当日链接,比赛详情链接,日期,开赛时间,联赛名,主队,客队,威廉希尔凯利胜,威廉希尔凯利平,威廉希尔凯利负,威廉希尔初盘返还率,威廉希尔终盘返还率,威廉希尔变化时间,伟德凯利胜,伟德凯利平,伟德凯利负,伟德初盘返还率,伟德终盘返还率,伟德变化时间,易胜博凯利胜,易胜博凯利平,易胜博凯利负,易胜博初盘返还率,易胜博终盘返还率,易胜博变化时间,interwetten凯利胜,interwetten凯利平,interwetten凯利负,interwetten初盘返还率,interwetten终盘返还率,interwetten变化时间,伟德主胜初赔,伟德主胜终赔,伟德平赔初赔,伟德平赔终赔,伟德客胜初赔,伟德客胜终赔,最终赛果,初盘亚盘（Crown）,终盘亚盘（Crown）,首先进球方
http://bf.win007.com/football/Over_20200213.htm	,http://op1.win007.com/oddslist/1839973.htm	,2020.02.14	,04:00	,法国杯	,埃皮内尔	,圣埃蒂安	,0.79	,0.93	,0.99	,93.43	,93.55	,	,0.86	,0.93	,0.99	,94.81	,95.04	,	,0.99	,0.95	,0.94	,88.95	,95.14	,	,1.08	,1.00	,0.88	,94.10	,94.18	,02-14 02:46	,9.00	,4.75	,4.80	,3.70	,1.36	,1.75	,0	,受让一球/球半	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200213.htm	,http://op1.win007.com/oddslist/1824950.htm	,2020.02.14	,06:15	,南球杯	,萨莫拉FC	,佩莱扎	,0.92	,0.93	,0.96	,93.78	,93.40	,	,0.94	,0.91	,1.00	,94.84	,94.47	,02-14 06:10	,0.89	,0.97	,0.90	,88.86	,92.07	,	,0.94	,0.91	,0.93	,91.06	,92.80	,	,2.15	,2.30	,3.10	,2.80	,3.75	,3.75	,3	,平手/半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200213.htm	,http://op1.win007.com/oddslist/1838905.htm	,2020.02.14	,08:30	,自由杯	,水晶竞技队	,瓜亚基尔	,1.03	,0.96	,0.87	,94.52	,94.24	,02-14 08:28	,1.01	,0.96	,0.89	,94.64	,94.51	,02-14 08:24	,0.91	,0.93	,0.86	,89.36	,89.21	,	,0.91	,0.91	,0.91	,91.15	,90.94	,	,2.55	,3.13	,3.40	,3.40	,2.70	,2.25	,3	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200213.htm	,http://op1.win007.com/oddslist/1824951.htm	,2020.02.14	,08:30	,南球杯	,库斯科	,奥达斯	,1.02	,0.90	,0.88	,93.43	,93.33	,02-14 08:17	,1.05	,0.90	,0.91	,94.88	,95.09	,02-14 08:22	,1.02	,0.87	,0.91	,88.36	,93.25	,02-14 08:30	,0.97	,0.91	,0.90	,90.33	,92.67	,	,2.45	,2.88	,3.00	,2.80	,3.20	,2.88	,3	,平手/半球	,平手	,3	
http://bf.win007.com/football/Over_20200213.htm	,http://op1.win007.com/oddslist/1824952.htm	,2020.02.14	,08:30	,南球杯	,阿根廷独立	,福塔雷萨	,0.95	,0.89	,0.93	,93.58	,93.09	,	,0.94	,0.92	,1.01	,94.66	,94.62	,02-14 08:14	,0.95	,0.89	,0.87	,89.50	,92.38	,	,0.93	,0.91	,0.92	,91.53	,92.22	,	,1.50	,1.62	,3.90	,3.50	,7.50	,6.50	,3	,一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200213.htm	,http://op1.win007.com/oddslist/1835089.htm	,2020.02.14	,08:30	,巴西杯	,圣瑞蒙度PA	,克鲁塞罗	,1.12	,0.89	,0.92	,90.00	,93.39	,02-14 08:28	,0.93	,0.93	,0.94	,92.16	,93.68	,	,0.71	,0.82	,0.94	,89.07	,88.95	,	,	,	,	,	,	,	,9.50	,10.00	,4.75	,5.20	,1.30	,1.29	,1	,受让球半	,受让球半	,3	
http://bf.win007.com/football/Over_20200212.htm	,http://op1.win007.com/oddslist/1840877.htm	,2020.02.12	,18:00	,亚冠杯	,神户胜利船	,柔佛	,0.92	,0.92	,1.15	,93.56	,93.64	,02-12 17:05	,0.91	,0.99	,1.15	,93.66	,93.97	,02-12 17:05	,0.97	,0.82	,0.61	,91.14	,90.59	,	,0.92	,0.94	,0.92	,92.74	,92.40	,	,1.40	,1.17	,4.75	,7.00	,7.00	,15.00	,3	,一球/球半	,两球	,3	
http://bf.win007.com/football/Over_20200212.htm	,http://op1.win007.com/oddslist/1807973.htm	,2020.02.12	,22:00	,印度超	,高阿	,孟买城	,0.87	,0.95	,1.06	,90.57	,91.57	,02-12 21:57	,0.87	,0.94	,1.01	,90.91	,90.83	,02-12 21:56	,0.97	,0.86	,0.74	,89.50	,89.33	,	,0.91	,0.92	,0.92	,90.97	,91.30	,	,1.67	,1.44	,3.70	,4.30	,4.33	,5.75	,3	,半球/一球	,一球/球半	,0	
http://bf.win007.com/football/Over_20200212.htm	,http://op1.win007.com/oddslist/1839972.htm	,2020.02.13	,01:30	,法国杯	,第戎	,巴黎圣日尔曼	,1.09	,0.92	,0.92	,93.39	,93.53	,02-13 01:27	,0.98	,0.96	,0.94	,93.88	,94.85	,	,0.87	,0.97	,0.93	,89.45	,92.71	,	,1.01	,0.90	,0.94	,92.65	,94.17	,02-13 00:48	,12.00	,9.00	,5.50	,5.75	,1.25	,1.30	,0	,受让球半/两球	,受让球半	,0	
http://bf.win007.com/football/Over_20200212.htm	,http://op1.win007.com/oddslist/1737769.htm	,2020.02.13	,03:30	,比甲	,标准列日	,布鲁日	,1.09	,0.94	,0.85	,93.95	,93.11	,02-13 03:29	,1.14	,0.97	,0.86	,94.61	,95.42	,02-13 03:28	,1.03	,1.00	,0.87	,92.86	,94.22	,02-13 03:30	,0.95	,0.93	,0.90	,92.30	,92.25	,	,3.30	,4.10	,3.60	,3.60	,2.10	,1.90	,1	,受让平手/半球	,受让半球	,1	
http://bf.win007.com/football/Over_20200212.htm	,http://op1.win007.com/oddslist/1727911.htm	,2020.02.13	,03:45	,英冠	,哈德斯菲尔德	,卡迪夫城	,0.96	,0.94	,1.01	,95.11	,96.77	,02-13 03:43	,0.92	,0.97	,0.98	,93.60	,95.21	,	,0.94	,0.97	,1.01	,92.05	,96.89	,02-13 03:45	,0.94	,0.94	,0.95	,90.74	,94.29	,	,2.45	,2.30	,3.30	,3.20	,2.80	,3.30	,0	,平手	,平手/半球	,0	
http://bf.win007.com/football/Over_20200212.htm	,http://op1.win007.com/oddslist/1843988.htm	,2020.02.13	,03:45	,荷兰杯	,维迪斯	,阿贾克斯	,0.96	,0.92	,0.90	,91.61	,91.44	,	,1.05	,0.96	,0.91	,93.97	,93.93	,02-13 03:42	,1.02	,0.98	,0.93	,92.83	,95.04	,02-13 03:45	,0.92	,0.93	,0.94	,92.99	,93.27	,	,5.00	,6.00	,4.40	,4.80	,1.57	,1.45	,0	,受让一球	,受让一球/球半	,0	
http://bf.win007.com/football/Over_20200212.htm	,http://op1.win007.com/oddslist/1839974.htm	,2020.02.13	,04:05	,法国杯	,里昂	,马赛	,0.90	,0.92	,1.01	,93.60	,93.26	,02-13 03:54	,0.93	,0.94	,1.01	,94.58	,95.19	,02-13 04:00	,0.93	,0.97	,0.91	,89.42	,93.33	,	,0.97	,0.90	,0.93	,93.14	,94.19	,	,1.95	,2.00	,3.60	,3.40	,3.75	,3.90	,3	,半球	,半球	,3	
http://bf.win007.com/football/Over_20200212.htm	,http://op1.win007.com/oddslist/1838298.htm	,2020.02.13	,04:45	,葡杯	,波尔图	,维塞乌	,0.91	,1.05	,0.96	,92.13	,92.83	,	,0.94	,0.91	,1.16	,94.53	,94.62	,02-13 04:44	,0.93	,0.84	,1.09	,92.35	,92.58	,02-13 04:45	,0.96	,0.84	,0.80	,91.10	,92.59	,	,1.10	,1.18	,9.50	,6.50	,23.00	,18.00	,3	,两球半	,两球	,3	
http://bf.win007.com/football/Over_20200212.htm	,http://op1.win007.com/oddslist/1828510.htm	,2020.02.13	,05:00	,哥斯甲	,希卡拉尔	,萨普里萨	,0.80	,0.92	,1.04	,90.95	,90.79	,02-13 04:59	,0.80	,0.89	,1.00	,89.89	,88.90	,02-13 04:59	,0.81	,0.89	,0.94	,87.64	,87.44	,	,0.90	,0.91	,0.92	,90.77	,90.77	,	,2.60	,2.15	,3.25	,3.20	,2.38	,2.88	,0	,平手	,平手	,0	
http://bf.win007.com/football/Over_20200212.htm	,http://op1.win007.com/oddslist/1824946.htm	,2020.02.13	,06:15	,南球杯	,拉努斯	,基多天主大学	,0.93	,0.93	,0.97	,93.46	,93.51	,	,0.94	,0.93	,1.03	,94.66	,94.58	,02-13 06:09	,0.95	,0.83	,1.00	,92.19	,92.72	,02-13 06:15	,0.93	,0.91	,0.93	,90.12	,92.39	,	,1.50	,1.45	,3.90	,4.00	,7.50	,8.50	,3	,一球	,一球	,3	
http://bf.win007.com/football/Over_20200212.htm	,http://op1.win007.com/oddslist/1844323.htm	,2020.02.13	,07:30	,里约锦	,弗鲁米嫩塞	,弗拉门戈	,0.99	,0.97	,0.89	,91.80	,92.05	,	,0.88	,0.90	,0.89	,90.31	,88.91	,	,1.22	,0.92	,0.89	,91.32	,93.93	,02-13 07:30	,0.92	,0.92	,0.89	,90.83	,90.39	,	,5.75	,5.75	,3.75	,3.90	,1.50	,1.44	,0	,受让一球	,受让一球	,0	
http://bf.win007.com/football/Over_20200212.htm	,http://op1.win007.com/oddslist/1838904.htm	,2020.02.13	,08:30	,自由杯	,科林蒂安	,亚松森瓜拉尼	,0.93	,0.99	,0.97	,94.56	,94.41	,	,0.94	,0.95	,1.02	,94.52	,94.59	,02-13 08:26	,0.93	,0.87	,0.73	,89.22	,89.12	,	,0.95	,0.90	,0.98	,94.12	,94.24	,	,1.36	,1.33	,4.60	,5.00	,9.50	,9.50	,3	,一球/球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20200212.htm	,http://op1.win007.com/oddslist/1824948.htm	,2020.02.13	,08:30	,南球杯	,巴伊亚	,巴拉圭国民	,0.94	,0.89	,0.97	,93.09	,93.20	,	,0.93	,0.94	,1.04	,94.67	,94.56	,02-13 01:30	,0.95	,0.86	,0.95	,92.69	,92.56	,	,0.93	,0.92	,0.92	,90.40	,92.26	,	,1.55	,1.57	,3.60	,3.60	,7.50	,7.00	,3	,一球	,一球	,3	
http://bf.win007.com/football/Over_20200212.htm	,http://op1.win007.com/oddslist/1824949.htm	,2020.02.13	,08:30	,南球杯	,拉尼罗斯瓜纳雷	,蒙得维的	,1.06	,0.98	,0.88	,93.66	,93.34	,02-13 08:27	,	,	,	,	,	,	,0.90	,1.03	,0.89	,92.97	,92.85	,	,0.91	,0.91	,0.94	,90.79	,92.72	,	,	,	,	,	,	,	,0	,平手	,受让半球	,0	
http://bf.win007.com/football/Over_20200212.htm	,http://op1.win007.com/oddslist/1835075.htm	,2020.02.13	,08:30	,巴西杯	,阿尔托斯	,瓦斯科达伽马	,1.04	,0.98	,0.91	,93.15	,93.82	,02-13 08:24	,1.11	,0.93	,0.91	,91.53	,93.51	,02-13 08:23	,0.82	,0.91	,0.91	,88.97	,89.26	,	,0.90	,0.91	,0.91	,90.99	,90.92	,	,5.50	,8.00	,3.50	,4.00	,1.60	,1.44	,1	,受让半球/一球	,受让一球	,3	
http://bf.win007.com/football/Over_20200212.htm	,http://op1.win007.com/oddslist/1835082.htm	,2020.02.13	,08:30	,巴西杯	,凯平能斯	,米内罗竞技	,1.01	,0.98	,0.90	,93.54	,93.27	,02-13 08:27	,1.09	,0.93	,0.92	,93.81	,94.38	,02-13 08:28	,0.81	,0.86	,0.93	,89.36	,89.25	,	,	,	,	,	,	,	,5.00	,7.00	,3.60	,4.00	,1.70	,1.50	,1	,受让半球	,受让一球	,1	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844003.htm	,2020.02.11	,14:05	,印孟联	,居湖斯帕克斯	,SBI孟买	,0.60	,0.98	,1.18	,89.70	,89.70	,02-11 08:28	,	,	,	,	,	,	,0.60	,0.98	,1.23	,90.87	, 	,02-11 14:05	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844000.htm	,2020.02.11	,14:30	,尼泊尔超	,三星	,新公路队	,0.88	,0.88	,1.00	,89.66	,90.33	,02-11 14:29	,	,	,	,	,	,	,0.87	,0.99	,0.91	,88.89	,90.94	,	,	,	,	,	,	,	,	,	,	,	,	,	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844007.htm	,2020.02.11	,16:00	,港菁杯	,理文	,东方体育会	,0.75	,0.90	,1.04	,90.15	,89.75	,02-11 15:09	,0.78	,0.88	,0.96	,89.78	,87.68	,	,0.92	,0.93	,0.82	,88.35	,87.51	,	,	,	,	,	,	,	,2.00	,2.45	,3.75	,3.60	,2.88	,2.20	,0	,平手/半球	,平手	,0	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844041.htm	,2020.02.11	,16:25	,球会友谊	,佩西加雅加达	,帕森拉	,0.87	,0.90	,1.06	,90.00	,91.46	,02-11 15:59	,0.89	,0.90	,0.89	,89.23	,89.33	,	,0.94	,0.85	,0.85	,89.33	,89.65	,	,	,	,	,	,	,	,1.60	,1.60	,3.80	,3.90	,4.30	,4.20	,3	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1843998.htm	,2020.02.11	,16:30	,球会友谊	,穆罕默德SC	,班加鲁鲁B队	,1.00	,0.91	,0.82	,89.89	,89.81	,02-11 16:27	,0.94	,0.90	,0.86	,89.08	,89.47	,	,0.81	,0.89	,0.93	,87.73	,87.59	,	,	,	,	,	,	,	,2.50	,2.90	,3.10	,3.25	,2.50	,2.15	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1840853.htm	,2020.02.11	,16:35	,亚冠杯	,墨尔本胜利	,清莱联	,0.92	,0.96	,1.01	,92.99	,93.66	,02-11 16:31	,0.92	,0.96	,1.01	,93.33	,93.66	,02-11 16:34	,0.93	,0.91	,0.80	,90.45	,90.50	,	,0.93	,0.92	,0.91	,92.68	,92.36	,	,1.50	,1.40	,4.20	,4.75	,6.00	,7.00	,3	,一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844008.htm	,2020.02.11	,17:00	,缅甸U21	,伊洛瓦底U21	,亚大那保U21	,0.87	,0.93	,0.91	,89.94	,89.94	,	,	,	,	,	,	,	,1.08	,0.93	,0.73	,89.70	,89.18	,02-11 17:00	,	,	,	,	,	,	,	,	,	,	,	,	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1840111.htm	,2020.02.11	,17:30	,澳昆超	,布里斯班奧林匹克	,黄金海岸联	,0.81	,1.01	,1.11	,92.31	,89.74	,02-11 06:28	,0.83	,1.05	,1.16	,92.31	,92.83	,02-11 05:36	,0.92	,0.83	,0.71	,87.94	,84.65	,	,0.92	,0.91	,0.87	,90.33	,90.88	,	,1.50	,1.44	,4.80	,5.20	,4.80	,5.25	,3	,一球/球半	,一球	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844098.htm	,2020.02.11	,18:00	,球会友谊	,萨连斯基	,科路巴拉	,0.97	,0.86	,0.77	,90.29	,90.29	,	,0.93	,0.83	,0.86	,89.36	, 	,	,0.75	,1.14	,1.61	,90.85	, 	,02-11 18:00	,	,	,	,	,	,	,1.60	, 	,3.50	, 	,4.80	, 	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1840865.htm	,2020.02.11	,18:30	,亚冠杯	,蔚山现代	,FC东京	,0.99	,0.92	,0.88	,93.10	,93.06	,	,1.02	,0.93	,0.86	,93.55	,93.56	,02-11 18:28	,0.91	,0.92	,0.91	,90.54	,91.50	,	,0.89	,0.92	,0.96	,92.65	,92.45	,	,1.87	,2.80	,3.60	,3.13	,3.90	,2.55	,1	,半球	,平手	,0	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844025.htm	,2020.02.11	,19:00	,阿尔U21	,雷利扎内U21	,USM安纳巴U21	,1.00	,0.91	,0.65	,89.65	,90.32	,02-11 18:45	,	,	,	,	,	,	,1.00	,0.93	,0.56	,87.74	,87.74	,02-11 19:00	,	,	,	,	,	,	,	,	,	,	,	,	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844017.htm	,2020.02.11	,19:30	,球会友谊	,万隆	,巴日托	,0.87	,0.95	,1.05	,89.20	,91.40	,02-11 19:28	,0.87	,0.88	,0.98	,89.12	,89.39	,	,0.87	,0.92	,0.91	,89.47	,89.11	,	,	,	,	,	,	,	,1.62	,1.45	,3.75	,4.10	,4.20	,5.40	,3	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844016.htm	,2020.02.11	,19:55	,球会友谊	,马兰	,沙巴	,0.88	,0.97	,0.98	,89.65	,91.44	,	,0.86	,0.90	,1.02	,89.16	,89.23	,02-11 19:28	,	,	,	,	,	,	,0.92	,0.91	,0.94	,91.99	, 	,	,1.70	,1.40	,3.75	,4.30	,3.75	,5.75	,3	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844066.htm	,2020.02.11	,20:30	,乌拉U19	,德芬索U19	,马尔多纳多U19	,0.87	,0.94	,1.06	,89.94	,90.49	,02-11 20:24	,	,	,	,	,	,	,0.87	,0.90	,0.90	,87.75	,87.65	,	,	,	,	,	,	,	,	,	,	,	,	,	,3	,一球/球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844065.htm	,2020.02.11	,20:30	,荷后备	,尼美根后备队	,高宁根后备队	,1.04	,0.91	,0.81	,90.36	,89.84	,02-11 20:27	,1.04	,0.86	,0.82	,88.81	,88.97	,02-11 20:07	,1.01	,1.03	,0.81	,91.23	, 	,02-11 20:30	,0.85	,0.90	,0.96	,90.95	,90.92	,	,2.30	,3.10	,3.90	,3.75	,2.30	,1.87	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844238.htm	,2020.02.11	,20:50	,英后备	,修安联后备队	,AFC温布顿后备队	,0.95	,1.08	,0.68	,88.81	,89.77	,	,0.88	,1.08	,0.71	,89.27	,87.92	,	,3.01	,1.14	,0.35	,92.28	, 	,02-11 20:50	,	,	,	,	,	,	,1.87	,1.90	,3.60	,3.60	,3.25	,3.00	,0	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844048.htm	,2020.02.11	,21:00	,球会友谊	,特罗姆瑟	,奥德格伦兰	,1.02	,0.87	,0.90	,91.82	,91.40	,02-11 20:54	,0.92	,0.83	,0.91	,89.11	,89.43	,	,0.84	,0.89	,0.90	,89.66	,88.89	,	,0.92	,0.89	,0.91	,90.90	,90.71	,	,5.25	,5.25	,4.60	,4.20	,1.40	,1.45	,3	,受让一球/球半	,受让一球	,0	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1825529.htm	,2020.02.11	,21:00	,欧联U19	,打比郡U19	,多特蒙德U19	,0.85	,0.90	,0.96	,90.00	,89.77	,	,0.89	,0.92	,0.99	,92.37	,92.99	,	,0.83	,0.90	,0.99	,89.34	,90.00	,	,0.81	,0.92	,1.04	,91.01	,91.13	,02-11 20:47	,2.88	,2.30	,3.70	,3.70	,2.15	,2.70	,3	,受让半球	,平手	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844073.htm	,2020.02.11	,21:00	,卢旺达杯	,视觉FC	,阿帕FC	,0.77	,0.94	,1.05	,89.86	,89.44	,02-11 14:29	,	,	,	,	,	,	,0.97	,0.91	,0.91	,93.02	, 	,	,	,	,	,	,	,	,	,	,	,	,	,	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844068.htm	,2020.02.11	,21:00	,荷后备	,费耶诺德后备队	,布雷达后备队	,0.69	,1.25	,2.06	,89.96	,89.76	,02-11 20:51	,0.70	,1.25	,1.75	,88.93	,89.47	,02-11 20:58	,0.72	,1.14	,1.48	,87.79	,87.69	,02-11 21:00	,0.91	,0.94	,0.89	,91.30	,91.14	,	,2.05	,1.20	,3.90	,6.00	,2.63	,8.50	,3	,受让平手/半球	,球半	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844043.htm	,2020.02.11	,21:30	,球会友谊	,奥斯杰克B	,ASK布拉沃	,1.68	,0.92	,0.41	,92.21	, 	,02-11 21:30	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844049.htm	,2020.02.11	,22:00	,球会友谊	,卡尔马	,洛斯查兰特	,0.85	,0.90	,1.03	,91.56	,91.97	,02-11 21:56	,0.81	,0.87	,1.03	,89.20	,89.36	,02-11 21:58	,0.85	,0.90	,1.03	,89.78	,91.78	,02-11 22:00	,0.93	,0.90	,0.90	,91.01	,91.14	,	,2.30	,2.00	,3.40	,3.50	,2.55	,3.00	,1	,平手	,平手/半球	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844047.htm	,2020.02.11	,22:00	,球会友谊	,基辅迪纳摩	,鲍里索夫巴特	,0.89	,0.91	,1.03	,91.69	,91.57	,02-11 21:56	,0.87	,0.91	,0.93	,89.12	,89.24	,	,0.91	,0.89	,0.86	,89.28	,89.65	,	,0.89	,0.93	,0.93	,91.01	,90.44	,	,1.62	,1.53	,3.75	,3.90	,4.20	,4.75	,1	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1841256.htm	,2020.02.11	,22:00	,苏后备	,圣美伦后备队	,登地联后备队	,	,	,	,	,	,	,	,	,	,	,	,	,0.76	,0.92	,1.10	,87.68	,87.51	,02-11 22:00	,	,	,	,	,	,	,	,	,	,	,	,	,3	,受让平手/半球	,半球	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844046.htm	,2020.02.11	,22:30	,球会友谊	,恰卡	,阿尔马维尔鱼雷	,0.95	,0.87	,0.92	,92.11	,91.47	,	,0.95	,0.85	,0.87	,89.25	,89.50	,	,0.93	,0.83	,1.07	,93.96	, 	,02-11 22:30	,	,	,	,	,	,	,2.20	,2.38	,3.50	,3.20	,2.63	,2.60	,1	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844252.htm	,2020.02.11	,22:30	,球会友谊	,阿华加德	,佩特罗鲁	,0.36	,1.90	,0.66	,91.55	,91.38	,	,0.33	,1.90	,0.67	,88.95	, 	,	,2.22	,0.66	,2.28	,93.02	,91.09	,02-11 22:30	,	,	,	,	,	,	,2.25	, 	,3.10	, 	,2.80	, 	,1	,没有Crown	,没有Crown	,1	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1842222.htm	,2020.02.11	,23:00	,亚协杯	,阿尔里法	,卡达西亚SC	,1.00	,0.93	,0.86	,92.95	,92.45	,02-11 22:54	,0.98	,0.89	,0.89	,93.33	,91.92	,	,0.98	,0.92	,0.83	,89.12	,90.23	,	,0.91	,0.90	,0.91	,90.31	,90.74	,	,2.00	,2.80	,3.50	,3.10	,3.50	,2.45	,0	,半球	,平手	,0	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844092.htm	,2020.02.12	,00:30	,球会友谊	,SV威尔登	,阿勒黑里根	,0.87	,0.86	,0.93	,88.68	,91.48	,	,0.99	,0.89	,0.88	,88.38	,89.47	,	,1.05	,1.04	,0.86	,90.20	,90.20	,02-12 00:30	,	,	,	,	,	,	,5.75	,8.50	,4.50	,6.00	,1.36	,1.20	,1	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844064.htm	,2020.02.12	,01:15	,球会友谊	,奥尔巴赫	,卓尼特斯	,0.78	,0.88	,1.06	,91.86	,91.67	,02-12 00:54	,0.73	,0.86	,1.06	,89.09	,89.20	,02-12 00:56	,0.75	,0.88	,1.10	,89.34	,91.70	,02-12 00:56	,0.99	,0.92	,0.85	,90.89	,90.55	,	,3.75	,2.55	,3.60	,3.40	,1.73	,2.30	,1	,受让半球/一球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1838819.htm	,2020.02.12	,01:30	,土杯	,费内巴切	,基克拉尔利士邦	,0.89	,0.94	,0.97	,89.91	,89.88	,	,0.90	,0.94	,1.11	,92.19	,92.02	,02-12 01:28	,0.95	,0.89	,0.63	,90.71	,90.70	,	,0.93	,0.91	,0.89	,93.51	,92.78	,	,1.11	,1.14	,8.00	,7.00	,17.00	,15.00	,3	,两球半	,两球/两球半	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844055.htm	,2020.02.12	,01:30	,球会友谊	,格拉茨青年队	,艾特米拿青年队	,0.81	,1.10	,1.09	,89.65	,91.47	,02-12 01:28	,0.79	,1.04	,1.09	,89.18	,89.08	,02-12 01:28	,0.79	,1.04	,1.21	,91.08	,90.66	,02-12 01:30	,	,	,	,	,	,	,1.55	,1.40	,4.20	,5.00	,4.20	,4.80	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844056.htm	,2020.02.12	,01:30	,球会友谊	,沃尔夫斯堡青年队	,MTV吉夫霍恩	,0.93	,0.88	,1.14	,89.48	,92.90	,02-12 01:21	,0.93	,0.58	,0.87	,89.34	,89.38	,	,0.93	,0.99	,0.87	,92.79	,92.79	,	,	,	,	,	,	,	,1.09	,1.02	,8.00	,10.00	,13.00	,26.00	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844103.htm	,2020.02.12	,01:30	,球会友谊	,维纳伯格	,弗洛里德斯多佛业余队	,1.02	,0.84	,0.72	,88.60	,88.60	,02-11 23:13	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,1	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844239.htm	,2020.02.12	,02:00	,球会友谊	,福图纳赫德斯海姆	,曼海姆	,1.04	,0.96	,0.92	,92.68	, 	,02-12 00:54	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200211.htm	,http://op1.win007.com/oddslist/1844111.htm	,2020.02.12	,02:15	,球会友谊	,日内瓦IF	,维伯罗德斯	,	,	,	,	,	,	,	,	,	,	,	,	,1.03	,0.96	,0.83	,88.68	, 	,02-12 01:47	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,3	
