当日链接,比赛详情链接,日期,开赛时间,联赛名,主队,客队,威廉希尔凯利胜,威廉希尔凯利平,威廉希尔凯利负,威廉希尔初盘返还率,威廉希尔终盘返还率,威廉希尔变化时间,伟德凯利胜,伟德凯利平,伟德凯利负,伟德初盘返还率,伟德终盘返还率,伟德变化时间,易胜博凯利胜,易胜博凯利平,易胜博凯利负,易胜博初盘返还率,易胜博终盘返还率,易胜博变化时间,interwetten凯利胜,interwetten凯利平,interwetten凯利负,interwetten初盘返还率,interwetten终盘返还率,interwetten变化时间,伟德主胜初赔,伟德主胜终赔,伟德平赔初赔,伟德平赔终赔,伟德客胜初赔,伟德客胜终赔,最终赛果,初盘亚盘（Crown）,终盘亚盘（Crown）,首先进球方
http://bf.win007.com/football/Over_20200124.htm	,http://op1.win007.com/oddslist/1740726.htm	,2020.01.25	,04:00	,西甲	,奥萨苏纳	,莱万特	,0.92	,0.97	,1.07	,95.63	,95.47	,01-25 03:40	,0.93	,0.97	,0.96	,94.58	,94.75	,	,0.95	,0.99	,1.00	,93.14	,96.62	,01-25 04:00	,0.92	,0.98	,1.00	,95.10	,94.57	,01-25 03:54	,2.30	,1.60	,3.30	,4.20	,3.13	,5.20	,3	,半球	,一球	,3	
http://bf.win007.com/football/Over_20200124.htm	,http://op1.win007.com/oddslist/1830013.htm	,2020.01.25	,04:00	,英足总杯	,女王公园巡游者	,谢周三	,0.95	,0.96	,1.03	,93.96	,97.50	,01-25 03:55	,0.87	,0.99	,0.99	,93.02	,94.14	,	,0.90	,0.93	,0.96	,91.88	,92.81	,	,0.93	,0.96	,0.94	,93.85	,94.16	,	,2.55	,2.30	,3.20	,3.40	,2.70	,3.00	,0	,平手	,平手/半球	,0	
http://bf.win007.com/football/Over_20200124.htm	,http://op1.win007.com/oddslist/1835725.htm	,2020.01.25	,04:00	,爱尔高联	,剑凯尔特人	,莱克斯利普联	,0.94	,0.93	,0.87	,89.79	,89.79	,	,0.96	,0.93	,0.88	,90.97	,90.97	,	,0.49	,0.88	,1.90	,93.22	, 	,01-25 04:00	,	,	,	,	,	,	,3.60	,3.60	,4.00	,4.00	,1.75	,1.75	,0	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200124.htm	,http://op1.win007.com/oddslist/1835726.htm	,2020.01.25	,04:00	,西青U19	,SD圣若泽U19	,马利诺U19	,0.87	,0.88	,1.02	,89.84	,89.80	,01-25 00:15	,	,	,	,	,	,	,0.87	,0.90	,0.88	,87.80	,87.80	,	,	,	,	,	,	,	,	,	,	,	,	,	,3	,一球	,一球	,3	
http://bf.win007.com/football/Over_20200124.htm	,http://op1.win007.com/oddslist/1753196.htm	,2020.01.25	,04:35	,阿甲	,阿尔多斯维	,拉努斯	,0.90	,0.91	,0.96	,93.54	,93.15	,	,0.90	,0.94	,0.99	,95.27	,95.07	,	,0.93	,0.85	,1.00	,92.91	,93.20	,01-25 04:35	,0.91	,0.92	,0.94	,92.54	,92.83	,	,4.80	,3.80	,3.50	,3.20	,1.80	,2.10	,3	,受让平手/半球	,受让半球	,3	
http://bf.win007.com/football/Over_20200124.htm	,http://op1.win007.com/oddslist/1825518.htm	,2020.01.25	,05:00	,雷克锦标	,维京古	,弗拉姆	,0.90	,0.90	,1.02	,89.55	,91.12	,01-25 04:55	,	,	,	,	,	,	,0.91	,0.90	,0.75	,89.27	,88.92	,	,	,	,	,	,	,	,	,	,	,	,	,	,3	,一球	,球半	,3	
http://bf.win007.com/football/Over_20200124.htm	,http://op1.win007.com/oddslist/1831271.htm	,2020.01.25	,05:30	,智利甲	,维尼亚德马埃弗顿	,U康塞普森	,0.88	,1.01	,0.94	,92.44	,92.58	,	,0.88	,0.98	,1.05	,94.04	,93.85	,01-25 05:06	,0.89	,0.96	,0.85	,90.57	,89.65	,	,0.87	,0.91	,0.96	,90.16	,89.85	,	,1.95	,1.75	,3.20	,3.50	,4.20	,4.80	,3	,半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200124.htm	,http://op1.win007.com/oddslist/1835728.htm	,2020.01.25	,06:00	,墨西女超	,尼卡沙女足	,墨西哥美洲队女足	,1.07	,0.88	,0.88	,89.40	,90.16	,01-25 05:57	,0.95	,0.88	,0.88	,89.68	,88.91	,	,0.95	,0.97	,0.88	,90.21	, 	,	,0.91	,0.88	,0.92	,91.76	,90.84	,	,8.50	,7.50	,4.50	,4.50	,1.29	,1.30	,1	,受让一球/球半	,受让一球/球半	,3	
http://bf.win007.com/football/Over_20200124.htm	,http://op1.win007.com/oddslist/1831648.htm	,2020.01.25	,07:00	,哥伦甲	,阿古拉斯多拉达斯	,贾奎斯科尔多巴	,0.90	,0.97	,1.01	,92.54	,93.78	,01-25 06:47	,0.92	,0.94	,1.01	,93.63	,93.97	,01-25 06:49	,0.92	,0.94	,0.77	,89.13	,89.25	,	,0.89	,0.92	,0.96	,91.48	,90.94	,	,1.80	,1.70	,3.20	,3.40	,5.00	,5.50	,3	,半球	,半球	,3	
http://bf.win007.com/football/Over_20200124.htm	,http://op1.win007.com/oddslist/1753203.htm	,2020.01.25	,08:45	,阿甲	,罗萨里奥中央	,飓风队	,0.91	,0.94	,1.00	,93.72	,93.15	,01-25 08:22	,0.94	,0.94	,1.00	,94.78	,95.13	,01-25 08:14	,0.96	,0.89	,0.90	,92.15	,92.60	,	,0.93	,0.93	,0.93	,92.70	,93.07	,	,1.62	,1.67	,3.60	,3.50	,6.25	,6.00	,3	,半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200124.htm	,http://op1.win007.com/oddslist/1835909.htm	,2020.01.25	,09:15	,球会友谊	,圣戴维斯	,愉山俱乐部	,0.45	,0.78	,1.13	,89.71	, 	,01-25 05:58	,	,	,	,	,	,	,1.86	,1.57	,0.76	,90.08	, 	,01-25 09:15	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200124.htm	,http://op1.win007.com/oddslist/1835900.htm	,2020.01.25	,10:00	,墨西女超	,华雷斯女足	,帕丘卡女足	,0.85	,0.85	,0.93	,89.55	,89.96	,	,0.81	,0.80	,0.95	,89.39	,89.14	,	,1.70	,1.68	,0.70	,90.16	, 	,01-25 10:00	,	,	,	,	,	,	,5.50	,5.25	,3.70	,3.60	,1.50	,1.53	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1835260.htm	,2020.01.23	,14:15	,尼泊尔超	,喜马拉雅夏尔巴	,三星	,1.06	,0.93	,0.83	,90.06	,90.03	,01-23 14:13	,0.93	,0.88	,0.88	,89.20	,89.12	,	,0.89	,0.88	,0.91	,89.12	,89.44	,	,	,	,	,	,	,	,3.00	,4.20	,3.10	,3.20	,2.15	,1.75	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1819114.htm	,2020.01.23	,16:30	,印度甲	,尼罗卡	,莫亨巴根	,0.94	,0.96	,0.87	,90.41	,90.48	,	,1.02	,1.00	,0.88	,92.89	,93.14	,01-23 16:25	,0.76	,0.94	,0.92	,89.11	,88.59	,	,0.88	,0.89	,0.92	,90.78	,90.37	,	,3.50	,5.00	,3.30	,3.90	,2.05	,1.62	,0	,受让半球/一球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1835254.htm	,2020.01.23	,17:00	,缅甸甲	,治尼兰德	,莫瓦瓦迪FC	,0.83	,1.04	,0.95	,89.84	,89.84	,	,	,	,	,	,	,	,1.09	,0.70	,0.85	,90.92	, 	,01-23 17:00	,	,	,	,	,	,	,	,	,	,	,	,	,3	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1835255.htm	,2020.01.23	,17:00	,缅甸甲	,克钦联队	,妙瓦底	,0.82	,0.94	,0.91	,89.84	,89.84	,	,	,	,	,	,	,	,1.57	,1.17	,0.69	,87.36	, 	,01-23 17:00	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1835247.htm	,2020.01.23	,17:15	,尼泊尔超	,贾瓦拉克尔青年队	,武警部队	,1.00	,0.85	,0.80	,89.84	,89.65	,01-23 17:08	,	,	,	,	,	,	,0.91	,0.92	,0.84	,89.55	,89.55	,	,	,	,	,	,	,	,	,	,	,	,	,	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1834966.htm	,2020.01.23	,17:30	,球会友谊	,阿德莱德城	,坎伯兰联	,0.88	,0.92	,1.00	,91.54	,91.03	,01-23 17:28	,0.89	,0.89	,0.91	,89.11	,89.24	,	,0.89	,0.88	,0.91	,89.85	,89.11	,	,	,	,	,	,	,	,1.45	,1.45	,4.30	,4.33	,5.00	,5.00	,3	,一球	,一球	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1834968.htm	,2020.01.23	,18:00	,球会友谊	,皮尔森	,济斯科夫	,0.88	,1.03	,1.01	,91.63	,91.98	,01-23 17:57	,0.86	,0.91	,1.01	,89.20	,88.74	,01-23 17:59	,0.91	,0.85	,0.84	,89.16	,89.15	,	,0.92	,0.91	,0.88	,91.87	,91.16	,	,1.50	,1.22	,4.10	,5.75	,4.75	,7.50	,1	,一球/球半	,球半/两球	,1	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1835258.htm	,2020.01.23	,18:00	,球会友谊	,斯拉沃伊维瑟荷德	,FK扎尔科沃	,0.80	,0.96	,1.01	,89.90	,90.01	,01-23 17:48	,0.80	,0.99	,0.98	,89.44	,89.83	,	,0.83	,0.93	,0.98	,89.14	,89.95	,	,	,	,	,	,	,	,1.95	,1.95	,3.50	,3.60	,3.13	,3.10	,1	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1834970.htm	,2020.01.23	,20:00	,球会友谊	,雷根斯堡	,BW林茨	,0.88	,1.17	,1.38	,91.87	,92.02	,01-23 19:40	,0.88	,0.96	,1.02	,89.27	,89.82	,01-23 19:33	,0.88	,1.07	,1.02	,91.87	,89.99	,01-23 20:00	,0.91	,0.91	,0.91	,91.00	,90.86	,	,1.44	,1.06	,4.10	,9.00	,5.50	,17.00	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1835654.htm	,2020.01.23	,21:00	,乌干达杯	,奥克洛俱乐部	,基塔拉体育	,1.27	,0.97	,0.63	,89.55	, 	,01-23 20:29	,1.27	,0.94	,0.64	,89.67	, 	,01-23 19:20	,1.27	,0.97	,0.60	,87.70	, 	,01-23 21:00	,	,	,	,	,	,	,3.40	, 	,3.00	, 	,2.05	, 	,1	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1835651.htm	,2020.01.23	,21:00	,乌干达杯	,超级雄鹰	,维拉竞技	,0.81	,0.66	,1.04	,90.61	, 	,01-23 20:29	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1835334.htm	,2020.01.23	,22:00	,球会友谊	,马沙体育	,EGS加夫萨	,	,	,	,	,	,	,	,	,	,	,	,	,0.18	,0.71	,1.59	,90.00	,90.00	,01-23 22:00	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1834972.htm	,2020.01.23	,22:00	,球会友谊	,基辅迪纳摩	,华达	,0.98	,0.74	,0.76	,91.77	,91.75	,	,0.88	,0.90	,1.01	,88.66	,89.36	,01-23 21:58	,0.80	,2.69	,2.45	,93.27	, 	,01-23 22:00	,	,	,	,	,	,	,1.08	,1.12	,8.00	,7.00	,13.00	,12.00	,3	,两球半/三球	,两球半	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1802564.htm	,2020.01.23	,22:30	,阿联酋超	,华斯尔	,伊蒂哈德卡尔巴	,0.87	,0.97	,0.98	,90.54	,91.73	,	,0.87	,0.94	,1.04	,91.76	,92.12	,01-23 22:25	,0.89	,0.94	,0.87	,89.78	,89.52	,	,0.89	,0.91	,0.94	,90.21	,90.54	,	,1.80	,1.57	,3.90	,4.20	,3.60	,4.75	,3	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1835236.htm	,2020.01.23	,23:00	,球会友谊	,奥斯杰克	,莫斯科火车头	,1.21	,0.93	,0.71	,91.49	,91.62	,01-23 22:58	,1.16	,0.91	,0.71	,88.66	,89.86	,01-23 22:59	,1.01	,0.96	,0.76	,89.12	,89.63	,01-23 23:00	,0.67	,1.01	,1.43	,91.64	,91.16	,01-23 19:24	,6.50	,2.88	,4.50	,3.60	,1.33	,2.05	,3	,受让一球/球半	,受让半球	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1834977.htm	,2020.01.23	,23:00	,球会友谊	,苏杜瓦	,美塔里加	,0.88	,1.02	,1.62	,89.46	,91.99	,01-23 22:58	,0.89	,0.92	,0.93	,89.34	,89.37	,	,0.94	,0.86	,0.62	,90.09	, 	,	,0.91	,0.86	,0.87	,90.22	,90.46	,	,1.09	,1.07	,8.00	,8.50	,13.00	,15.00	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1834412.htm	,2020.01.23	,23:00	,巴林甲	,艾沙镇	,伊迪法克	,0.98	,0.80	,0.65	,88.89	,89.83	,	,0.82	,1.12	,1.45	,90.44	,90.52	,01-23 20:48	,0.86	,0.97	,0.87	,87.65	,87.75	,	,	,	,	,	,	,	,1.33	,1.13	,5.00	,7.00	,6.50	,13.00	,3	,球半	,球半/两球	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1738926.htm	,2020.01.23	,23:15	,希腊超	,特里波利斯	,帕尼奥尼奥斯	,0.93	,0.93	,1.00	,93.51	,94.15	,01-23 23:11	,0.92	,0.93	,0.92	,92.34	,92.30	,	,0.93	,0.93	,0.83	,89.04	,91.45	,	,0.93	,0.96	,0.95	,94.32	,94.09	,	,1.55	,1.53	,3.60	,3.80	,6.25	,6.00	,3	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1738924.htm	,2020.01.24	,01:00	,希腊超	,拉米亚	,塞萨洛尼基	,1.08	,0.93	,0.92	,93.61	,93.20	,01-24 00:54	,0.85	,0.87	,0.95	,92.35	,92.65	,	,0.74	,0.97	,0.92	,89.31	,90.77	,	,0.99	,0.97	,0.93	,93.73	,94.33	,	,9.50	,9.50	,4.80	,4.50	,1.30	,1.33	,0	,受让一球/球半	,受让一球/球半	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1802565.htm	,2020.01.24	,01:00	,阿联酋超	,纳萨	,般尼亚斯	,0.88	,0.93	,1.08	,90.86	,91.25	,01-24 00:38	,0.90	,0.91	,1.01	,92.00	,91.77	,01-24 00:08	,0.92	,0.87	,0.80	,89.24	,89.14	,	,0.90	,0.89	,0.93	,91.31	,90.40	,	,1.57	,1.40	,4.00	,4.30	,5.00	,7.00	,0	,一球	,一球/球半	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1802563.htm	,2020.01.24	,01:00	,阿联酋超	,阿积曼	,亚吉拉	,1.04	,0.98	,0.86	,90.55	,91.41	,01-24 00:41	,1.12	,0.93	,0.87	,91.67	,92.13	,01-24 00:59	,0.93	,0.88	,0.88	,89.28	,88.82	,	,0.94	,0.90	,0.91	,91.26	,91.30	,	,3.90	,6.25	,3.90	,4.33	,1.73	,1.44	,1	,受让半球/一球	,受让一球	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1835291.htm	,2020.01.24	,01:00	,球会友谊	,兹瓦尼斯	,图特诺维	,0.90	,0.90	,1.02	,91.47	,91.62	,01-24 00:57	,0.87	,0.85	,0.93	,89.55	,87.77	,	,0.90	,0.85	,0.90	,88.59	,88.87	,	,	,	,	,	,	,	,1.44	,1.36	,4.50	,4.50	,5.00	,5.50	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1738922.htm	,2020.01.24	,01:30	,希腊超	,阿里斯	,克桑西	,0.90	,0.97	,1.17	,93.81	,93.40	,01-24 01:23	,0.88	,0.97	,1.23	,91.80	,92.73	,01-24 01:29	,0.92	,0.99	,0.79	,91.08	,91.47	,	,0.94	,0.93	,0.94	,93.67	,93.62	,	,1.40	,1.30	,4.00	,4.50	,8.00	,11.50	,3	,半球/一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1835225.htm	,2020.01.24	,01:30	,毛里乙	,国际努瓦克肖特FC	,ASC阿拉法特星	,	,	,	,	,	,	,	,	,	,	,	,	,0.77	,1.61	,1.38	,89.94	, 	,01-24 01:30	,	,	,	,	,	,	,	,	,	,	,	,	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1830316.htm	,2020.01.24	,02:00	,西杯	,米兰迪斯	,塞尔塔	,0.86	,0.92	,1.03	,94.27	,94.37	,01-24 01:59	,0.84	,0.92	,1.05	,94.27	,94.32	,01-24 02:00	,0.84	,0.89	,1.03	,89.36	,92.64	,01-24 02:00	,0.90	,0.95	,0.97	,94.11	,94.14	,	,4.00	,2.80	,3.70	,3.30	,1.85	,2.50	,1	,受让半球	,平手	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1830311.htm	,2020.01.24	,02:00	,西杯	,伊波罗	,莱加内斯	,1.01	,0.96	,0.92	,94.42	,94.65	,01-24 01:56	,1.01	,0.96	,0.92	,94.64	,94.65	,01-24 01:58	,0.88	,0.86	,0.91	,88.83	,89.16	,	,0.93	,0.94	,0.94	,92.91	,94.04	,	,4.80	,5.25	,3.70	,3.60	,1.73	,1.70	,0	,受让半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1835292.htm	,2020.01.24	,02:00	,球会友谊	,克萊	,斯蒂尔	,	,	,	,	,	,	,	,	,	,	,	,	,1.03	,0.96	,0.83	,93.66	, 	,01-24 02:00	,	,	,	,	,	,	,	,	,	,	,	,	,1	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1835293.htm	,2020.01.24	,02:00	,球会友谊	,WSC赫塔威尔斯	,杜纳夫拉什	,0.92	,0.90	,0.93	,91.12	,91.65	,	,0.89	,0.90	,0.88	,89.54	,88.79	,	,0.90	,0.90	,1.04	,91.12	,91.54	,01-24 02:00	,	,	,	,	,	,	,1.25	,1.18	,5.75	,6.50	,7.00	,8.00	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1833247.htm	,2020.01.24	,02:00	,以女甲	,拉那那夏普尔女足	,马卡比哈德洛女足	,	,	,	,	,	,	,	,	,	,	,	,	,1.00	,0.99	,0.91	,91.90	, 	,01-24 02:00	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1835656.htm	,2020.01.24	,02:30	,萨尔后备	,亚古雷后备队	,圣维森特独立后备	,0.90	,0.90	,0.90	,90.16	,90.03	,	,	,	,	,	,	,	,0.80	,0.99	,1.17	,89.81	, 	,01-24 02:30	,	,	,	,	,	,	,	,	,	,	,	,	,1	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1828212.htm	,2020.01.24	,03:45	,英足总杯	,特兰米尔	,沃特福德	,0.70	,0.90	,1.27	,93.33	,98.13	,01-24 03:40	,0.64	,0.90	,1.25	,93.22	,94.56	,01-24 03:45	,0.68	,0.82	,1.22	,92.31	,92.96	,01-24 03:45	,0.85	,0.94	,0.99	,93.55	,94.27	,	,7.00	,2.75	,3.80	,3.50	,1.50	,2.45	,1	,受让一球	,平手	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1825030.htm	,2020.01.24	,03:45	,比利时杯	,安特卫普	,科特赖克	,0.92	,0.91	,1.00	,92.72	,92.94	,01-24 03:40	,0.93	,0.96	,0.99	,94.26	,94.59	,	,0.93	,0.89	,0.97	,89.16	,92.58	,	,0.93	,0.89	,0.86	,91.67	,90.78	,	,1.45	,1.55	,4.60	,4.20	,6.50	,5.75	,1	,一球/球半	,一球	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1835299.htm	,2020.01.24	,03:45	,爱尔高联	,北高拉贝FC	,圣殿联合	,	,	,	,	,	,	,0.88	,0.94	,1.05	,90.35	,90.95	,01-23 23:05	,0.87	,1.03	,0.99	,90.52	, 	,	,	,	,	,	,	,	,1.25	,1.25	,5.50	,5.50	,8.00	,8.50	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1830312.htm	,2020.01.24	,04:00	,西杯	,巴达祖斯	,埃瓦尔	,0.83	,0.91	,1.02	,94.44	,93.95	,01-24 03:50	,0.81	,0.91	,1.04	,94.47	,94.37	,01-24 03:56	,0.74	,0.88	,1.01	,89.27	,90.00	,01-24 04:00	,0.98	,0.95	,0.92	,92.19	,93.94	,	,5.00	,3.60	,3.70	,3.40	,1.70	,2.05	,3	,受让半球/一球	,受让半球	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1830315.htm	,2020.01.24	,04:00	,西杯	,巴列卡诺	,皇家贝蒂斯	,0.85	,0.92	,1.00	,93.67	,94.03	,01-24 04:00	,0.85	,0.95	,1.00	,94.16	,94.70	,01-24 03:53	,0.85	,0.87	,0.95	,88.94	,90.40	,	,0.97	,0.95	,0.91	,92.25	,93.75	,	,4.00	,3.50	,3.50	,3.70	,1.90	,2.00	,1	,受让平手/半球	,受让半球	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1831067.htm	,2020.01.24	,04:00	,西杯	,利安尼沙	,马德里竞技	,0.95	,0.95	,0.94	,94.46	,94.33	,	,1.00	,0.99	,0.93	,92.76	,94.26	,01-24 03:56	,0.64	,0.85	,0.95	,89.11	,89.25	,	,0.87	,0.92	,0.96	,94.54	,94.53	,	,34.00	,11.50	,9.50	,5.75	,1.06	,1.25	,1	,受让两球/两球半	,受让球半	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1834123.htm	,2020.01.24	,05:15	,萨尔超	,亚古雷	,独立的圣维森特	,0.85	,0.93	,1.14	,90.94	,90.62	,01-24 04:26	,	,	,	,	,	,	,0.89	,0.95	,1.14	,93.59	, 	,01-24 05:15	,0.87	,0.97	,1.02	,91.44	,91.19	,01-24 05:05	,	,	,	,	,	,	,1	,半球/一球	,一球	,1	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1824042.htm	,2020.01.24	,06:15	,巴圣锦标	,桑托斯	,巴甘蒂诺	,0.90	,0.96	,0.96	,92.44	,92.58	,	,0.91	,0.95	,1.04	,92.30	,94.20	,01-24 06:10	,0.85	,0.92	,1.06	,90.61	,90.52	,01-24 06:15	,0.91	,0.91	,0.91	,90.73	,91.05	,	,1.67	,1.65	,3.40	,3.70	,5.25	,5.40	,1	,半球/一球	,半球/一球	,1	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1833480.htm	,2020.01.24	,06:30	,巴东北杯	,累西腓航海	,河流队	,0.88	,0.91	,1.05	,90.63	,91.15	,01-24 06:29	,0.90	,0.89	,0.94	,90.52	,90.41	,	,0.90	,0.91	,0.77	,87.64	,87.68	,	,0.90	,0.89	,0.94	,91.76	,90.41	,	,1.44	,1.45	,3.90	,3.90	,6.50	,6.25	,1	,一球	,一球	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1834920.htm	,2020.01.24	,07:00	,里约锦	,弗鲁米嫩塞	,迪斯波图	,0.90	,0.91	,1.01	,91.73	,91.95	,01-24 06:32	,0.92	,0.87	,0.81	,89.46	,89.33	,	,0.95	,0.91	,0.75	,90.94	,90.93	,	,0.92	,0.89	,0.87	,91.72	,90.92	,	,1.30	,1.45	,4.33	,3.80	,8.50	,6.00	,3	,球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1830701.htm	,2020.01.24	,07:00	,巴帕联	,科里蒂巴	,里奥布兰克PR	,0.88	,0.92	,1.05	,91.24	,90.59	,01-24 06:58	,0.91	,0.88	,0.85	,89.93	,89.43	,	,0.90	,0.88	,0.98	,87.73	,90.26	,	,0.91	,0.90	,0.92	,90.63	,90.82	,	,1.40	,1.40	,4.10	,4.00	,6.50	,6.50	,1	,一球/球半	,一球/球半	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1835337.htm	,2020.01.24	,07:30	,球会友谊	,比尼斯纳勒	,格劳竞技	,0.82	,0.95	,0.94	,89.13	,89.06	,	,	,	,	,	,	,	,3.78	,0.30	,0.30	,47.50	, 	,01-24 07:30	,	,	,	,	,	,	,	,	,	,	,	,	,0	,半球/一球	,平手/半球	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1834801.htm	,2020.01.24	,07:30	,巴国诺联	,戈伊亚斯	,艾帕尔斯登瑟	,0.87	,0.93	,1.08	,91.05	,90.59	,01-24 07:27	,0.88	,0.88	,0.94	,88.71	,88.64	,	,0.90	,0.86	,0.74	,87.60	,86.38	,	,0.90	,0.89	,0.91	,90.89	,90.14	,	,1.36	,1.36	,4.20	,4.00	,6.50	,7.00	,3	,一球/球半	,一球/球半	,0	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1834878.htm	,2020.01.24	,08:00	,巴卡德联	,费古埃伦斯	,尤文图斯SC	,0.89	,0.91	,1.00	,90.57	,91.15	,01-24 07:34	,0.91	,0.86	,0.89	,89.40	,89.20	,	,0.90	,0.96	,0.70	,87.78	,87.61	,	,	,	,	,	,	,	,1.36	,1.44	,4.00	,3.75	,7.50	,6.25	,1	,一球/球半	,半球/一球	,1	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1835400.htm	,2020.01.24	,08:30	,巴亚马联	,国民队AM	,伊兰杜巴	,0.89	,0.84	,1.07	,89.71	,90.55	,01-24 08:29	,	,	,	,	,	,	,0.97	,0.91	,0.79	,92.31	, 	,	,	,	,	,	,	,	,	,	,	,	,	,	,3	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200123.htm	,http://op1.win007.com/oddslist/1828678.htm	,2020.02.19	,04:00	,冰法女锦	,夏拿佐杜亚女足	,候卡尔女足	,0.88	,1.01	,1.45	,90.60	,90.85	,02-19 03:27	,	,	,	,	,	,	,0.87	,0.75	,1.62	,87.72	,87.73	,02-19 04:00	,	,	,	,	,	,	,	,	,	,	,	,	,3	,两球半	,三球	,3	
