当日链接,比赛详情链接,日期,开赛时间,联赛名,主队,客队,威廉希尔凯利胜,威廉希尔凯利平,威廉希尔凯利负,威廉希尔初盘返还率,威廉希尔终盘返还率,威廉希尔变化时间,伟德凯利胜,伟德凯利平,伟德凯利负,伟德初盘返还率,伟德终盘返还率,伟德变化时间,易胜博凯利胜,易胜博凯利平,易胜博凯利负,易胜博初盘返还率,易胜博终盘返还率,易胜博变化时间,interwetten凯利胜,interwetten凯利平,interwetten凯利负,interwetten初盘返还率,interwetten终盘返还率,interwetten变化时间,伟德主胜初赔,伟德主胜终赔,伟德平赔初赔,伟德平赔终赔,伟德客胜初赔,伟德客胜终赔,最终赛果,初盘亚盘（Crown）,终盘亚盘（Crown）,首先进球方
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1831384.htm	,2020.07.12	,18:00	,韩K联	,江原FC	,光州FC	,0.91	,0.93	,0.98	,93.17	,93.29	,	,0.93	,0.96	,0.98	,94.24	,95.12	,	,0.94	,0.96	,1.03	,92.10	,96.68	,07-12 18:00	,0.93	,0.93	,0.92	,92.77	,92.93	,	,2.05	,2.05	,3.30	,3.50	,3.70	,3.60	,3	,半球	,半球	,3	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1843003.htm	,2020.07.12	,18:00	,韩K2联	,安山小绿人	,大田市民	,0.99	,0.92	,0.89	,91.68	,92.01	,	,1.00	,0.94	,0.92	,89.36	,94.39	,07-12 17:55	,1.14	,0.97	,0.89	,88.29	,95.90	,07-12 18:00	,0.95	,0.93	,0.89	,91.06	,91.26	,	,3.60	,4.40	,3.50	,3.50	,1.80	,1.83	,0	,受让半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1722023.htm	,2020.07.12	,19:00	,英超	,狼队	,埃弗顿	,0.94	,0.97	,0.95	,95.61	,95.21	,	,0.96	,0.94	,1.00	,95.07	,96.44	,07-12 18:26	,0.95	,0.97	,0.93	,91.67	,95.27	,	,0.94	,0.94	,0.97	,94.75	,94.85	,	,2.20	,2.10	,3.13	,3.10	,3.60	,4.20	,3	,平手/半球	,半球	,3	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1740873.htm	,2020.07.12	,20:00	,西甲	,西班牙人	,埃瓦尔	,0.92	,0.87	,1.06	,94.99	,95.25	,07-12 20:00	,0.87	,0.95	,1.01	,94.48	,94.48	,07-12 20:00	,0.89	,0.89	,1.08	,91.72	,95.45	,07-12 20:00	,0.91	,0.90	,1.04	,95.23	,95.32	,07-12 19:53	,2.63	,2.90	,3.00	,3.00	,2.90	,2.63	,0	,平手	,平手	,0	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1870141.htm	,2020.07.12	,20:00	,丹麦超	,洛斯查兰特	,奥尔堡	,1.05	,0.91	,0.83	,93.17	,93.89	,07-12 20:00	,1.03	,0.95	,0.87	,95.19	,95.41	,07-12 19:59	,1.04	,0.85	,0.84	,90.12	,92.47	,07-12 20:00	,1.03	,0.93	,0.86	,94.28	,94.78	,07-12 19:53	,2.00	,2.25	,3.90	,3.90	,3.40	,2.88	,1	,半球	,平手/半球	,1	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1728038.htm	,2020.07.12	,20:30	,英冠	,斯旺西	,利兹联	,1.02	,1.00	,0.92	,95.30	,95.70	,07-12 20:23	,1.02	,1.00	,0.92	,93.41	,95.70	,07-12 20:30	,1.02	,0.96	,0.92	,90.46	,94.62	,07-12 20:30	,0.97	,0.93	,0.90	,94.47	,92.27	,	,3.75	,5.50	,3.50	,4.20	,1.93	,1.60	,0	,受让半球	,受让一球	,0	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1728040.htm	,2020.07.12	,20:30	,英冠	,斯托克城	,伯明翰	,0.96	,0.94	,0.95	,94.88	,95.07	,	,1.00	,0.96	,0.90	,93.45	,96.15	,07-12 20:30	,0.95	,0.94	,0.88	,90.34	,92.68	,	,0.98	,0.93	,0.89	,94.33	,93.96	,	,1.95	,2.20	,3.40	,3.25	,3.80	,3.60	,3	,半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1874599.htm	,2020.07.12	,20:30	,瑞典甲	,于默奥	,哈尔姆斯达斯	,0.96	,0.95	,0.91	,93.07	,93.09	,	,1.05	,0.96	,0.91	,94.14	,94.53	,07-12 20:30	,0.97	,0.95	,0.90	,92.71	,92.26	,	,0.95	,0.92	,0.93	,93.01	,92.92	,	,4.10	,5.75	,3.60	,3.75	,1.85	,1.62	,0	,受让半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1872149.htm	,2020.07.12	,21:00	,波兰超	,皮亚斯特	,乔治罗尼亚	,0.85	,0.96	,1.27	,93.19	,93.19	,07-12 20:52	,0.87	,1.01	,1.18	,94.70	,94.46	,07-12 20:46	,0.86	,1.01	,0.98	,90.22	,91.00	,	,0.92	,0.93	,0.90	,93.14	,92.19	,	,1.90	,1.50	,3.50	,4.20	,4.10	,6.50	,3	,半球	,一球	,3	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1721312.htm	,2020.07.12	,21:30	,俄超	,莫斯科火车头	,乌法	,0.89	,0.97	,1.09	,93.18	,93.54	,07-12 21:22	,0.91	,0.97	,0.95	,92.88	,92.87	,	,0.88	,0.97	,1.09	,92.30	,93.17	,07-12 21:30	,0.91	,0.94	,0.99	,92.56	,92.77	,	,1.60	,1.55	,3.60	,3.60	,5.75	,6.50	,1	,半球/一球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1727150.htm	,2020.07.12	,22:00	,瑞士超	,图恩	,纳沙泰尔	,0.96	,0.91	,0.90	,92.45	,92.25	,	,1.00	,0.96	,0.89	,94.38	,94.83	,07-12 22:00	,0.96	,0.86	,0.85	,92.82	,89.50	,	,0.96	,0.95	,0.91	,93.94	,93.70	,	,2.40	,2.55	,3.50	,3.60	,2.80	,2.60	,3	,平手/半球	,平手	,3	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1727154.htm	,2020.07.12	,22:00	,瑞士超	,塞尔维特	,圣加仑	,0.82	,0.95	,1.09	,92.25	,92.52	,07-12 22:00	,0.86	,0.95	,1.09	,94.69	,94.58	,07-12 22:00	,0.83	,0.87	,1.02	,92.97	,89.58	,07-12 22:00	,1.04	,0.95	,0.83	,94.07	,93.95	,07-12 21:40	,2.70	,2.00	,3.50	,3.80	,2.50	,3.40	,1	,平手	,半球	,0	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1860101.htm	,2020.07.12	,22:00	,乌克超	,马里乌波尔	,奧林匹克登尼茨克	,0.88	,0.99	,1.01	,93.17	,93.16	,07-12 21:59	,0.84	,0.89	,1.05	,89.27	,88.87	,07-12 21:59	,0.85	,0.94	,0.88	,87.90	,87.56	,	,0.90	,0.94	,0.98	,92.40	,92.93	,	,2.00	,1.57	,3.25	,3.60	,3.20	,4.75	,0	,平手/半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1743113.htm	,2020.07.12	,23:00	,西乙	,拉科鲁尼亚	,艾斯马度华	,0.90	,0.96	,1.05	,93.07	,93.46	,07-12 22:50	,0.92	,0.96	,1.05	,95.48	,94.66	,07-12 23:00	,0.94	,0.91	,0.92	,92.35	,92.99	,	,0.92	,0.96	,0.99	,94.15	,93.99	,	,1.75	,1.50	,3.40	,3.90	,5.50	,7.50	,0	,半球	,一球	,3	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1763717.htm	,2020.07.12	,23:15	,意甲	,热那亚	,史帕尔	,0.94	,0.93	,0.97	,94.04	,94.44	,	,0.95	,0.93	,0.98	,93.41	,95.24	,	,0.99	,0.93	,0.90	,96.03	,95.24	,	,0.93	,0.95	,1.04	,95.08	,95.47	,07-12 23:14	,1.95	,1.75	,3.25	,3.70	,4.00	,4.80	,3	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1721315.htm	,2020.07.12	,23:30	,俄超	,莫斯科中央陆军	,喀山鲁宾	,0.89	,1.06	,1.00	,93.62	,93.07	,07-12 23:28	,0.93	,0.92	,1.00	,93.41	,93.33	,07-12 23:30	,0.89	,1.10	,0.77	,92.37	,91.03	,	,0.92	,0.93	,0.97	,92.37	,92.88	,	,1.53	,1.36	,3.80	,4.33	,6.50	,9.50	,1	,一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1875694.htm	,2020.07.12	,23:30	,白俄超	,明斯克迪纳摩	,明斯克	,0.85	,0.94	,1.17	,91.40	,91.70	,07-12 23:20	,0.87	,0.94	,1.17	,92.53	,92.86	,07-12 23:08	,0.85	,0.94	,0.99	,89.21	,89.41	,	,0.86	,0.95	,1.06	,91.32	,91.05	,07-12 23:20	,1.70	,1.50	,3.70	,3.90	,4.50	,6.50	,3	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1872211.htm	,2020.07.12	,23:59	,挪超	,萨普斯堡	,斯达	,0.92	,0.94	,1.00	,93.95	,93.61	,07-12 23:58	,0.98	,0.94	,0.87	,94.74	,94.97	,	,0.93	,0.92	,1.00	,90.36	,93.74	,07-12 23:59	,0.92	,0.94	,0.93	,92.66	,92.58	,	,2.00	,1.65	,3.60	,3.90	,3.60	,5.25	,3	,半球	,一球	,3	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1872212.htm	,2020.07.12	,23:59	,挪超	,奥勒松	,博多格林特	,1.03	,0.94	,0.92	,93.61	,93.58	,07-12 23:38	,1.03	,0.94	,0.94	,95.37	,95.45	,07-12 22:29	,1.03	,0.99	,0.95	,91.16	,96.72	,07-12 23:59	,0.90	,0.94	,0.94	,92.41	,93.41	,	,4.50	,7.00	,4.20	,5.25	,1.70	,1.40	,0	,受让半球/一球	,受让球半	,0	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1870139.htm	,2020.07.12	,23:59	,丹麦超	,哥本哈根	,布隆德比	,0.92	,0.92	,0.99	,93.86	,93.26	,	,0.94	,0.95	,0.99	,95.35	,95.07	,	,0.91	,0.90	,1.01	,90.41	,92.74	,07-12 23:59	,0.94	,0.95	,0.93	,93.95	,93.96	,	,1.67	,1.73	,4.00	,3.90	,5.00	,4.60	,1	,半球/一球	,半球/一球	,1	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1727352.htm	,2020.07.13	,00:55	,克亚甲	,比路朴	,萨格勒布火车头	,0.94	,0.96	,0.92	,93.97	,93.24	,	,1.00	,0.94	,0.92	,94.19	,94.04	,07-13 00:55	,0.96	,0.99	,0.90	,87.79	,93.39	,	,0.89	,0.89	,0.94	,91.32	,91.51	,	,3.80	,4.50	,3.50	,3.80	,1.95	,1.73	,1	,受让半球	,受让半球/一球	,3	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1869617.htm	,2020.07.13	,01:00	,希腊超	,帕纳辛纳科斯	,AEK雅典	,0.99	,0.93	,0.92	,93.17	,93.03	,	,0.99	,0.95	,0.90	,92.89	,92.86	,	,0.70	,0.93	,0.94	,92.22	,89.16	,	,1.01	,0.98	,0.90	,94.54	,93.62	,07-13 00:40	,3.50	,6.50	,3.30	,3.90	,2.05	,1.50	,0	,受让平手/半球	,受让一球	,0	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1763720.htm	,2020.07.13	,01:30	,意甲	,乌迪内斯	,桑普多利亚	,0.91	,0.96	,1.00	,94.34	,94.84	,07-13 01:23	,0.89	,0.96	,1.09	,93.45	,95.91	,07-13 01:28	,0.94	,0.96	,1.01	,95.87	,96.32	,07-13 01:30	,0.91	,0.98	,1.00	,94.67	,95.31	,07-13 01:21	,2.25	,2.10	,3.10	,3.10	,3.30	,4.10	,0	,平手/半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1763722.htm	,2020.07.13	,01:30	,意甲	,卡利亚里	,莱切	,0.98	,0.91	,0.90	,94.30	,94.03	,	,1.01	,0.91	,0.92	,93.53	,95.84	,07-13 01:24	,1.02	,0.83	,0.90	,95.96	,93.50	,07-13 01:30	,0.98	,0.95	,0.88	,95.55	,94.65	,	,1.65	,2.05	,3.80	,3.60	,5.00	,3.60	,1	,半球/一球	,半球	,1	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1763715.htm	,2020.07.13	,01:30	,意甲	,帕尔马	,博洛尼亚	,1.00	,0.93	,0.92	,94.44	,94.14	,07-13 01:10	,1.03	,0.93	,0.94	,93.68	,95.85	,07-13 01:28	,0.94	,0.95	,0.94	,96.54	,94.24	,	,0.98	,0.95	,0.92	,95.17	,94.54	,	,2.50	,3.50	,3.10	,3.30	,2.90	,2.20	,1	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1722015.htm	,2020.07.13	,02:00	,英超	,伯恩茅斯	,莱切斯特城	,0.89	,0.93	,0.98	,94.92	,95.04	,	,0.94	,0.93	,0.98	,95.39	,96.00	,	,0.83	,0.95	,1.03	,91.22	,96.72	,07-13 02:00	,0.94	,0.95	,0.95	,95.48	,95.11	,	,5.00	,5.00	,3.70	,3.70	,1.73	,1.75	,3	,受让半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1755917.htm	,2020.07.13	,02:00	,土超	,安塔利亚体育	,阿兰亚斯堡	,0.94	,0.99	,0.91	,93.33	,93.80	,	,1.02	,0.97	,0.90	,94.26	,94.07	,07-13 01:58	,0.99	,0.87	,0.89	,92.14	,90.61	,	,0.99	,0.96	,0.91	,94.33	,94.07	,	,3.70	,4.33	,3.60	,4.10	,1.95	,1.70	,3	,受让半球	,受让半球/一球	,3	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1727350.htm	,2020.07.13	,03:05	,克亚甲	,萨格勒布迪纳摩	,斯普利特海杜克	,0.91	,0.98	,0.99	,93.19	,93.60	,	,0.91	,0.95	,1.02	,93.84	,93.97	,07-13 03:05	,0.90	,0.86	,0.82	,87.69	,87.65	,	,0.91	,0.91	,0.91	,90.95	,91.02	,	,1.65	,1.53	,3.60	,4.10	,5.50	,6.00	,0	,半球/一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1832237.htm	,2020.07.13	,03:15	,冰岛超	,HK科帕沃格	,维京古	,0.96	,0.94	,0.91	,92.54	,92.78	,	,1.06	,0.94	,0.90	,93.81	,94.19	,07-13 03:05	,0.96	,0.87	,0.91	,89.61	,90.97	,	,0.96	,0.93	,0.88	,91.73	,91.08	,	,2.63	,4.40	,3.50	,3.90	,2.50	,1.73	,0	,受让平手/半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1740878.htm	,2020.07.13	,04:00	,西甲	,塞维利亚	,马洛卡	,0.94	,1.00	,0.97	,95.18	,95.17	,	,0.94	,0.95	,0.97	,94.13	,94.31	,	,0.95	,0.95	,0.97	,92.26	,95.27	,	,1.00	,0.85	,0.85	,95.21	,94.81	,07-12 14:35	,1.33	,1.36	,4.75	,5.00	,10.00	,8.00	,3	,球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20200712.htm	,http://op1.win007.com/oddslist/1875122.htm	,2020.07.13	,08:00	,美职业	,肯萨斯竞技	,明尼苏达联	,0.87	,0.95	,1.06	,93.73	,94.26	,07-13 08:00	,0.89	,0.97	,1.00	,92.84	,94.27	,07-13 08:00	,0.90	,0.93	,1.06	,90.06	,94.96	,07-13 08:00	,0.89	,0.95	,1.02	,94.05	,94.33	,07-13 07:42	,2.90	,2.00	,3.60	,3.75	,2.20	,3.40	,0	,受让平手/半球	,半球	,3	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1877034.htm	,2020.07.11	,13:15	,澳足总	,格莱诺基骑士	,北部流浪	,0.91	,0.92	,1.00	,91.68	,91.72	,07-11 13:03	,	,	,	,	,	,	,0.90	,1.05	,0.90	,86.87	,91.67	,	,	,	,	,	,	,	,	,	,	,	,	,	,3	,球半	,球半/两球	,3	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1874494.htm	,2020.07.11	,15:00	,澳西超	,珀斯光荣青年队	,洛京咸城	,0.92	,0.90	,0.93	,91.37	,91.69	,	,0.91	,0.90	,1.03	,92.69	,92.65	,07-11 14:22	,0.89	,0.86	,0.84	,87.73	,87.66	,	,0.94	,0.88	,0.88	,90.81	,91.35	,	,1.87	,1.50	,4.00	,4.50	,3.40	,5.25	,3	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1874495.htm	,2020.07.11	,15:00	,澳西超	,科克本市	,湾水市	,0.79	,0.88	,1.00	,91.35	,92.36	,07-11 14:59	,0.85	,0.88	,0.97	,92.75	,92.40	,	,0.77	,0.78	,0.92	,87.73	,85.15	,	,0.77	,0.85	,1.00	,93.33	,91.05	,07-11 14:59	,7.00	,4.20	,5.00	,4.20	,1.36	,1.65	,3	,受让一球/球半	,受让一球/球半	,0	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1877035.htm	,2020.07.11	,16:00	,澳足总	,奥林比亚勇士	,海滨	,0.91	,0.94	,1.04	,91.48	,91.59	,07-11 15:58	,	,	,	,	,	,	,0.94	,0.80	,0.75	,91.48	,91.67	,	,	,	,	,	,	,	,	,	,	,	,	,	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1872933.htm	,2020.07.11	,17:00	,日职乙	,新泻天鹅	,松本山雅	,0.85	,0.95	,1.01	,92.80	,92.95	,07-11 17:00	,0.89	,0.95	,0.97	,93.29	,93.53	,	,0.85	,1.03	,1.07	,96.46	,96.63	,07-11 17:00	,0.83	,0.93	,0.97	,91.05	,90.36	,	,2.55	,2.40	,3.10	,3.25	,2.80	,2.90	,3	,平手	,平手/半球	,3	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1872931.htm	,2020.07.11	,17:30	,日职乙	,FC琉球	,德岛漩涡	,0.96	,0.92	,0.91	,92.30	,92.42	,	,0.96	,0.94	,0.92	,93.38	,93.57	,	,1.01	,0.87	,0.93	,95.99	,93.44	,07-11 17:30	,0.94	,0.91	,0.90	,90.96	,91.29	,	,2.55	,4.00	,3.40	,3.80	,2.60	,1.80	,0	,受让平手/半球	,受让半球	,0	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1872932.htm	,2020.07.11	,17:30	,日职乙	,京都不死鸟	,福冈黄蜂	,0.88	,0.95	,1.00	,92.21	,92.54	,07-11 17:30	,0.90	,0.97	,0.97	,93.85	,93.44	,	,0.90	,0.97	,0.99	,95.77	,93.92	,	,0.88	,0.92	,0.97	,91.50	,91.18	,	,2.15	,1.83	,3.10	,3.50	,3.60	,4.20	,3	,平手/半球	,半球	,3	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1872351.htm	,2020.07.11	,18:00	,日职联	,大分三神	,神户胜利船	,0.85	,0.92	,1.07	,94.04	,94.08	,07-11 18:00	,0.88	,0.92	,1.03	,94.44	,94.28	,07-11 18:00	,0.83	,0.91	,1.07	,90.71	,92.86	,07-11 18:00	,0.86	,0.91	,1.02	,92.46	,92.59	,07-11 17:53	,2.55	,2.45	,3.30	,3.25	,2.75	,2.90	,1	,平手	,平手/半球	,0	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1831294.htm	,2020.07.11	,18:00	,韩K联	,仁川联队	,金泉尚武	,0.87	,0.90	,1.00	,94.03	,93.74	,07-11 17:58	,0.84	,0.93	,1.02	,94.88	,95.07	,07-11 17:55	,0.78	,0.90	,1.03	,91.98	,92.40	,07-11 18:00	,0.89	,0.92	,0.95	,92.24	,92.57	,	,3.80	,3.80	,3.30	,3.20	,2.05	,2.10	,1	,受让半球	,受让半球	,0	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1831378.htm	,2020.07.11	,18:00	,韩K联	,浦项制铁	,水原三星	,0.88	,0.96	,1.04	,93.29	,93.44	,07-11 17:58	,0.89	,0.99	,1.07	,94.24	,95.30	,07-11 18:00	,0.88	,0.96	,0.91	,92.55	,90.71	,	,0.89	,0.95	,0.99	,92.58	,92.56	,	,2.05	,1.85	,3.30	,3.60	,3.70	,4.33	,1	,半球	,半球	,0	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1872926.htm	,2020.07.11	,18:00	,日职乙	,千叶市原	,枥木SC	,0.94	,0.91	,0.92	,92.68	,92.68	,	,0.97	,0.94	,0.88	,93.98	,93.72	,	,1.01	,0.91	,0.92	,96.52	,95.58	,07-11 18:00	,0.94	,0.89	,0.87	,90.87	,91.06	,	,2.00	,2.05	,3.25	,3.20	,3.90	,3.75	,0	,半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1872928.htm	,2020.07.11	,18:00	,日职乙	,磐田喜悦	,山口雷法	,0.87	,1.00	,1.00	,92.21	,92.41	,07-11 18:00	,0.90	,0.97	,1.00	,93.22	,93.34	,07-11 18:00	,0.90	,1.05	,1.03	,95.82	,95.29	,07-11 18:00	,0.89	,0.95	,1.00	,91.09	,92.11	,07-11 17:53	,1.85	,1.57	,3.40	,4.10	,4.20	,5.25	,3	,半球	,一球	,3	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1872929.htm	,2020.07.11	,18:00	,日职乙	,长崎成功丸	,FC爱媛	,0.86	,0.97	,1.00	,92.68	,92.31	,07-11 17:55	,0.88	,0.94	,1.05	,93.12	,93.44	,07-11 18:00	,0.89	,0.92	,1.08	,95.90	,93.70	,07-11 18:00	,0.88	,0.93	,0.98	,91.23	,91.52	,	,1.75	,1.83	,3.40	,3.50	,4.80	,4.20	,3	,平手/半球	,半球	,3	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1842967.htm	,2020.07.11	,18:00	,韩K2联	,水原城	,忠南牙山	,0.87	,0.96	,1.11	,91.82	,91.83	,07-11 18:00	,0.91	,0.93	,1.04	,91.05	,93.40	,07-11 17:55	,0.89	,0.93	,0.80	,90.69	,88.30	,	,0.89	,0.96	,0.95	,91.36	,91.29	,	,1.50	,1.45	,3.60	,4.20	,6.50	,7.00	,1	,一球	,一球/球半	,0	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1726643.htm	,2020.07.11	,18:40	,波兰甲	,GKS贝查特	,保德比斯基	,0.90	,0.93	,0.94	,92.54	,92.65	,	,0.71	,0.80	,1.19	,94.04	,94.29	,07-06 16:23	,0.77	,0.85	,0.96	,90.68	,88.87	,	,0.89	,0.90	,0.92	,91.01	,90.95	,	,3.20	,3.30	,3.50	,3.30	,2.15	,2.20	,0	,受让平手/半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1722019.htm	,2020.07.11	,19:30	,英超	,诺维奇	,西汉姆联	,0.95	,0.95	,0.95	,95.49	,95.12	,	,0.97	,0.95	,0.95	,95.12	,95.80	,	,1.00	,0.89	,0.98	,91.74	,95.93	,07-11 19:30	,0.97	,0.95	,0.93	,94.92	,94.70	,	,2.80	,3.70	,3.40	,3.50	,2.50	,2.05	,0	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1728045.htm	,2020.07.11	,19:30	,英冠	,查尔顿	,雷丁	,0.91	,0.94	,1.01	,95.38	,95.08	,07-11 19:30	,0.95	,0.94	,0.98	,93.36	,95.96	,	,0.90	,0.91	,0.97	,90.70	,92.47	,	,0.91	,0.94	,0.96	,93.93	,93.71	,	,3.00	,2.50	,3.30	,3.10	,2.30	,3.13	,0	,平手	,平手/半球	,0	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1728048.htm	,2020.07.11	,19:30	,英冠	,德比郡	,布伦特福德	,1.03	,1.01	,0.91	,95.77	,95.27	,07-11 19:30	,1.03	,0.99	,0.93	,93.17	,96.11	,07-11 19:30	,0.98	,0.96	,0.90	,90.60	,93.02	,	,1.00	,0.96	,0.92	,93.75	,94.38	,07-11 19:24	,3.30	,5.25	,3.40	,4.10	,2.10	,1.65	,0	,受让半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1852205.htm	,2020.07.11	,20:00	,罗甲	,维托鲁康斯坦萨	,塞林西尼学院	,0.86	,1.04	,1.22	,92.89	,92.32	,07-10 23:49	,0.88	,1.04	,1.16	,93.90	,93.39	,07-10 23:33	,0.88	,0.91	,0.91	,87.72	,89.16	,	,0.88	,1.03	,1.06	,92.72	,92.80	,07-10 22:43	,2.10	,1.30	,3.30	,5.25	,3.50	,9.00	,3	,半球/一球	,球半	,3	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1850078.htm	,2020.07.11	,20:15	,越南联	,体工	,海防水泥队	,0.85	,0.95	,1.09	,90.91	,90.44	,07-11 20:12	,0.86	,0.93	,1.01	,89.90	,89.94	,07-11 20:15	,0.89	,0.93	,0.86	,89.70	,89.42	,	,0.89	,0.94	,0.96	,91.02	,91.33	,	,1.75	,1.40	,3.60	,4.33	,3.80	,6.00	,3	,一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1732078.htm	,2020.07.11	,20:30	,奥乙	,奥地利卢斯特瑙	,前进斯太尔	,0.98	,0.94	,0.84	,92.38	,92.57	,	,1.00	,0.89	,0.90	,94.39	,94.09	,07-11 20:30	,1.00	,0.86	,0.78	,90.83	,89.36	,07-11 20:30	,0.94	,0.90	,0.90	,90.94	,91.57	,	,2.00	,2.20	,3.90	,3.50	,3.30	,3.10	,3	,半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1875372.htm	,2020.07.11	,21:00	,瑞典超	,哈马比	,天狼星	,0.90	,0.98	,1.06	,93.98	,94.29	,07-11 20:59	,0.92	,0.98	,1.01	,94.81	,94.81	,07-11 20:36	,0.92	,1.02	,1.09	,95.02	,96.47	,07-11 21:00	,0.93	,0.96	,0.97	,93.98	,94.62	,	,1.45	,1.53	,4.50	,4.40	,7.00	,5.75	,1	,一球	,一球	,1	
http://bf.win007.com/football/Over_20200711.htm	,http://op1.win007.com/oddslist/1875374.htm	,2020.07.11	,21:00	,瑞典超	,法尔肯堡	,奥斯特桑斯	,0.90	,0.94	,1.03	,94.12	,94.03	,07-11 20:54	,0.90	,0.97	,1.06	,95.20	,95.17	,07-11 21:00	,0.92	,0.92	,0.99	,95.47	,93.19	,	,0.92	,0.94	,1.00	,94.60	,94.16	,07-11 20:53	,2.38	,1.80	,3.25	,3.60	,3.10	,4.60	,0	,平手	,半球	,0	
