当日链接,比赛详情链接,日期,开赛时间,联赛名,主队,客队,威廉希尔凯利胜,威廉希尔凯利平,威廉希尔凯利负,威廉希尔初盘返还率,威廉希尔终盘返还率,威廉希尔变化时间,伟德凯利胜,伟德凯利平,伟德凯利负,伟德初盘返还率,伟德终盘返还率,伟德变化时间,易胜博凯利胜,易胜博凯利平,易胜博凯利负,易胜博初盘返还率,易胜博终盘返还率,易胜博变化时间,interwetten凯利胜,interwetten凯利平,interwetten凯利负,interwetten初盘返还率,interwetten终盘返还率,interwetten变化时间,伟德主胜初赔,伟德主胜终赔,伟德平赔初赔,伟德平赔终赔,伟德客胜初赔,伟德客胜终赔,最终赛果,初盘亚盘（Crown）,终盘亚盘（Crown）,首先进球方
http://bf.win007.com/football/Over_20200417.htm	,http://op1.win007.com/oddslist/1866829.htm	,2020.04.17	,18:30	,白俄后备	,鲍里索夫巴特后备队	,FC鱼雷后备队	,0.90	,0.90	,0.89	,90.44	,89.81	,	,0.86	,0.89	,0.93	,89.37	,89.15	,	,0.86	,0.96	,1.02	,91.19	,93.36	,04-17 18:30	,	,	,	,	,	,	,1.53	,2.05	,4.20	,3.70	,4.40	,2.75	,0	,平手/半球	,平手	,0	
http://bf.win007.com/football/Over_20200417.htm	,http://op1.win007.com/oddslist/1861133.htm	,2020.04.17	,22:30	,白俄超	,伯希纳博布鲁伊斯克	,斯莫列维奇	,0.98	,0.90	,0.87	,92.04	,91.65	,	,1.01	,0.90	,0.87	,89.19	,92.77	,04-17 22:21	,1.05	,0.85	,0.78	,93.34	,88.54	,04-17 22:30	,	,	,	,	,	,	,2.20	,2.80	,3.00	,2.75	,3.00	,2.80	,1	,平手/半球	,半球	,3	
http://bf.win007.com/football/Over_20200417.htm	,http://op1.win007.com/oddslist/1861132.htm	,2020.04.18	,00:30	,白俄超	,沙克迪奥	,斯卢萨可	,0.89	,1.04	,0.87	,91.67	,91.58	,	,0.90	,0.91	,1.11	,89.22	,92.21	,04-18 00:28	,0.91	,0.97	,0.93	,94.21	,92.58	,	,	,	,	,	,	,	,1.33	,1.36	,4.10	,4.20	,8.00	,9.00	,0	,一球/球半	,一球/球半	,0	
http://bf.win007.com/football/Over_20200416.htm	,http://op1.win007.com/oddslist/1837719.htm	,2020.08.16	,00:10	,沙地联	,费萨里哈曼	,吉达阿赫利	,0.85	,0.91	,0.99	,91.00	,91.44	,	,0.82	,0.86	,1.01	,89.24	,89.45	,08-15 23:59	,0.79	,0.85	,0.99	,87.57	,87.46	,	,0.88	,0.88	,0.97	,90.47	,91.07	,	,2.75	,2.30	,3.20	,3.13	,2.25	,2.75	,3	,受让平手/半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200415.htm	,http://op1.win007.com/oddslist/1866805.htm	,2020.04.15	,23:59	,尼拉U20	,法拉帝水流U20	,拉斯萨巴纳斯U20	,0.89	,0.85	,1.10	,90.58	,90.21	,04-15 23:59	,0.89	,0.91	,0.93	,89.40	,89.67	,	,0.88	,0.85	,0.80	,86.87	,86.74	,	,	,	,	,	,	,	,1.10	,1.17	,7.00	,7.00	,15.00	,8.50	,3	,两球	,两球/两球半	,3	
http://bf.win007.com/football/Over_20200415.htm	,http://op1.win007.com/oddslist/1866809.htm	,2020.04.16	,06:00	,尼拉U20	,马德里斯U20	,赤纳德格U20	,0.88	,0.92	,1.23	,90.03	,89.82	,04-16 05:56	,0.88	,0.92	,0.94	,88.79	,89.08	,	,0.88	,0.86	,0.83	,90.15	,87.00	,	,	,	,	,	,	,	,1.07	,1.07	,8.00	,9.00	,15.00	,13.00	,3	,两球/两球半	,两球半/三球	,3	
http://bf.win007.com/football/Over_20200415.htm	,http://op1.win007.com/oddslist/1866807.htm	,2020.04.16	,06:30	,尼拉U20	,埃斯特利U20	,迪利安格恩U20	,0.89	,0.96	,0.91	,89.74	,90.13	,	,0.87	,0.92	,1.04	,89.24	,89.40	,04-16 05:59	,1.31	,0.59	,0.38	,86.62	,86.31	,04-16 06:30	,	,	,	,	,	,	,1.03	,1.22	,11.00	,5.75	,17.00	,8.00	,3	,两球	,球半	,0	
http://bf.win007.com/football/Over_20200415.htm	,http://op1.win007.com/oddslist/1864364.htm	,2020.04.16	,09:00	,尼拉甲	,马德里斯	,赤纳德格	,0.82	,1.04	,1.19	,91.28	,90.88	,04-16 08:59	,0.75	,1.06	,1.70	,89.09	,89.49	,04-16 08:57	,0.80	,1.04	,1.19	,91.96	,89.98	,04-16 09:00	,	,	,	,	,	,	,2.15	,1.25	,3.20	,4.60	,2.90	,10.00	,3	,平手/半球	,球半	,3	
http://bf.win007.com/football/Over_20200413.htm	,http://op1.win007.com/oddslist/1861122.htm	,2020.04.13	,22:30	,白俄超	,斯拉维亚莫兹里	,鲁赫布雷斯特	,0.88	,0.93	,0.99	,91.61	,91.95	,	,0.89	,0.84	,0.96	,89.30	,89.46	,	,0.90	,0.99	,1.01	,89.28	,94.71	,04-13 22:30	,	,	,	,	,	,	,2.05	,1.85	,3.13	,3.00	,3.20	,4.10	,1	,平手/半球	,半球	,1	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1866497.htm	,2020.04.12	,16:00	,中台联	,铭传大学	,台南钢铁	,1.07	,0.86	,0.88	,89.67	,89.10	,04-12 15:57	,1.19	,0.86	,0.88	,89.35	,89.60	,04-12 16:00	,0.55	,0.95	,0.88	,86.61	,84.93	,	,	,	,	,	,	,	,8.50	,19.00	,5.50	,9.00	,1.22	,1.05	,0	,受让两球半/三球	,受让三球/三球半	,0	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1865749.htm	,2020.04.12	,19:00	,塔吉克联	,古赞特	,哈特隆	,0.85	,1.26	,1.14	,88.82	,89.99	,04-12 18:47	,0.87	,0.82	,1.14	,87.80	,87.83	,04-12 18:29	,0.84	,1.64	,1.14	,86.82	,91.13	,04-12 19:00	,	,	,	,	,	,	,1.53	,1.08	,3.80	,6.50	,4.50	,17.00	,0	,一球	,两球/两球半	,0	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1861123.htm	,2020.04.12	,20:00	,白俄超	,明斯克	,鲍里索夫巴特	,0.99	,0.99	,0.86	,91.78	,91.97	,	,1.09	,0.91	,0.82	,89.07	,89.35	,04-12 19:59	,1.04	,0.96	,0.85	,89.16	,91.66	,04-12 20:00	,	,	,	,	,	,	,4.33	,4.60	,3.50	,3.30	,1.65	,1.67	,0	,受让半球/一球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1865750.htm	,2020.04.12	,21:00	,塔吉克联	,伊提洛尔	,帕米尔中央陆军	,0.84	,2.06	,2.54	,89.82	,93.94	,04-12 20:55	,0.85	,0.92	,1.27	,86.90	,87.60	,04-12 20:54	,0.87	,1.19	,1.44	,87.14	,91.67	,04-12 21:00	,	,	,	,	,	,	,1.25	,1.02	,4.60	,8.50	,7.50	,23.00	,3	,球半	,三球	,3	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1861129.htm	,2020.04.12	,23:59	,白俄超	,比斯特迪纳摩	,伊斯洛奇明斯克	,0.87	,0.95	,1.02	,92.02	,91.63	,04-12 23:59	,0.87	,0.87	,0.98	,89.05	,89.31	,	,0.90	,0.87	,0.94	,88.79	,89.77	,	,	,	,	,	,	,	,1.55	,1.62	,3.60	,3.40	,5.00	,4.80	,3	,一球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1866493.htm	,2020.04.13	,02:30	,尼拉U20	,赤纳德格U20	,埃斯特利U20	,1.08	,0.98	,0.87	,91.01	,89.19	,04-13 02:30	,0.93	,0.82	,0.90	,89.36	,89.34	,	,0.79	,1.09	,0.90	,90.61	,90.91	,	,	,	,	,	,	,	,4.40	,13.00	,3.50	,7.50	,1.65	,1.10	,0	,受让一球	,受让两球半/三球	,0	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1866587.htm	,2020.04.13	,03:30	,尼拉U20	,奥科塔尔U20	,法拉帝水流U20	,0.76	,1.16	,1.18	,89.90	,90.38	,04-13 03:27	,1.16	,0.76	,0.65	,89.08	,89.48	,04-12 16:18	,0.72	,1.12	,1.77	,90.15	,91.64	,04-13 03:30	,	,	,	,	,	,	,2.00	,2.10	,3.60	,3.60	,2.90	,2.75	,0	,半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1864362.htm	,2020.04.13	,05:00	,尼拉甲	,赤纳德格	,埃斯特利	,1.01	,1.14	,0.84	,91.01	,90.58	,04-13 04:56	,1.43	,1.14	,0.79	,89.36	,89.32	,04-13 04:54	,1.13	,1.10	,0.79	,93.44	,87.17	,04-13 05:00	,	,	,	,	,	,	,4.40	,12.00	,3.50	,6.00	,1.65	,1.15	,0	,受让半球/一球	,受让球半/两球	,0	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1842984.htm	,2020.06.28	,18:00	,韩K2联	,富川FC	,首尔埃兰	,0.96	,0.92	,0.87	,91.37	,91.59	,	,1.00	,0.89	,0.91	,89.51	,93.10	,06-28 18:00	,0.96	,0.86	,0.87	,95.30	,89.76	,	,0.98	,0.90	,0.86	,91.14	,91.13	,	,2.10	,2.70	,3.25	,3.00	,3.00	,2.70	,0	,平手/半球	,平手	,3	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1735156.htm	,2020.05.31	,19:30	,德乙	,特雷斯登	,斯图加特	,0.79	,0.93	,0.99	,93.18	,94.06	,	,0.76	,0.93	,1.01	,94.23	,94.01	,05-31 19:30	,0.82	,0.88	,0.99	,94.91	,93.35	,	,1.03	,1.02	,0.90	,93.91	,94.26	,05-31 14:01	,8.50	,4.80	,4.80	,4.20	,1.36	,1.62	,0	,受让一球/球半	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1735157.htm	,2020.05.30	,00:30	,德乙	,奥斯纳布鲁克	,雷根斯堡	,0.90	,0.96	,0.97	,93.36	,93.35	,	,0.92	,0.96	,0.97	,94.14	,94.24	,	,0.90	,0.96	,0.97	,92.69	,93.35	,	,1.02	,0.87	,0.92	,94.17	,94.20	,05-28 19:38	,2.30	,2.25	,3.40	,3.40	,3.00	,3.10	,1	,平手/半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1735154.htm	,2020.05.30	,19:00	,德乙	,纽伦堡	,波鸿	,0.88	,0.95	,1.02	,93.17	,93.10	,05-30 18:59	,0.90	,0.95	,1.02	,94.24	,94.04	,05-30 18:56	,0.91	,0.98	,1.04	,93.12	,95.85	,05-30 19:00	,1.08	,0.92	,0.77	,94.14	,93.67	,05-28 19:21	,2.20	,1.95	,3.40	,3.40	,3.20	,3.90	,1	,平手/半球	,半球	,1	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1735150.htm	,2020.05.31	,19:30	,德乙	,汉堡	,韦恩	,0.92	,0.93	,1.06	,93.89	,93.55	,05-31 19:27	,0.95	,0.98	,0.81	,93.83	,93.62	,	,0.91	,0.98	,1.00	,92.54	,93.35	,05-31 19:30	,0.99	,0.86	,0.84	,93.82	,93.79	,	,1.45	,1.40	,4.50	,5.00	,6.50	,6.50	,3	,一球	,一球/球半	,0	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1735152.htm	,2020.05.30	,19:00	,德乙	,基尔高士丁	,比勒菲尔德	,0.99	,0.92	,0.90	,93.04	,93.45	,	,0.96	,0.95	,0.92	,94.21	,94.14	,	,1.06	,0.86	,0.91	,93.33	,93.63	,05-30 19:00	,0.96	,0.95	,0.92	,94.19	,94.14	,	,2.88	,3.00	,3.40	,3.40	,2.38	,2.30	,0	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1721995.htm	,2020.07.05	,03:00	,英超	,切尔西	,沃特福德	,0.93	,0.98	,1.03	,94.88	,95.07	,07-05 03:00	,0.94	,0.98	,1.08	,95.58	,96.10	,07-05 02:52	,0.90	,1.04	,0.97	,95.94	,93.49	,	,1.00	,0.86	,0.82	,95.04	,94.71	,07-04 20:41	,1.30	,1.36	,5.50	,5.00	,10.50	,9.50	,3	,一球/球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1740827.htm	,2020.06.25	,04:00	,西甲	,皇家马德里	,马洛卡	,0.93	,1.00	,1.12	,94.51	,94.51	,06-25 03:56	,0.95	,0.94	,0.80	,94.51	,94.23	,	,0.96	,0.98	,0.91	,96.02	,96.03	,	,0.95	,0.94	,0.91	,94.79	,94.93	,	,1.12	,1.15	,8.50	,8.00	,21.00	,15.00	,3	,两球/两球半	,两球	,3	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1740822.htm	,2020.06.24	,04:00	,西甲	,巴塞罗那	,毕尔巴鄂竞技	,0.90	,1.07	,1.26	,95.34	,94.89	,06-24 04:00	,0.90	,1.07	,1.26	,93.69	,94.89	,06-24 04:00	,0.92	,1.09	,1.18	,95.94	,95.91	,06-24 04:00	,0.98	,0.91	,0.81	,94.86	,94.77	,	,1.33	,1.20	,5.25	,6.50	,8.00	,15.00	,3	,球半	,球半/两球	,3	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1740823.htm	,2020.06.26	,04:00	,西甲	,皇家贝蒂斯	,西班牙人	,0.94	,0.95	,0.99	,95.41	,95.37	,	,0.90	,0.98	,1.02	,94.69	,94.74	,06-26 03:39	,0.95	,0.98	,0.98	,96.68	,96.46	,	,0.92	,0.96	,1.02	,95.08	,95.21	,06-26 03:52	,2.10	,1.80	,3.40	,3.60	,3.50	,4.50	,3	,平手/半球	,半球	,3	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1740828.htm	,2020.06.25	,01:30	,西甲	,皇家社会	,塞尔塔	,0.92	,0.95	,1.02	,95.58	,95.18	,06-25 01:25	,0.95	,0.98	,0.92	,94.47	,94.88	,	,0.97	,0.98	,0.95	,96.47	,96.77	,	,0.95	,0.95	,0.95	,94.94	,94.63	,	,1.70	,2.05	,3.70	,3.30	,5.00	,3.80	,0	,半球/一球	,半球	,0	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1740821.htm	,2020.06.25	,01:30	,西甲	,阿拉维斯	,奥萨苏纳	,0.96	,0.93	,0.96	,95.39	,95.20	,	,0.94	,0.97	,0.93	,94.44	,94.87	,	,1.00	,0.97	,0.93	,95.97	,96.59	,06-25 01:30	,0.96	,0.94	,0.95	,95.11	,94.98	,	,2.55	,2.75	,3.00	,3.00	,3.00	,2.80	,0	,平手	,平手	,0	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1740825.htm	,2020.06.23	,04:00	,西甲	,莱加内斯	,格拉那达	,0.89	,0.96	,1.08	,95.62	,95.17	,06-23 03:39	,0.89	,0.99	,1.02	,94.25	,94.92	,06-23 03:53	,0.92	,0.96	,1.06	,96.13	,96.28	,06-23 04:00	,0.98	,0.95	,0.92	,91.21	,95.24	,	,2.45	,2.00	,3.00	,3.10	,3.13	,4.33	,1	,平手/半球	,半球	,1	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1740829.htm	,2020.06.24	,01:30	,西甲	,瓦拉多利德	,赫塔菲	,0.99	,0.97	,0.91	,95.05	,95.09	,	,0.99	,0.95	,0.91	,94.58	,94.51	,	,0.99	,0.97	,0.94	,96.58	,96.48	,	,1.03	,0.94	,0.91	,94.84	,94.90	,06-24 01:26	,3.20	,3.60	,2.90	,2.75	,2.50	,2.40	,1	,受让平手/半球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1740826.htm	,2020.06.24	,01:30	,西甲	,莱万特	,马德里竞技	,1.00	,0.95	,0.93	,95.57	,94.88	,06-24 01:27	,0.92	,1.00	,0.93	,94.48	,94.91	,	,1.01	,0.98	,0.95	,95.99	,96.45	,06-24 01:30	,0.84	,0.94	,0.98	,94.77	,94.83	,	,5.50	,6.00	,3.60	,4.00	,1.67	,1.57	,0	,受让半球/一球	,受让一球	,0	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1740830.htm	,2020.06.23	,01:30	,西甲	,比利亚雷亚尔	,塞维利亚	,0.89	,0.94	,1.02	,95.40	,94.88	,06-23 01:30	,0.89	,0.97	,0.99	,94.69	,94.70	,	,0.90	,0.94	,1.06	,96.85	,96.16	,06-23 01:30	,0.94	,0.96	,0.96	,95.02	,95.29	,	,2.70	,2.45	,3.50	,3.30	,2.50	,2.90	,1	,平手	,平手/半球	,3	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1721290.htm	,2020.07.01	,01:30	,俄超	,莫斯科中央陆军	,莫斯科斯巴达	,0.89	,0.94	,0.99	,93.31	,93.47	,	,0.85	,0.97	,1.02	,93.22	,93.45	,07-01 01:30	,0.87	,0.91	,0.99	,90.60	,91.94	,	,0.85	,0.94	,1.01	,92.24	,92.21	,07-01 01:26	,2.90	,2.20	,3.25	,3.30	,2.38	,3.20	,3	,平手	,平手/半球	,3	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1755888.htm	,2020.06.29	,02:00	,土超	,加辛塔BB	,安塔利亚体育	,0.97	,0.91	,0.91	,93.35	,93.16	,	,0.91	,0.97	,0.98	,94.42	,94.36	,	,0.87	,0.91	,0.94	,91.09	,90.25	,	,0.88	,0.97	,1.00	,94.02	,94.04	,06-29 01:54	,2.38	,2.20	,3.40	,3.50	,2.90	,3.13	,1	,平手/半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1755884.htm	,2020.06.28	,02:00	,土超	,特拉布宗体育	,安卡拉古库	,0.93	,0.98	,0.95	,93.39	,93.95	,	,0.96	,0.93	,0.89	,94.84	,94.42	,	,0.90	,1.03	,1.01	,92.44	,93.34	,06-28 02:00	,0.96	,0.92	,0.89	,93.57	,94.26	,	,1.29	,1.36	,5.75	,5.25	,9.50	,7.50	,1	,球半/两球	,球半	,3	
http://bf.win007.com/football/Over_20200412.htm	,http://op1.win007.com/oddslist/1721997.htm	,2020.07.05	,23:30	,英超	,利物浦	,阿斯顿维拉	,0.92	,1.06	,1.16	,95.24	,95.47	,07-05 23:24	,0.95	,0.99	,0.93	,95.24	,95.61	,	,0.95	,1.01	,1.08	,96.11	,96.27	,07-05 23:30	,0.99	,0.82	,0.81	,94.93	,94.78	,	,1.25	,1.22	,6.00	,7.00	,12.00	,12.00	,3	,球半	,两球	,3	
http://bf.win007.com/football/Over_20200411.htm	,http://op1.win007.com/oddslist/1866609.htm	,2020.04.11	,16:05	,球会友谊	,比斯特戴拿模B队	,戈拉尼特	,0.98	,0.92	,0.87	,89.74	,88.96	,	,	,	,	,	,	,	,1.04	,0.88	,0.90	,89.74	,91.45	,04-11 16:05	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200411.htm	,http://op1.win007.com/oddslist/1866733.htm	,2020.04.11	,17:00	,球会友谊	,斯莫根	,莫洛迪兹诺	,0.91	,0.94	,0.75	,89.48	,89.52	,	,	,	,	,	,	,	,0.83	,1.14	,1.59	,90.70	, 	,04-11 17:00	,	,	,	,	,	,	,	,	,	,	,	,	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200411.htm	,http://op1.win007.com/oddslist/1866734.htm	,2020.04.11	,18:00	,球会友谊	,哲洛宾	,戈梅尔火车头	,	,	,	,	,	,	,	,	,	,	,	,	,1.57	,0.98	,0.95	,96.23	, 	,04-11 18:00	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200411.htm	,http://op1.win007.com/oddslist/1865735.htm	,2020.04.11	,19:00	,塔吉克联	,伊斯塔拉夫山	,库克涛斯	,1.36	,1.05	,0.67	,89.26	,89.75	,04-11 19:00	,1.16	,1.00	,0.71	,88.00	,88.04	,04-11 17:30	,1.45	,1.13	,0.65	,86.50	,91.00	,04-11 19:00	,	,	,	,	,	,	,1.80	,3.75	,3.30	,3.80	,3.60	,1.65	,0	,半球	,平手	,0	
http://bf.win007.com/football/Over_20200411.htm	,http://op1.win007.com/oddslist/1861125.htm	,2020.04.11	,23:00	,白俄超	,戈洛迪亚	,明斯克迪纳摩	,1.12	,0.94	,0.86	,91.59	,91.94	,04-11 23:00	,1.06	,0.91	,0.83	,89.61	,89.14	,04-11 23:00	,0.96	,0.99	,0.90	,89.38	,93.81	,	,	,	,	,	,	,	,4.00	,5.50	,3.13	,3.30	,1.83	,1.57	,3	,受让半球	,受让半球/一球	,3	
http://bf.win007.com/football/Over_20200411.htm	,http://op1.win007.com/oddslist/1866494.htm	,2020.04.12	,03:30	,尼拉U20	,拉斯萨巴纳斯U20	,马纳瓜U20	,1.00	,1.00	,0.85	,89.55	,89.84	,04-12 03:09	,0.80	,0.90	,0.91	,88.90	,88.70	,	,2.01	,1.14	,0.73	,83.33	,89.91	,04-12 03:30	,	,	,	,	,	,	,5.00	,4.40	,4.75	,4.75	,1.40	,1.45	,0	,受让半球/一球	,受让球半/两球	,0	
http://bf.win007.com/football/Over_20200411.htm	,http://op1.win007.com/oddslist/1866495.htm	,2020.04.12	,05:30	,尼拉U20	,祖云达斯马纳瓜U20	,马德里斯U20	,0.77	,1.09	,1.14	,88.79	,89.82	,04-12 05:28	,0.72	,1.10	,1.31	,89.40	,88.85	,04-12 05:29	,0.70	,1.06	,1.05	,83.64	,83.18	,04-12 05:30	,	,	,	,	,	,	,1.73	,1.36	,3.70	,4.80	,3.70	,5.50	,3	,半球/一球	,一球/球半	,0	
http://bf.win007.com/football/Over_20200411.htm	,http://op1.win007.com/oddslist/1864358.htm	,2020.04.12	,08:00	,尼拉甲	,祖云达斯马纳瓜	,马德里斯	,0.85	,1.08	,1.24	,90.32	,91.12	,04-12 07:51	,0.82	,1.08	,1.14	,89.60	,88.72	,04-12 07:31	,0.82	,1.06	,0.90	,94.17	,86.09	,	,	,	,	,	,	,	,1.73	,1.15	,3.40	,6.00	,4.10	,11.00	,3	,半球	,两球	,3	
http://bf.win007.com/football/Over_20200410.htm	,http://op1.win007.com/oddslist/1866484.htm	,2020.04.10	,19:00	,球会友谊	,兰斯科罗纳	,艾斯基斯迈	,0.86	,0.90	,1.00	,90.00	,89.02	,04-10 18:59	,0.88	,0.90	,1.00	,90.21	,90.62	,04-10 18:50	,0.85	,0.88	,0.91	,90.00	,86.81	,	,	,	,	,	,	,	,1.45	,1.44	,4.80	,4.40	,4.75	,5.50	,3	,一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20200410.htm	,http://op1.win007.com/oddslist/1866481.htm	,2020.04.10	,20:00	,白俄后备	,斯卢萨可后备队	,维特布斯克后备队	,0.87	,0.91	,1.00	,90.61	,89.73	,04-10 19:59	,0.88	,0.89	,0.94	,89.07	,89.42	,	,0.88	,0.95	,1.00	,91.31	,91.32	,04-10 20:00	,	,	,	,	,	,	,1.65	,1.40	,3.75	,4.50	,4.00	,5.50	,1	,一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20200410.htm	,http://op1.win007.com/oddslist/1866482.htm	,2020.04.10	,22:00	,白俄后备	,FC鱼雷后备队	,埃涅尔格提克BGU后备队	,0.88	,0.90	,0.93	,89.94	,89.83	,	,0.82	,0.88	,1.05	,88.94	,89.46	,04-10 22:00	,0.86	,1.00	,0.93	,90.97	,91.23	,	,	,	,	,	,	,	,4.33	,1.83	,3.90	,3.50	,1.57	,3.50	,1	,平手	,半球	,1	
http://bf.win007.com/football/Over_20200409.htm	,http://op1.win007.com/oddslist/1866479.htm	,2020.04.09	,20:00	,白俄后备	,利文哥特奴后备队	,伯希纳博布鲁伊斯克后备队	,0.89	,0.86	,1.05	,90.53	,89.95	,04-09 20:00	,0.84	,0.95	,1.22	,88.99	,88.70	,04-09 20:00	,0.89	,0.86	,0.75	,89.91	,86.69	,	,	,	,	,	,	,	,1.62	,1.17	,4.00	,5.50	,3.90	,11.00	,3	,两球	,球半	,3	
http://bf.win007.com/football/Over_20200409.htm	,http://op1.win007.com/oddslist/1866490.htm	,2020.04.10	,02:15	,球会友谊	,纳卡伊利里亚	,阿西里斯卡联队	,0.90	,0.87	,0.91	,89.01	,89.49	,	,0.85	,0.90	,1.06	,90.88	,90.77	,04-10 02:15	,	,	,	,	,	,	,	,	,	,	,	,	,1.33	,1.45	,6.00	,5.75	,5.50	,4.20	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200408.htm	,http://op1.win007.com/oddslist/1865650.htm	,2020.04.08	,19:00	,塔吉克联	,帕米尔中央陆军	,古赞特	,1.23	,1.04	,0.81	,90.05	,89.82	,04-08 18:55	,1.23	,0.98	,0.80	,87.84	,87.73	,04-08 18:52	,0.49	,0.63	,1.10	,87.57	,82.17	,04-08 19:00	,	,	,	,	,	,	,2.30	,8.50	,3.00	,4.50	,2.70	,1.25	,0	,平手	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200408.htm	,http://op1.win007.com/oddslist/1866470.htm	,2020.04.09	,03:30	,尼拉U20	,马纳瓜U20	,奥科塔尔U20	,0.91	,0.97	,0.80	,90.44	,90.26	,	,0.88	,0.90	,1.03	,89.44	,89.13	,04-09 03:29	,0.88	,0.92	,0.70	,86.76	,86.79	,	,	,	,	,	,	,	,1.29	,1.14	,5.00	,6.50	,7.00	,11.00	,3	,球半/两球	,两球/两球半	,3	
http://bf.win007.com/football/Over_20200408.htm	,http://op1.win007.com/oddslist/1866473.htm	,2020.04.09	,04:55	,尼拉U20	,法拉帝水流U20	,马德里斯U20	,1.16	,1.45	,0.65	,89.71	,89.82	,04-09 04:51	,1.12	,1.43	,0.65	,89.47	,89.10	,04-09 04:52	,5.62	,3.92	,0.47	,86.61	,92.43	,04-09 04:55	,	,	,	,	,	,	,1.57	,4.60	,3.70	,4.75	,4.75	,1.44	,1	,半球/一球	,平手	,0	
http://bf.win007.com/football/Over_20200408.htm	,http://op1.win007.com/oddslist/1866471.htm	,2020.04.09	,05:30	,尼拉U20	,迪利安格恩U20	,赤纳德格U20	,1.26	,0.54	,0.26	,89.97	,90.26	,04-09 05:28	,1.24	,0.52	,0.26	,88.85	,89.20	,04-09 05:28	,1.24	,0.54	,0.18	,86.67	,81.71	,04-09 05:30	,	,	,	,	,	,	,1.36	,1.50	,4.80	,4.75	,5.50	,4.10	,3	,一球/球半	,球半	,3	
http://bf.win007.com/football/Over_20200408.htm	,http://op1.win007.com/oddslist/1866472.htm	,2020.04.09	,06:30	,尼拉U20	,埃斯特利U20	,祖云达斯马纳瓜U20	,0.86	,1.01	,1.00	,90.52	,89.98	,04-09 06:27	,0.86	,0.96	,0.94	,89.21	,88.74	,	,0.85	,0.94	,0.89	,86.93	,86.75	,	,	,	,	,	,	,	,1.53	,1.22	,4.00	,5.75	,4.60	,7.50	,3	,一球	,球半/两球	,3	
http://bf.win007.com/football/Over_20200408.htm	,http://op1.win007.com/oddslist/1864355.htm	,2020.04.09	,08:00	,尼拉甲	,迪利安格恩	,赤纳德格	,0.91	,0.92	,0.89	,90.52	,90.66	,	,0.89	,0.86	,0.95	,89.29	,88.91	,	,0.87	,0.92	,1.08	,92.06	,90.32	,04-09 08:00	,	,	,	,	,	,	,1.30	,1.30	,4.60	,4.50	,7.50	,7.50	,3	,球半	,一球/球半	,3	
