当日链接,比赛详情链接,日期,开赛时间,联赛名,主队,客队,威廉希尔凯利胜,威廉希尔凯利平,威廉希尔凯利负,威廉希尔初盘返还率,威廉希尔终盘返还率,威廉希尔变化时间,伟德凯利胜,伟德凯利平,伟德凯利负,伟德初盘返还率,伟德终盘返还率,伟德变化时间,易胜博凯利胜,易胜博凯利平,易胜博凯利负,易胜博初盘返还率,易胜博终盘返还率,易胜博变化时间,interwetten凯利胜,interwetten凯利平,interwetten凯利负,interwetten初盘返还率,interwetten终盘返还率,interwetten变化时间,伟德主胜初赔,伟德主胜终赔,伟德平赔初赔,伟德平赔终赔,伟德客胜初赔,伟德客胜终赔,最终赛果,初盘亚盘（Crown）,终盘亚盘（Crown）,首先进球方
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1904029.htm	,2021.02.21	,22:00	,英超	,阿斯顿维拉	,莱切斯特城	,0.98	,0.99	,0.92	,94.96	,95.42	,	,1.03	,0.94	,0.92	,95.28	,95.34	,02-21 22:00	,1.00	,0.99	,0.93	,95.93	,96.56	,02-21 22:00	,1.00	,0.95	,0.92	,95.31	,95.06	,02-21 22:00	,2.88	,3.80	,3.40	,3.50	,2.45	,2.00	,0	,受让平手/半球	,受让半球	,0	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1877465.htm	,2021.02.21	,22:00	,法甲	,尼斯	,梅斯	,0.90	,0.96	,0.92	,94.14	,92.35	,	,0.90	,0.93	,1.00	,93.87	,93.54	,02-21 21:55	,0.91	,0.93	,1.05	,95.29	,95.18	,02-21 22:00	,0.92	,0.94	,1.03	,93.02	,95.63	,02-21 22:00	,2.38	,2.10	,3.10	,3.10	,3.10	,3.70	,0	,平手/半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1877461.htm	,2021.02.21	,22:00	,法甲	,朗斯	,第戎	,0.94	,0.92	,1.01	,94.64	,94.38	,02-21 22:00	,0.91	,0.95	,1.01	,93.46	,92.90	,02-21 21:54	,0.93	,0.97	,1.02	,95.05	,95.23	,02-21 22:00	,0.94	,0.99	,0.97	,92.58	,95.48	,	,1.60	,1.45	,3.80	,4.10	,5.50	,7.00	,3	,一球	,一球	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1972415.htm	,2021.02.21	,22:00	,俄杯	,莫斯科火车头	,坦波夫斯巴达	,0.96	,0.75	,1.03	,93.07	,93.30	,02-21 22:00	,0.92	,0.75	,0.67	,89.44	,89.11	,	,0.90	,1.10	,0.58	,89.00	,90.49	,	,0.93	,1.00	,1.36	,92.73	,94.63	,02-21 21:34	,1.15	,1.06	,5.50	,7.50	,15.00	,22.00	,3	,球半/两球	,两球半	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1878929.htm	,2021.02.21	,22:00	,塞浦甲	,阿奇纳	,AEL利马索尔	,1.03	,0.87	,0.89	,90.95	,90.64	,02-21 22:00	,0.98	,0.87	,0.88	,89.13	,89.20	,	,0.92	,0.94	,0.84	,87.60	,87.69	,	,1.02	,0.89	,0.89	,91.14	,91.17	,02-21 22:00	,3.90	,5.50	,3.40	,3.50	,1.75	,1.53	,0	,受让半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1975528.htm	,2021.02.21	,22:00	,瑞典杯	,IK高首德	,赫尔辛堡	,1.17	,0.91	,0.91	,94.62	,92.01	,02-21 22:00	,1.17	,0.97	,0.91	,93.36	,93.42	,02-21 21:59	,0.80	,0.86	,0.91	,88.95	,89.39	,	,0.92	,0.88	,0.91	,92.21	,91.12	,	,19.00	,19.00	,8.50	,8.00	,1.11	,1.12	,1	,受让两球/两球半	,受让两球/两球半	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1975527.htm	,2021.02.21	,22:00	,瑞典杯	,赫根	,达尔科德	,0.89	,0.96	,1.31	,94.21	,91.74	,02-21 22:00	,0.91	,1.02	,1.06	,93.56	,93.56	,02-21 21:56	,0.93	,0.83	,0.65	,89.48	,89.39	,	,0.93	,0.86	,0.81	,93.08	,91.35	,	,1.14	,1.13	,8.00	,8.00	,15.00	,17.00	,3	,两球半	,两球	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1894745.htm	,2021.02.21	,22:30	,德甲	,柏林赫塔	,RB莱比锡	,1.03	,0.94	,0.93	,95.65	,95.25	,02-21 22:30	,0.91	,0.99	,0.92	,93.29	,93.34	,	,1.00	,0.99	,0.94	,95.59	,96.09	,02-21 22:30	,0.99	,0.97	,0.93	,93.14	,95.09	,	,4.10	,5.25	,4.00	,4.40	,1.73	,1.53	,0	,受让半球/一球	,受让一球	,0	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1878170.htm	,2021.02.21	,23:00	,苏超	,格拉斯哥流浪者	,邓迪联队	,0.94	,0.90	,1.21	,93.89	,94.44	,02-21 23:00	,0.95	,0.97	,0.85	,92.74	,94.62	,	,0.94	,0.90	,0.78	,92.73	,92.25	,	,0.97	,0.90	,0.92	,94.33	,95.82	,	,1.18	,1.22	,6.50	,6.50	,13.00	,12.00	,3	,两球	,球半/两球	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1918073.htm	,2021.02.21	,23:00	,葡超	,里奥阿维	,法马利卡奥	,1.01	,0.92	,0.88	,94.55	,94.30	,02-21 23:00	,1.01	,0.93	,0.83	,93.41	,93.13	,02-21 22:54	,1.01	,0.92	,0.85	,92.95	,93.63	,02-21 23:00	,1.03	,0.92	,0.88	,92.57	,95.13	,02-21 23:00	,1.95	,2.30	,3.25	,3.13	,4.00	,3.13	,0	,半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1967598.htm	,2021.02.21	,23:00	,瑞士超	,卢加诺	,卢森	,0.96	,0.92	,0.90	,92.24	,92.63	,	,1.02	,0.95	,0.88	,93.11	,94.29	,02-21 22:48	,0.93	,0.95	,0.90	,93.02	,92.52	,	,1.00	,0.94	,0.92	,93.53	,95.22	,02-21 23:00	,2.90	,3.30	,3.20	,3.30	,2.40	,2.20	,0	,受让平手/半球	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1917370.htm	,2021.02.21	,23:00	,葡甲	,维塞乌	,艾路卡	,1.01	,0.92	,0.90	,93.42	,93.19	,02-21 23:00	,1.04	,0.95	,0.90	,94.55	,94.80	,02-21 22:53	,1.01	,0.89	,0.87	,89.51	,91.01	,02-21 23:00	,1.02	,0.90	,0.88	,91.25	,92.01	,02-21 23:00	,3.25	,3.90	,3.00	,3.00	,2.40	,2.15	,0	,受让平手/半球	,受让半球	,0	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1972251.htm	,2021.02.21	,23:00	,乌克超	,顿涅茨克矿工	,鲁克维尼基	,0.91	,0.98	,1.14	,93.22	,93.38	,02-21 23:00	,0.92	,0.79	,0.78	,88.59	,89.22	,	,0.94	,0.80	,0.53	,87.73	,87.75	,	,0.95	,0.89	,0.90	,92.70	,93.50	,	,1.05	,1.14	,8.50	,6.00	,17.00	,13.00	,3	,两球/两球半	,两球	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1914014.htm	,2021.02.21	,23:15	,西甲	,皇家社会	,阿拉维斯	,0.95	,0.93	,1.01	,95.13	,95.13	,02-21 23:15	,0.91	,1.01	,0.94	,93.95	,93.95	,	,0.94	,0.98	,1.02	,95.17	,96.14	,02-21 23:15	,0.93	,0.98	,0.94	,95.72	,94.57	,	,1.50	,1.50	,4.10	,4.10	,6.50	,6.50	,3	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1893062.htm	,2021.02.21	,23:30	,捷甲	,特普利斯	,布拉格斯拉维亚	,1.02	,0.93	,0.92	,93.34	,93.50	,02-21 23:30	,1.08	,0.93	,0.92	,94.07	,94.07	,02-21 22:59	,0.79	,0.89	,0.94	,90.87	,90.86	,	,0.87	,0.89	,0.95	,92.71	,92.92	,	,9.00	,9.00	,5.00	,5.00	,1.33	,1.33	,1	,受让球半	,受让一球/球半	,0	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1979200.htm	,2021.02.21	,23:35	,阿曼联	,席贝	,阿尔纳斯	,	,	,	,	,	,	,0.88	,0.91	,1.04	,89.49	,89.88	,02-21 17:27	,0.88	,0.95	,0.76	,87.86	,87.86	,	,0.89	,0.93	,1.09	,91.58	,91.65	,02-21 23:35	,1.25	,1.25	,4.60	,4.60	,10.00	,10.50	,0	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1884023.htm	,2021.02.21	,23:45	,荷甲	,埃因霍温	,维迪斯	,0.97	,0.98	,0.86	,93.70	,94.03	,	,1.02	,0.90	,0.86	,93.02	,94.04	,02-21 23:44	,1.03	,0.93	,0.86	,92.83	,95.14	,02-21 23:45	,1.02	,0.90	,0.87	,93.20	,94.47	,02-21 23:45	,1.57	,2.15	,4.20	,3.50	,5.00	,3.20	,3	,半球/一球	,平手/半球	,0	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1908205.htm	,2021.02.21	,23:59	,奥甲	,萨尔茨堡	,维也纳快速	,0.91	,0.95	,1.01	,93.84	,93.82	,02-21 23:59	,0.91	,0.95	,1.05	,93.93	,94.52	,02-21 23:57	,0.91	,1.00	,0.91	,90.91	,92.64	,	,0.96	,0.91	,0.91	,92.46	,93.97	,	,1.45	,1.50	,4.80	,4.60	,6.00	,5.75	,3	,一球/球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1898192.htm	,2021.02.21	,23:59	,罗甲	,加斯梅登	,克卢日	,0.96	,0.89	,0.93	,92.76	,92.19	,	,1.03	,0.96	,0.90	,93.72	,92.92	,02-21 23:59	,0.99	,0.94	,0.88	,90.89	,91.31	,	,0.96	,0.91	,0.93	,92.56	,92.53	,	,4.60	,7.00	,3.40	,3.75	,1.80	,1.50	,0	,受让半球/一球	,受让一球	,0	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1910815.htm	,2021.02.21	,23:59	,土超	,费内巴切	,哥茲塔比	,0.93	,0.91	,1.00	,93.41	,93.67	,02-21 23:59	,0.94	,0.95	,0.95	,94.46	,94.62	,	,0.94	,0.95	,0.86	,92.67	,92.67	,	,0.96	,0.95	,0.90	,94.12	,94.92	,	,1.50	,1.57	,4.20	,4.20	,6.50	,5.50	,0	,一球	,一球	,0	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1975540.htm	,2021.02.21	,23:59	,瑞典杯	,佐加顿斯	,布拉格	,0.92	,0.86	,1.02	,94.14	,91.67	,02-21 23:59	,0.92	,0.95	,1.02	,93.53	,93.39	,02-21 23:59	,0.93	,0.87	,0.75	,89.24	,89.49	,	,0.95	,0.85	,0.82	,92.44	,91.62	,	,1.25	,1.30	,5.75	,5.25	,10.50	,9.00	,3	,球半/两球	,球半	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1904030.htm	,2021.02.22	,00:30	,英超	,阿森纳	,曼彻斯特城	,1.01	,0.88	,0.97	,94.91	,95.45	,02-22 00:30	,1.01	,0.97	,0.94	,95.25	,95.25	,02-22 00:27	,0.97	,0.99	,0.95	,95.11	,96.37	,	,0.94	,0.97	,0.95	,95.09	,95.10	,	,6.00	,7.00	,4.20	,4.60	,1.55	,1.45	,0	,受让一球	,受让一球/球半	,0	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1878934.htm	,2021.02.22	,00:30	,塞浦甲	,阿波罗利马索尔	,意诺西斯	,0.89	,0.95	,1.07	,91.03	,91.54	,02-22 00:30	,0.88	,0.95	,0.88	,89.47	,88.79	,	,0.93	,0.86	,0.64	,87.72	,87.80	,	,0.93	,0.86	,0.88	,91.67	,91.03	,	,1.20	,1.20	,6.00	,5.50	,8.50	,9.00	,3	,球半/两球	,球半	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1915489.htm	,2021.02.22	,01:00	,意甲	,亚特兰大	,那不勒斯	,0.93	,0.94	,0.99	,94.24	,94.36	,	,0.91	,0.89	,1.09	,93.90	,93.72	,02-22 00:42	,0.93	,0.99	,1.01	,94.85	,95.94	,02-22 01:00	,0.93	,0.95	,1.04	,95.44	,95.42	,02-22 01:00	,2.10	,1.67	,3.50	,3.60	,3.30	,5.25	,3	,平手/半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1890821.htm	,2021.02.22	,01:00	,丹麦超	,布隆德比	,维积利	,0.92	,0.96	,0.94	,93.24	,93.54	,	,0.94	,0.97	,0.98	,95.14	,95.66	,	,0.94	,0.96	,1.01	,95.43	,95.50	,02-22 01:00	,0.92	,0.95	,0.98	,93.78	,94.05	,	,1.65	,1.70	,3.80	,3.75	,5.50	,5.25	,3	,半球/一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1914971.htm	,2021.02.22	,01:15	,西乙	,赫罗纳	,卡斯迪隆	,0.94	,0.91	,0.92	,93.16	,93.07	,	,0.92	,0.94	,1.01	,92.84	,93.97	,02-22 01:15	,0.95	,0.94	,0.86	,92.53	,93.02	,	,0.93	,0.93	,1.01	,92.44	,94.49	,02-22 01:15	,1.91	,1.70	,3.10	,3.40	,4.33	,5.50	,3	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1890273.htm	,2021.02.22	,01:15	,比甲	,亨克	,维吉克	,0.94	,0.91	,1.02	,93.14	,94.74	,02-22 01:15	,0.94	,0.98	,0.98	,94.75	,95.62	,	,0.95	,0.98	,0.91	,93.15	,95.06	,	,0.95	,0.92	,0.93	,93.20	,93.75	,	,1.62	,1.62	,4.20	,4.20	,5.00	,5.25	,0	,半球/一球	,半球/一球	,0	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1918070.htm	,2021.02.22	,02:00	,葡超	,布拉加	,唐迪拉	,0.92	,0.94	,1.05	,95.07	,94.03	,02-22 02:00	,0.92	,0.94	,0.92	,92.78	,92.67	,	,0.95	,0.95	,0.80	,92.75	,92.46	,	,0.97	,0.95	,0.86	,94.37	,95.19	,	,1.33	,1.36	,4.80	,4.75	,8.50	,7.50	,3	,一球/球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1962278.htm	,2021.02.22	,02:00	,墨西联	,普马斯	,莱昂	,0.95	,0.91	,0.95	,93.73	,93.95	,	,1.00	,0.97	,0.89	,93.22	,93.55	,02-22 01:37	,0.95	,0.94	,0.92	,92.62	,93.10	,	,0.97	,0.91	,0.90	,92.25	,92.29	,	,2.70	,3.90	,3.50	,3.60	,2.40	,1.87	,0	,受让平手/半球	,受让半球	,0	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1898191.htm	,2021.02.22	,02:30	,罗甲	,阿斯特拉	,布加勒斯特迪纳摩	,0.93	,0.93	,0.92	,92.80	,92.77	,	,0.84	,0.94	,1.04	,93.29	,93.66	,02-17 19:17	,0.90	,0.93	,0.91	,91.44	,91.50	,	,0.92	,0.87	,0.94	,91.71	,91.27	,	,2.55	,2.60	,3.10	,3.13	,2.80	,2.75	,3	,平手	,平手	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1904025.htm	,2021.02.22	,03:00	,英超	,曼彻斯特联	,纽卡斯尔联	,0.94	,0.97	,1.01	,95.30	,95.14	,02-22 03:00	,0.96	,0.88	,0.96	,95.24	,94.59	,	,0.97	,0.94	,0.96	,95.34	,96.13	,	,0.99	,0.88	,0.81	,95.70	,94.79	,	,1.25	,1.33	,6.00	,5.00	,12.00	,9.50	,3	,球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1884027.htm	,2021.02.22	,03:00	,荷甲	,阿贾克斯	,鹿特丹斯巴达	,0.93	,1.00	,1.00	,94.34	,94.54	,02-22 03:00	,0.93	,0.93	,1.00	,91.56	,93.70	,02-22 02:29	,0.95	,0.96	,0.96	,92.40	,95.04	,	,0.96	,0.90	,0.85	,92.49	,94.45	,	,1.06	,1.18	,9.50	,7.00	,23.00	,13.00	,3	,两球/两球半	,两球	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1858946.htm	,2021.02.22	,03:00	,巴西甲	,弗拉门戈	,巴西国际	,0.92	,0.93	,1.00	,93.66	,93.24	,02-22 03:00	,0.93	,0.93	,1.03	,91.63	,94.80	,02-22 02:55	,0.93	,0.98	,1.01	,90.70	,95.38	,02-22 03:00	,0.92	,0.95	,0.99	,92.82	,93.70	,	,1.70	,1.60	,3.50	,3.80	,4.60	,6.00	,3	,半球	,一球	,0	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1858942.htm	,2021.02.22	,03:00	,巴西甲	,累西腓体育	,米内罗竞技	,0.96	,0.91	,0.94	,92.93	,93.84	,	,1.01	,0.91	,0.94	,94.32	,94.54	,02-22 02:37	,0.98	,0.98	,0.93	,90.93	,95.38	,	,1.01	,0.95	,0.93	,93.63	,94.87	,02-22 03:00	,4.75	,5.75	,3.40	,3.60	,1.80	,1.65	,0	,受让半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1858937.htm	,2021.02.22	,03:00	,巴西甲	,科林蒂安	,瓦斯科达伽马	,0.94	,0.92	,0.94	,93.72	,93.22	,	,0.94	,0.92	,1.00	,95.44	,94.62	,02-22 02:55	,0.94	,0.95	,1.00	,91.27	,95.64	,02-22 03:00	,0.93	,0.93	,0.96	,93.54	,93.56	,	,1.93	,1.85	,3.50	,3.40	,4.10	,4.50	,1	,半球	,半球	,1	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1966224.htm	,2021.02.22	,03:00	,哥伦甲	,拉伊奎达德	,云斯卡尔德斯	,0.95	,0.96	,0.90	,93.86	,93.84	,	,0.86	,0.99	,1.00	,88.98	,93.23	,02-22 03:00	,0.87	,0.92	,0.90	,89.39	,89.28	,	,0.88	,0.91	,1.00	,91.74	,91.85	,02-22 03:00	,2.05	,2.00	,2.55	,3.10	,4.10	,4.00	,1	,平手/半球	,半球	,1	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1878169.htm	,2021.02.22	,03:30	,苏超	,罗斯郡	,凯尔特人	,1.10	,0.94	,0.93	,93.53	,94.05	,02-22 03:30	,1.02	,1.02	,0.93	,93.50	,94.62	,02-22 03:19	,0.93	,0.99	,0.91	,92.54	,92.34	,	,1.02	,1.02	,0.95	,94.79	,96.42	,02-22 03:30	,8.50	,12.00	,5.00	,6.50	,1.33	,1.22	,3	,受让球半	,受让两球	,3	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1915490.htm	,2021.02.22	,03:45	,意甲	,贝内文托	,罗马	,0.98	,0.88	,0.96	,93.70	,94.49	,	,1.06	,0.92	,0.91	,93.70	,93.39	,02-22 03:07	,0.99	,0.97	,0.95	,95.20	,96.23	,	,0.93	,0.99	,0.94	,95.27	,94.94	,	,5.00	,6.50	,4.00	,4.40	,1.62	,1.45	,1	,受让一球	,受让一球	,1	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1877467.htm	,2021.02.22	,04:00	,法甲	,巴黎圣日尔曼	,摩纳哥	,0.93	,0.93	,1.01	,94.85	,94.62	,02-22 04:00	,0.95	,0.93	,0.92	,93.51	,93.70	,	,0.97	,0.93	,0.92	,95.63	,95.02	,	,0.96	,0.93	,0.90	,93.11	,94.33	,	,1.44	,1.62	,4.80	,4.00	,6.00	,5.00	,0	,一球	,半球/一球	,0	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1918067.htm	,2021.02.22	,04:15	,葡超	,法伦斯	,本菲卡	,1.07	,0.96	,0.92	,93.93	,94.48	,02-22 04:15	,1.01	,0.96	,0.91	,93.06	,92.86	,02-22 03:51	,0.87	,0.96	,0.93	,92.78	,92.57	,	,0.94	,0.96	,0.96	,93.05	,95.45	,	,7.00	,8.00	,4.60	,5.00	,1.40	,1.33	,1	,受让一球/球半	,受让一球/球半	,1	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1977604.htm	,2021.02.22	,04:30	,厄瓜甲	,特克尼克	,德芬	,0.90	,0.92	,0.94	,90.66	,91.60	,	,0.92	,0.93	,1.00	,94.45	,94.47	,02-22 04:15	,0.92	,0.92	,0.85	,90.01	,90.01	,	,0.94	,0.86	,0.91	,90.95	,90.88	,	,2.40	,2.15	,3.13	,3.25	,3.10	,3.50	,0	,平手/半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1963342.htm	,2021.02.22	,05:00	,哥斯甲	,肯塔吉内斯	,阿拉胡埃伦斯	,0.98	,0.90	,0.87	,91.26	,90.58	,	,1.02	,0.93	,0.88	,89.31	,92.66	,02-22 04:57	,0.87	,0.93	,0.85	,87.70	,87.51	,	,0.98	,0.90	,0.89	,90.72	,91.76	,	,2.50	,3.75	,3.30	,3.60	,2.40	,1.87	,1	,平手	,受让半球	,0	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1858940.htm	,2021.02.22	,05:15	,巴西甲	,桑托斯	,弗鲁米嫩塞	,0.93	,0.91	,0.96	,93.17	,93.36	,	,0.99	,0.91	,0.91	,94.43	,94.25	,	,1.00	,0.94	,0.90	,91.79	,95.24	,02-22 05:15	,0.97	,0.86	,0.95	,93.42	,93.00	,	,2.10	,2.45	,3.20	,3.00	,3.70	,3.13	,1	,平手/半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1858944.htm	,2021.02.22	,07:30	,巴西甲	,戈伊亚斯	,巴甘蒂诺	,1.05	,0.95	,0.88	,93.18	,93.41	,02-22 07:30	,0.64	,0.79	,1.38	,93.69	,94.64	,02-17 20:57	,1.07	,1.03	,0.88	,90.81	,95.35	,02-22 07:30	,1.02	,1.00	,0.88	,93.24	,94.19	,02-22 07:30	,2.75	,2.75	,3.00	,3.10	,2.70	,2.70	,1	,平手	,受让半球/一球	,1	
http://bf.win007.com/football/Over_20210221.htm	,http://op1.win007.com/oddslist/1978227.htm	,2021.02.22	,08:30	,阿甲	,纽维尔老男孩	,博卡青年	,0.96	,0.92	,0.88	,90.76	,90.57	,	,0.98	,0.93	,0.90	,92.83	,92.45	,	,0.93	,0.93	,0.92	,93.18	,92.34	,	,1.00	,0.89	,0.91	,91.80	,92.43	,02-22 08:30	,4.10	,4.10	,3.60	,3.30	,1.80	,1.87	,0	,受让半球/一球	,受让半球	,0	
http://bf.win007.com/football/Over_20210220.htm	,http://op1.win007.com/oddslist/1973245.htm	,2021.02.20	,12:35	,日超杯	,川崎前锋	,大阪钢巴	,0.92	,0.97	,0.93	,91.78	,92.96	,	,0.92	,0.95	,1.09	,95.46	,95.11	,02-20 12:25	,0.91	,1.10	,0.98	,92.75	,95.83	,	,0.87	,0.97	,0.97	,91.41	,90.87	,	,1.57	,1.50	,4.10	,4.33	,6.00	,6.50	,3	,半球/一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20210220.htm	,http://op1.win007.com/oddslist/1955471.htm	,2021.02.20	,14:05	,澳洲甲	,西部联	,麦克阿瑟FC	,1.05	,0.91	,0.83	,93.22	,92.46	,02-20 14:05	,1.05	,0.97	,0.84	,95.50	,95.15	,02-20 13:53	,1.09	,1.00	,0.83	,95.73	,96.54	,02-20 14:05	,1.04	,0.93	,0.83	,92.99	,92.69	,02-20 14:05	,2.45	,2.80	,3.40	,3.50	,2.90	,2.45	,3	,平手/半球	,平手	,3	
http://bf.win007.com/football/Over_20210220.htm	,http://op1.win007.com/oddslist/1955595.htm	,2021.02.20	,16:10	,澳洲甲	,悉尼FC	,布里斯班狮吼	,0.90	,0.88	,1.02	,92.44	,92.89	,02-20 16:10	,0.95	,0.94	,0.96	,95.07	,94.89	,	,0.97	,0.94	,0.96	,95.03	,95.85	,	,0.95	,0.91	,0.95	,92.92	,93.73	,	,2.20	,2.15	,3.60	,3.50	,3.13	,3.30	,1	,平手/半球	,平手/半球	,1	
http://bf.win007.com/football/Over_20210220.htm	,http://op1.win007.com/oddslist/1896459.htm	,2021.02.20	,18:00	,阿美超	,舒拉克	,罗瑞瓦纳佐尔	,	,	,	,	,	,	,1.01	,1.09	,0.80	,89.36	,89.36	,02-20 17:50	,	,	,	,	,	,	,1.01	,0.99	,0.86	,91.12	,91.20	,02-20 18:00	,6.00	,6.00	,4.20	,4.20	,1.40	,1.40	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20210220.htm	,http://op1.win007.com/oddslist/1845247.htm	,2021.02.20	,18:00	,泰甲	,帕府联合	,廊莫那浦府	,0.97	,0.89	,0.88	,89.89	,90.89	,	,1.03	,0.89	,0.88	,92.70	,92.44	,02-20 17:55	,	,	,	,	,	,	,	,	,	,	,	,	,2.60	,3.40	,3.40	,3.10	,2.50	,2.15	,0	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20210220.htm	,http://op1.win007.com/oddslist/1918492.htm	,2021.02.20	,18:30	,保超	,埃尔塔	,华拉特莎	,0.91	,0.90	,1.03	,91.61	,92.28	,02-20 18:30	,0.91	,0.95	,1.03	,92.40	,93.41	,02-20 18:28	,0.88	,0.90	,0.92	,89.32	,89.25	,	,0.91	,0.89	,0.95	,91.23	,90.91	,	,1.70	,1.50	,3.50	,4.00	,4.80	,6.50	,3	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20210220.htm	,http://op1.win007.com/oddslist/1917372.htm	,2021.02.20	,19:00	,葡甲	,科瓦皮耶达迪	,查维斯	,0.97	,0.94	,0.93	,93.36	,94.04	,	,1.00	,0.97	,0.91	,92.91	,94.56	,02-20 18:55	,0.87	,0.91	,0.94	,88.58	,91.46	,	,0.92	,0.91	,0.93	,92.70	,92.13	,	,3.50	,4.33	,2.70	,3.30	,2.38	,1.91	,1	,受让平手/半球	,受让半球	,3	
http://bf.win007.com/football/Over_20210220.htm	,http://op1.win007.com/oddslist/1843310.htm	,2021.02.20	,19:35	,泰超	,狮子港	,泰拉特	,0.90	,0.93	,1.09	,91.60	,92.44	,02-20 19:35	,0.88	,0.97	,1.09	,91.35	,91.44	,02-20 19:22	,	,	,	,	,	,	,0.90	,0.93	,0.95	,91.05	,91.23	,	,1.33	,1.22	,5.00	,5.75	,7.00	,10.00	,1	,球半	,球半/两球	,1	
http://bf.win007.com/football/Over_20210220.htm	,http://op1.win007.com/oddslist/1880878.htm	,2021.02.20	,20:00	,塞尔超	,古拉瑞奇	,兹拉蒂博尔	,0.96	,0.76	,0.89	,90.45	,90.87	,	,1.01	,0.79	,0.79	,93.50	,93.47	,02-19 19:33	,	,	,	,	,	,	,0.96	,0.82	,0.87	,92.05	,92.09	,	,1.33	,1.40	,5.00	,4.50	,8.50	,7.50	,3	,球半	,一球/球半	,3	
