当日链接,比赛详情链接,日期,开赛时间,联赛名,主队,客队,威廉希尔凯利胜,威廉希尔凯利平,威廉希尔凯利负,威廉希尔初盘返还率,威廉希尔终盘返还率,威廉希尔变化时间,伟德凯利胜,伟德凯利平,伟德凯利负,伟德初盘返还率,伟德终盘返还率,伟德变化时间,易胜博凯利胜,易胜博凯利平,易胜博凯利负,易胜博初盘返还率,易胜博终盘返还率,易胜博变化时间,interwetten凯利胜,interwetten凯利平,interwetten凯利负,interwetten初盘返还率,interwetten终盘返还率,interwetten变化时间,伟德主胜初赔,伟德主胜终赔,伟德平赔初赔,伟德平赔终赔,伟德客胜初赔,伟德客胜终赔,最终赛果,初盘亚盘（Crown）,终盘亚盘（Crown）,首先进球方
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1958118.htm	,2020.12.16	,02:00	,西杯	,托马雷斯	,奥萨苏纳	,0.87	,0.95	,0.94	,94.03	,93.88	,	,1.14	,1.19	,0.92	,94.45	,94.55	,12-16 01:49	,0.57	,0.87	,0.93	,90.73	,90.73	,	,1.01	,1.03	,0.92	,93.19	,93.30	,12-15 23:57	,34.00	,34.00	,13.00	,15.00	,1.05	,1.04	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1877679.htm	,2020.12.16	,03:00	,法乙	,尼奥特	,格勒诺布尔	,0.89	,0.95	,0.99	,93.68	,94.04	,	,0.90	,0.95	,1.00	,95.12	,95.25	,12-16 02:52	,0.82	,0.95	,0.91	,89.69	,89.08	,	,0.87	,0.92	,1.00	,91.42	,93.08	,12-16 03:00	,3.00	,2.75	,3.00	,3.10	,2.60	,2.75	,1	,平手	,平手	,1	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1877698.htm	,2020.12.16	,03:00	,法乙	,南锡	,特鲁瓦	,1.05	,0.98	,0.87	,94.17	,94.39	,12-16 02:43	,1.10	,0.96	,0.87	,94.80	,95.09	,12-16 02:57	,0.89	,0.98	,0.88	,91.44	,91.02	,	,0.91	,0.93	,0.96	,91.87	,93.80	,	,3.90	,4.10	,3.00	,3.25	,2.15	,2.00	,0	,受让平手/半球	,受让半球	,3	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1905642.htm	,2020.12.16	,03:00	,英甲	,唐卡斯特	,斯文登	,0.93	,0.93	,1.02	,94.31	,94.74	,12-16 02:37	,0.95	,0.96	,0.97	,93.33	,95.55	,	,0.91	,0.93	,0.89	,89.56	,91.10	,	,0.94	,0.90	,0.97	,93.08	,93.40	,	,1.83	,1.65	,3.40	,4.00	,4.33	,5.25	,3	,半球/一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1905651.htm	,2020.12.16	,03:00	,英甲	,林肯城	,谢斯伯利	,1.04	,0.93	,0.80	,94.03	,94.29	,12-16 02:59	,1.00	,0.93	,0.90	,93.86	,95.28	,12-16 02:41	,1.00	,0.93	,0.75	,89.86	,90.95	,12-16 03:00	,0.95	,0.88	,0.91	,92.82	,91.81	,	,1.67	,2.10	,3.75	,3.30	,5.00	,3.70	,0	,半球	,半球	,0	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1905652.htm	,2020.12.16	,03:00	,英甲	,布莱克浦	,赫尔城	,0.87	,0.94	,1.06	,94.70	,94.79	,12-16 02:17	,0.87	,0.98	,1.04	,93.20	,95.38	,12-16 02:30	,0.84	,0.93	,0.99	,89.24	,91.22	,	,0.93	,0.87	,0.96	,93.34	,92.05	,	,2.80	,2.30	,3.25	,3.40	,2.45	,3.13	,3	,平手	,平手/半球	,0	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1905043.htm	,2020.12.16	,03:00	,英乙	,奥德汉姆	,沃尔索尔	,1.03	,0.95	,0.88	,94.06	,94.29	,12-16 03:00	,1.02	,0.98	,0.90	,93.20	,95.58	,12-16 02:57	,	,	,	,	,	,	,0.94	,0.91	,0.91	,91.53	,92.12	,	,2.63	,3.25	,3.20	,3.40	,2.63	,2.25	,0	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1921695.htm	,2020.12.16	,03:00	,瑞士甲	,草蜢	,切阿索	,0.94	,0.84	,0.98	,93.03	,92.32	,	,0.92	,0.92	,1.04	,94.59	,93.50	,12-16 02:56	,0.93	,0.86	,0.87	,89.19	,90.92	,	,0.92	,0.92	,0.98	,91.90	,92.86	,	,1.40	,1.33	,5.00	,5.00	,7.00	,8.50	,3	,一球/球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1921698.htm	,2020.12.16	,03:00	,瑞士甲	,沙夫豪森	,韦尔	,0.92	,0.86	,1.02	,92.60	,92.58	,12-16 02:32	,0.92	,0.95	,0.99	,94.24	,94.38	,	,0.92	,0.83	,0.96	,89.36	,90.82	,	,0.92	,0.89	,0.96	,92.00	,92.42	,	,1.87	,1.75	,3.80	,4.00	,3.80	,4.20	,3	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1921699.htm	,2020.12.16	,03:00	,瑞士甲	,纳沙泰尔	,图恩	,1.02	,0.94	,0.88	,92.54	,92.36	,12-16 03:00	,1.02	,0.96	,0.90	,94.46	,94.38	,12-16 02:46	,0.92	,0.92	,0.90	,89.68	,91.10	,	,0.93	,0.89	,0.93	,92.24	,92.12	,	,3.25	,4.20	,3.80	,4.00	,2.05	,1.75	,0	,受让平手/半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1958120.htm	,2020.12.16	,03:00	,西杯	,卢塞纳城	,塞维利亚	,1.27	,0.98	,0.92	,89.25	,94.01	,12-16 02:37	,1.16	,1.04	,0.92	,94.50	,94.16	,12-16 02:47	,0.59	,0.89	,0.91	,88.38	,88.21	,	,0.94	,0.90	,0.94	,93.32	,93.21	,	,18.00	,21.00	,8.50	,9.50	,1.13	,1.10	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1958121.htm	,2020.12.16	,03:00	,西杯	,奥尔伦斯	,莱加内斯	,1.13	,0.96	,0.92	,90.21	,93.93	,12-16 03:00	,1.13	,1.00	,0.92	,94.44	,94.44	,12-16 02:29	,0.58	,0.96	,0.91	,87.91	,88.12	,	,0.93	,0.96	,0.94	,93.71	,93.90	,	,17.00	,17.00	,5.00	,6.00	,1.25	,1.20	,1	,没有Crown	,没有Crown	,1	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1833671.htm	,2020.12.16	,03:00	,玻利甲	,奥罗拉	,玻利瓦尔	,0.91	,0.90	,0.92	,89.80	,91.30	,	,1.00	,0.90	,0.92	,92.41	,92.81	,12-16 02:53	,0.86	,0.93	,0.89	,89.68	,89.31	,	,0.89	,0.90	,0.90	,90.63	,90.26	,	,5.25	,5.25	,4.20	,4.00	,1.53	,1.57	,0	,受让一球	,受让一球	,0	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1880318.htm	,2020.12.16	,03:15	,匈甲	,维迪奥顿	,普斯卡斯学院	,0.51	,1.00	,1.91	,91.78	,93.81	,12-16 03:15	,0.49	,1.03	,2.00	,93.82	,93.85	,12-16 03:08	,0.49	,1.00	,1.82	,91.27	,91.35	,12-16 03:15	,1.24	,1.01	,0.76	,92.47	,92.21	,12-16 03:05	,1.62	,1.70	,4.20	,4.00	,4.75	,4.40	,1	,半球/一球	,半球/一球	,0	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1906243.htm	,2020.12.16	,03:45	,英冠	,布里斯托城	,米尔沃尔	,0.99	,0.94	,0.96	,95.15	,96.10	,	,0.99	,0.97	,0.90	,94.48	,94.94	,	,1.02	,0.97	,0.91	,94.58	,96.16	,12-16 03:45	,0.96	,0.92	,0.92	,92.37	,93.26	,	,2.63	,3.10	,3.00	,3.10	,2.90	,2.45	,0	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1906239.htm	,2020.12.16	,03:45	,英冠	,伯恩茅斯	,韦康比流浪者	,0.96	,0.95	,0.94	,95.01	,95.46	,	,0.93	,0.98	,1.09	,94.34	,94.91	,12-16 03:28	,0.96	,0.98	,0.85	,95.06	,94.97	,	,0.94	,0.98	,0.90	,93.31	,94.40	,	,1.36	,1.25	,5.50	,6.00	,7.00	,11.50	,3	,球半	,球半	,3	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1906240.htm	,2020.12.16	,03:45	,英冠	,诺丁汉森林	,谢周三	,0.96	,0.94	,0.95	,95.10	,94.96	,	,0.96	,0.98	,0.90	,94.23	,94.73	,	,0.94	,0.94	,1.01	,95.27	,95.90	,12-16 03:45	,0.96	,0.91	,0.93	,93.62	,93.53	,	,2.38	,2.40	,3.25	,3.13	,3.00	,3.13	,3	,平手/半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1905646.htm	,2020.12.16	,03:45	,英甲	,牛津联队	,北安普敦	,0.92	,0.95	,1.04	,94.17	,94.40	,12-16 03:42	,0.92	,0.99	,1.03	,93.33	,95.33	,12-16 03:43	,0.89	,0.97	,0.89	,89.53	,90.76	,	,0.94	,0.89	,0.94	,93.08	,92.41	,	,1.83	,1.57	,3.40	,4.20	,4.33	,5.75	,3	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1905649.htm	,2020.12.16	,03:45	,英甲	,米尔顿凯恩斯	,彼得堡联	,0.85	,0.95	,1.06	,94.32	,94.30	,12-16 03:45	,0.88	,0.98	,1.03	,93.63	,95.45	,12-16 03:38	,0.81	,0.98	,0.99	,89.47	,91.28	,	,0.96	,0.87	,0.91	,93.41	,91.30	,	,2.38	,2.38	,3.30	,3.40	,2.90	,3.00	,1	,平手	,平手/半球	,0	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1905037.htm	,2020.12.16	,03:45	,英乙	,埃克塞特城	,哈洛贾特	,0.90	,0.98	,1.00	,94.06	,94.06	,12-16 03:17	,0.92	,0.98	,1.05	,93.56	,95.62	,12-16 03:33	,	,	,	,	,	,	,0.93	,0.90	,0.92	,92.83	,92.32	,	,1.95	,1.62	,3.50	,4.20	,3.70	,5.25	,0	,半球/一球	,一球	,0	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1937171.htm	,2020.12.16	,03:45	,北爱超	,格伦托兰	,沃伦点城	,0.94	,0.84	,0.96	,92.56	,92.55	,	,0.91	,0.93	,1.01	,92.01	,92.44	,12-16 03:13	,	,	,	,	,	,	,0.91	,0.89	,0.91	,92.17	,90.78	,	,1.30	,1.25	,5.00	,5.50	,8.50	,10.00	,1	,球半	,球半	,没有详细事件	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1919206.htm	,2020.12.16	,03:45	,威超	,现代城	,新圣徒	,1.06	,0.82	,0.92	,89.67	,91.75	,12-16 03:44	,1.12	,0.88	,0.92	,93.49	,92.97	,12-16 03:30	,	,	,	,	,	,	,0.93	,0.92	,0.93	,91.59	,93.10	,	,12.00	,18.00	,6.00	,7.00	,1.22	,1.14	,0	,受让两球	,受让两球/两球半	,0	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1903914.htm	,2020.12.16	,04:00	,英超	,曼彻斯特城	,西布罗姆维奇	,0.94	,1.11	,0.94	,94.98	,94.99	,	,0.94	,1.06	,1.06	,94.98	,95.12	,12-16 03:46	,0.95	,1.02	,1.06	,96.30	,96.30	,12-16 04:00	,0.95	,0.88	,0.98	,93.49	,94.70	,	,1.10	,1.08	,9.50	,11.50	,26.00	,26.00	,1	,两球半/三球	,两球半	,3	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1906242.htm	,2020.12.16	,04:00	,英冠	,沃特福德	,布伦特福德	,0.98	,0.94	,0.95	,95.75	,95.77	,	,1.03	,0.64	,0.92	,94.44	,83.88	,12-16 03:59	,0.96	,0.97	,0.92	,95.97	,95.23	,	,0.93	,0.93	,0.94	,92.76	,93.07	,	,2.55	,2.88	,3.30	,2.05	,2.75	,2.80	,1	,平手	,平手	,3	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1922041.htm	,2020.12.16	,04:00	,意乙	,希塔德拉	,维琴察	,0.94	,0.92	,0.96	,93.74	,93.82	,	,0.94	,0.92	,1.01	,95.21	,94.88	,12-16 00:01	,0.94	,0.92	,0.92	,93.55	,92.90	,	,0.94	,0.93	,0.95	,93.60	,93.94	,	,2.05	,1.95	,3.20	,3.30	,4.00	,4.20	,3	,半球	,半球	,3	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1922043.htm	,2020.12.16	,04:00	,意乙	,蒙扎	,德比尔图斯	,0.94	,0.91	,1.04	,93.73	,94.66	,12-16 04:00	,0.91	,0.98	,1.11	,95.19	,94.99	,12-16 03:58	,0.92	,0.91	,0.97	,92.43	,92.23	,	,0.92	,0.98	,0.97	,93.84	,94.23	,	,1.65	,1.45	,3.60	,4.20	,6.00	,8.00	,3	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1922044.htm	,2020.12.16	,04:00	,意乙	,比萨	,佩斯卡拉	,0.93	,0.90	,0.97	,93.85	,93.35	,	,0.91	,0.93	,1.05	,95.43	,95.43	,12-16 03:51	,0.91	,0.93	,0.94	,93.50	,92.35	,	,0.95	,0.93	,0.91	,93.07	,93.51	,	,2.15	,2.15	,3.20	,3.20	,3.70	,3.70	,1	,平手/半球	,平手/半球	,1	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1922045.htm	,2020.12.16	,04:00	,意乙	,波德诺内	,布雷西亚	,0.97	,0.89	,0.93	,93.36	,93.40	,	,1.00	,0.93	,0.93	,95.38	,95.51	,12-16 03:44	,0.96	,0.89	,0.93	,93.19	,93.02	,	,0.94	,0.94	,0.92	,92.63	,93.17	,	,2.30	,2.70	,3.13	,3.13	,3.40	,2.80	,1	,平手/半球	,平手	,3	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1922048.htm	,2020.12.16	,04:00	,意乙	,萨勒尼塔纳	,莱切	,0.99	,0.91	,0.93	,93.05	,93.84	,	,1.04	,0.96	,0.91	,95.58	,95.34	,12-16 03:58	,0.91	,0.94	,0.92	,92.68	,92.43	,	,0.94	,0.95	,0.95	,93.46	,94.60	,	,3.40	,4.10	,3.25	,3.70	,2.25	,1.87	,1	,受让平手/半球	,受让半球	,3	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1922049.htm	,2020.12.16	,04:00	,意乙	,史帕尔	,切沃	,0.98	,0.91	,0.93	,93.87	,93.88	,	,1.02	,0.95	,0.89	,95.71	,94.98	,12-16 03:59	,0.95	,0.94	,0.89	,92.42	,92.62	,	,0.97	,0.94	,0.89	,93.37	,93.16	,	,2.20	,3.00	,3.20	,3.13	,3.60	,2.50	,1	,平手/半球	,平手	,1	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1890196.htm	,2020.12.16	,04:00	,比甲	,安德莱赫特	,奥斯坦德	,0.92	,0.92	,1.01	,93.86	,93.84	,12-16 04:00	,0.90	,1.00	,1.05	,94.16	,95.35	,12-16 04:00	,0.93	,0.95	,0.90	,93.01	,92.72	,	,0.96	,0.93	,0.90	,93.33	,93.80	,	,1.70	,1.70	,3.90	,4.00	,4.60	,4.75	,3	,半球/一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1957808.htm	,2020.12.16	,04:00	,苏联杯	,艾洛亚	,希伯尼安	,1.08	,0.97	,0.92	,94.50	,94.14	,12-16 04:00	,1.14	,0.97	,0.92	,93.90	,94.61	,12-16 03:55	,0.94	,0.95	,0.92	,92.37	,92.52	,	,0.91	,0.88	,0.94	,91.29	,92.86	,	,7.50	,10.00	,4.60	,5.50	,1.40	,1.29	,0	,受让一球/球半	,受让球半	,3	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1957817.htm	,2020.12.16	,04:00	,荷兰杯	,埃蒙	,格罗宁根	,0.98	,0.89	,0.92	,92.56	,92.77	,	,1.00	,0.93	,0.92	,94.07	,94.27	,12-16 03:50	,0.93	,0.88	,0.94	,91.55	,91.88	,	,0.97	,0.93	,0.90	,91.26	,92.96	,	,2.80	,3.75	,3.50	,3.40	,2.38	,2.00	,3	,受让平手/半球	,受让半球	,0	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1958393.htm	,2020.12.16	,04:15	,葡联杯	,里斯本竞技	,马夫拉	,0.94	,0.86	,1.01	,92.44	,93.22	,12-16 04:15	,0.97	,0.90	,0.83	,94.84	,94.32	,	,0.95	,0.88	,0.83	,89.17	,92.31	,	,0.91	,0.92	,1.06	,92.95	,92.35	,12-16 03:19	,1.29	,1.29	,5.75	,5.75	,9.50	,9.00	,3	,球半	,球半	,3	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1859242.htm	,2020.12.16	,06:15	,巴西乙	,森柏欧	,奥瓦	,1.00	,0.88	,0.87	,92.25	,92.89	,12-16 06:13	,1.03	,0.90	,0.79	,91.93	,92.54	,12-15 15:52	,1.02	,0.90	,0.82	,89.88	,92.93	,12-16 06:15	,0.91	,0.90	,0.96	,92.00	,91.84	,	,1.80	,2.15	,3.40	,3.20	,4.20	,3.30	,0	,半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1959232.htm	,2020.12.16	,07:00	,委内超	,拉瓜伊拉	,塔赤雷	,0.90	,0.87	,0.97	,89.80	,91.16	,	,0.92	,0.92	,0.93	,92.26	,92.23	,	,1.08	,0.74	,0.91	,87.60	,89.61	,12-16 07:00	,0.88	,0.92	,0.92	,90.21	,90.59	,	,2.63	,2.55	,3.00	,2.90	,2.70	,2.88	,3	,平手	,平手	,3	
http://bf.win007.com/football/Over_20201215.htm	,http://op1.win007.com/oddslist/1833675.htm	,2020.12.16	,07:30	,玻利甲	,皇家帕托斯	,阿拉维准备	,1.12	,0.89	,0.87	,89.59	,91.57	,12-16 07:30	,1.03	,0.95	,0.88	,92.31	,91.84	,12-16 07:21	,0.95	,0.99	,0.85	,89.81	,89.39	,	,0.86	,0.93	,0.91	,91.06	,90.39	,	,4.80	,5.50	,4.80	,4.60	,1.50	,1.45	,0	,受让半球	,受让一球	,0	
http://bf.win007.com/football/Over_20201214.htm	,http://op1.win007.com/oddslist/1958221.htm	,2020.12.14	,10:30	,墨西联	,莱昂	,普马斯	,0.91	,0.94	,1.03	,93.59	,93.57	,12-14 06:11	,0.94	,0.94	,0.98	,92.90	,94.54	,	,0.94	,0.94	,0.90	,92.65	,92.97	,	,0.94	,0.94	,0.98	,93.61	,94.88	,	,1.75	,1.62	,3.60	,4.00	,4.40	,5.25	,3	,半球	,一球	,3	
http://bf.win007.com/football/Over_20201214.htm	,http://op1.win007.com/oddslist/1956247.htm	,2020.12.14	,19:00	,葡杯	,杜连斯	,阿莫拉	,0.89	,0.90	,1.00	,92.77	,92.24	,12-14 19:00	,0.91	,0.93	,1.03	,94.18	,94.80	,12-14 19:00	,0.86	,0.90	,0.89	,87.08	,87.80	,	,0.91	,0.91	,0.99	,93.00	,93.26	,	,2.55	,2.20	,3.20	,3.10	,2.80	,3.60	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20201214.htm	,http://op1.win007.com/oddslist/1952100.htm	,2020.12.14	,22:00	,印度超	,孟买城	,詹谢普尔	,0.94	,0.92	,0.85	,90.97	,91.37	,	,0.92	,0.94	,0.85	,91.16	,90.76	,	,0.93	,0.90	,0.83	,89.24	,89.23	,	,0.85	,0.92	,1.00	,90.75	,90.66	,12-14 20:23	,1.83	,2.00	,3.40	,3.25	,3.90	,3.40	,1	,半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20201214.htm	,http://op1.win007.com/oddslist/1957559.htm	,2020.12.14	,23:00	,巴林超	,布赛廷	,玛基亚	,0.95	,0.88	,0.90	,90.88	,90.93	,	,0.67	,0.91	,1.14	,89.47	,88.95	,12-14 18:00	,0.89	,0.91	,0.87	,89.40	,88.75	,	,0.97	,0.88	,0.88	,90.22	,90.48	,	,2.15	,2.20	,3.25	,3.20	,2.90	,2.80	,3	,平手/半球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20201214.htm	,http://op1.win007.com/oddslist/1918482.htm	,2020.12.14	,23:30	,保超	,普罗夫迪夫火车头	,索非亚斯拉维亚	,0.89	,0.91	,1.12	,91.20	,91.88	,12-14 23:30	,0.89	,0.96	,1.06	,92.26	,92.32	,12-14 23:03	,0.88	,0.86	,1.02	,89.23	,89.32	,12-14 23:30	,0.92	,0.88	,0.89	,91.14	,90.54	,	,1.53	,1.40	,3.90	,4.10	,5.75	,8.00	,3	,一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20201214.htm	,http://op1.win007.com/oddslist/1957289.htm	,2020.12.15	,00:45	,卡塔尔联	,多哈艾阿里	,库拉提尔特	,0.95	,0.85	,0.88	,90.97	,90.94	,	,1.01	,0.90	,0.79	,92.65	,92.43	,12-15 00:37	,0.97	,0.93	,0.79	,89.19	,91.37	,	,0.98	,0.85	,0.83	,91.23	,90.80	,	,1.53	,1.90	,4.10	,3.60	,5.50	,3.60	,3	,一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20201214.htm	,http://op1.win007.com/oddslist/1888104.htm	,2020.12.15	,01:00	,波兰超	,列治亚	,华沙普洛克	,0.97	,0.88	,0.92	,93.33	,93.17	,	,0.97	,0.92	,0.92	,94.47	,94.37	,	,1.01	,0.92	,0.82	,89.50	,92.93	,12-15 01:00	,0.95	,0.89	,0.91	,92.96	,92.19	,	,1.87	,2.05	,3.50	,3.40	,4.20	,3.60	,0	,半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20201214.htm	,http://op1.win007.com/oddslist/1957701.htm	,2020.12.15	,01:30	,埃及超	,史莫哈	,马哈拉	,0.90	,0.90	,1.00	,91.69	,91.42	,12-15 01:30	,0.93	,0.95	,0.88	,92.34	,92.86	,	,0.88	,0.90	,0.92	,89.34	,89.36	,	,0.92	,0.90	,0.92	,91.29	,91.35	,	,2.00	,1.62	,2.90	,3.50	,4.20	,5.75	,1	,平手/半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20201214.htm	,http://op1.win007.com/oddslist/1884763.htm	,2020.12.15	,01:45	,荷乙	,乌德勒支青年队	,奥斯	,0.94	,0.94	,0.90	,92.36	,92.84	,	,0.82	,0.98	,1.12	,93.79	,93.63	,12-14 17:24	,0.95	,0.91	,0.87	,91.42	,91.30	,	,0.94	,0.87	,0.89	,91.73	,90.59	,	,2.00	,1.91	,3.80	,3.75	,3.30	,3.60	,0	,平手/半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20201214.htm	,http://op1.win007.com/oddslist/1914873.htm	,2020.12.15	,02:00	,西乙	,赫罗纳	,巴列卡诺	,0.89	,0.93	,1.00	,93.91	,93.91	,12-15 02:00	,0.89	,0.97	,0.97	,92.20	,94.26	,	,0.86	,0.97	,0.94	,93.25	,91.88	,	,0.96	,0.92	,0.92	,92.18	,93.19	,	,2.80	,2.70	,2.80	,3.00	,2.70	,2.80	,1	,平手	,平手	,1	
http://bf.win007.com/football/Over_20201214.htm	,http://op1.win007.com/oddslist/1902377.htm	,2020.12.15	,02:45	,以超	,海法马卡比	,特拉维夫夏普尔	,	,	,	,	,	,	,0.92	,0.99	,1.00	,91.62	,93.57	,12-15 02:36	,0.91	,0.88	,0.77	,89.49	,88.95	,	,0.92	,0.90	,0.96	,90.76	,91.67	,	,1.30	,1.25	,4.50	,5.50	,10.00	,11.50	,3	,一球/球半	,球半	,3	
http://bf.win007.com/football/Over_20201214.htm	,http://op1.win007.com/oddslist/1884346.htm	,2020.12.15	,03:00	,匈乙	,佩奇	,尼尔吉哈萨	,0.90	,0.88	,1.02	,91.20	,91.05	,12-15 02:59	,0.87	,0.91	,1.10	,90.90	,90.68	,12-15 02:57	,0.88	,0.88	,0.87	,87.83	,87.73	,	,0.91	,0.87	,1.02	,90.81	,91.82	,12-15 02:15	,1.65	,1.45	,3.50	,3.70	,4.80	,7.00	,1	,半球/一球	,一球	,没有详细事件	
http://bf.win007.com/football/Over_20201214.htm	,http://op1.win007.com/oddslist/1833674.htm	,2020.12.15	,03:00	,玻利甲	,圣克鲁斯	,威斯特曼	,1.02	,0.99	,0.84	,91.85	,91.67	,12-15 03:00	,1.04	,1.02	,0.84	,92.67	,92.76	,12-15 02:56	,1.02	,0.97	,0.81	,89.62	,89.42	,12-15 03:00	,0.87	,0.92	,0.92	,90.70	,90.69	,	,3.60	,4.00	,3.60	,4.00	,1.91	,1.73	,0	,受让半球	,受让半球	,0	
http://bf.win007.com/football/Over_20201214.htm	,http://op1.win007.com/oddslist/1922047.htm	,2020.12.15	,04:00	,意乙	,雷吉纳	,威尼斯	,0.96	,0.91	,0.92	,93.75	,93.04	,	,1.00	,0.94	,0.92	,95.41	,95.22	,12-15 03:57	,0.90	,0.94	,0.94	,93.68	,92.62	,	,0.94	,0.93	,0.94	,93.22	,93.73	,	,3.00	,3.13	,3.10	,3.10	,2.55	,2.45	,0	,平手	,平手	,3	
http://bf.win007.com/football/Over_20201214.htm	,http://op1.win007.com/oddslist/1958010.htm	,2020.12.15	,04:10	,阿甲	,罗萨里奥中央	,帕特罗纳图	,0.94	,0.92	,0.85	,90.57	,90.76	,	,0.96	,0.92	,0.79	,89.31	,89.47	,	,1.01	,0.92	,0.85	,89.41	,93.41	,12-15 04:10	,0.94	,0.91	,0.88	,91.23	,91.30	,	,1.80	,2.30	,3.25	,3.20	,3.90	,2.70	,3	,半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20201214.htm	,http://op1.win007.com/oddslist/1956249.htm	,2020.12.15	,04:15	,葡杯	,芒提乔	,布拉加	,1.22	,0.98	,0.90	,92.18	,92.72	,12-15 04:15	,1.86	,1.23	,0.87	,94.61	,93.54	,12-15 04:15	,0.90	,0.98	,0.89	,89.20	,89.78	,	,0.96	,1.01	,0.93	,94.68	,94.57	,	,10.00	,29.00	,5.50	,10.00	,1.29	,1.07	,0	,受让一球/球半	,受让两球/两球半	,0	
http://bf.win007.com/football/Over_20201214.htm	,http://op1.win007.com/oddslist/1833673.htm	,2020.12.15	,05:15	,玻利甲	,史庄格斯	,奥利恩特	,0.89	,1.02	,1.52	,90.00	,91.78	,12-15 05:13	,0.91	,1.11	,1.10	,92.74	,93.09	,12-15 05:02	,0.88	,1.06	,0.85	,89.37	,89.50	,	,0.93	,0.92	,0.85	,91.67	,92.20	,	,1.09	,1.05	,9.50	,12.00	,18.00	,26.00	,3	,两球半/三球	,两球半/三球	,3	
http://bf.win007.com/football/Over_20201214.htm	,http://op1.win007.com/oddslist/1954991.htm	,2020.12.15	,08:10	,阿乙	,泰格雷	,维拉多尔米尼	,0.87	,0.92	,1.02	,91.45	,91.76	,12-15 08:10	,0.93	,0.92	,0.98	,93.87	,93.89	,	,0.87	,0.95	,0.89	,89.13	,89.55	,	,0.91	,0.90	,0.95	,91.05	,91.82	,	,2.30	,2.15	,2.90	,3.00	,3.50	,3.75	,3	,平手/半球	,平手/半球	,3	
