当日链接,比赛详情链接,日期,开赛时间,联赛名,主队,客队,威廉希尔凯利胜,威廉希尔凯利平,威廉希尔凯利负,威廉希尔初盘返还率,威廉希尔终盘返还率,威廉希尔变化时间,伟德凯利胜,伟德凯利平,伟德凯利负,伟德初盘返还率,伟德终盘返还率,伟德变化时间,易胜博凯利胜,易胜博凯利平,易胜博凯利负,易胜博初盘返还率,易胜博终盘返还率,易胜博变化时间,interwetten凯利胜,interwetten凯利平,interwetten凯利负,interwetten初盘返还率,interwetten终盘返还率,interwetten变化时间,伟德主胜初赔,伟德主胜终赔,伟德平赔初赔,伟德平赔终赔,伟德客胜初赔,伟德客胜终赔,最终赛果,初盘亚盘（Crown）,终盘亚盘（Crown）,首先进球方
http://bf.win007.com/football/Over_20210122.htm	,http://op1.win007.com/oddslist/1917341.htm	,2021.01.23	,04:15	,葡甲	,佩纳菲尔	,费伦斯	,0.96	,0.96	,0.91	,93.48	,93.86	,	,1.00	,0.93	,0.93	,94.18	,94.80	,01-23 04:05	,0.95	,0.90	,0.88	,89.02	,90.47	,	,0.94	,0.90	,0.93	,92.52	,92.26	,	,3.20	,3.90	,2.80	,3.00	,2.55	,2.15	,1	,受让平手/半球	,受让半球	,3	
http://bf.win007.com/football/Over_20210122.htm	,http://op1.win007.com/oddslist/1962238.htm	,2021.01.23	,09:30	,墨西联	,普埃布拉	,提华纳	,0.93	,0.94	,0.94	,93.36	,93.45	,	,0.97	,0.91	,0.92	,92.93	,93.89	,	,1.00	,0.91	,0.85	,93.47	,92.47	,01-23 09:30	,0.95	,0.88	,0.94	,92.55	,92.52	,	,2.05	,2.30	,3.40	,3.10	,3.40	,3.25	,0	,平手/半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1930364.htm	,2021.01.21	,20:00	,阿塞超	,萨巴伊	,内弗特奇	,1.02	,0.91	,0.88	,90.97	,91.61	,01-21 20:00	,0.99	,0.88	,0.87	,89.42	,89.44	,	,1.01	,0.85	,0.87	,89.29	,89.27	,01-21 20:00	,0.88	,0.87	,0.94	,91.03	,90.75	,	,4.10	,4.60	,3.30	,3.20	,1.75	,1.70	,0	,受让半球/一球	,受让半球/一球	,3	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1966736.htm	,2021.01.21	,20:00	,孟加拉联	,穆迪约德哈	,贾马尔	,0.90	,0.78	,0.96	,89.69	,90.61	,	,0.79	,0.80	,0.96	,89.04	,89.26	,	,1.21	,0.88	,0.82	,87.85	,87.85	,01-21 20:00	,0.79	,0.82	,0.98	,91.31	,90.87	,	,6.50	,5.25	,4.60	,3.80	,1.33	,1.50	,0	,受让球半	,受让球半	,0	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1910751.htm	,2021.01.21	,21:00	,土超	,埃祖姆BB	,阿兰亚斯堡	,0.85	,0.90	,1.00	,93.39	,93.17	,01-21 21:00	,0.85	,0.92	,1.03	,95.14	,94.94	,01-21 20:57	,0.78	,0.92	,1.03	,92.45	,92.62	,01-21 21:00	,0.94	,0.94	,0.95	,94.03	,94.65	,	,4.80	,3.40	,4.10	,3.40	,1.67	,2.15	,1	,受让半球/一球	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1910755.htm	,2021.01.21	,21:00	,土超	,卡拉古拉克	,贝西克塔斯	,1.05	,0.93	,0.89	,93.63	,93.23	,01-21 21:00	,1.03	,1.00	,0.89	,94.93	,94.42	,01-21 20:52	,0.94	,0.98	,0.89	,93.35	,92.33	,	,0.94	,0.94	,0.96	,93.92	,95.00	,	,3.70	,4.50	,3.70	,4.20	,1.95	,1.67	,0	,受让半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1965856.htm	,2021.01.21	,23:00	,埃及超	,艾阿里	,肯特拉特斯	,0.93	,0.84	,1.10	,91.57	,92.05	,01-21 23:00	,0.93	,0.92	,0.95	,92.52	,92.73	,	,0.92	,0.84	,0.78	,89.24	,89.29	,	,0.93	,0.88	,0.88	,91.57	,91.45	,	,1.18	,1.22	,6.00	,5.50	,15.00	,13.00	,3	,球半	,球半	,0	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1964977.htm	,2021.01.21	,23:00	,巴林甲	,阿尔哈拉	,席特拉	,0.87	,0.90	,0.99	,90.01	,90.06	,	,0.86	,0.92	,1.02	,90.32	,90.72	,01-21 22:53	,0.90	,0.90	,0.88	,89.87	,89.33	,	,	,	,	,	,	,	,2.15	,1.65	,3.13	,3.50	,3.10	,4.75	,1	,平手/半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1964978.htm	,2021.01.21	,23:00	,巴林甲	,哈尔迪亚	,卡拉利	,0.89	,0.83	,1.02	,99.44	,90.41	,01-21 23:00	,0.87	,0.87	,1.01	,90.53	,90.76	,01-21 22:50	,0.87	,0.87	,0.97	,89.12	,89.94	,	,	,	,	,	,	,	,2.63	,2.25	,3.25	,2.90	,2.40	,3.20	,3	,平手/半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1964979.htm	,2021.01.21	,23:00	,巴林甲	,塔德赫蒙	,巴林SC	,1.21	,0.88	,0.89	,90.01	,89.98	,01-21 23:00	,0.95	,1.05	,0.89	,90.98	,90.81	,	,0.68	,0.93	,0.91	,90.01	,90.01	,	,	,	,	,	,	,	,18.00	,18.00	,8.50	,9.00	,1.08	,1.07	,1	,没有Crown	,没有Crown	,没有详细事件	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1890258.htm	,2021.01.22	,01:45	,比甲	,威尔郡	,奥德赫维里	,0.99	,0.92	,0.89	,94.07	,93.40	,	,1.01	,0.97	,0.89	,94.51	,95.52	,01-22 01:42	,0.94	,0.99	,0.87	,92.33	,92.50	,	,0.94	,0.94	,0.94	,93.79	,94.06	,	,2.40	,2.70	,3.60	,3.90	,2.75	,2.38	,0	,平手/半球	,平手	,3	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1917295.htm	,2021.01.22	,02:00	,葡甲	,雷克斯欧斯	,维拉弗兰昆森	,0.91	,0.91	,1.09	,93.31	,93.58	,01-22 02:00	,	,	,	,	,	,	,0.87	,0.88	,0.86	,89.89	,87.07	,	,0.94	,0.88	,0.92	,91.56	,92.50	,	,	,	,	,	,	,	,3	,平手/半球	,一球	,3	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1964401.htm	,2021.01.22	,02:00	,西杯	,伊维萨	,毕尔巴鄂竞技	,0.90	,0.90	,1.00	,94.14	,94.61	,01-22 02:00	,0.85	,0.93	,0.98	,94.37	,92.93	,	,0.77	,0.88	,0.99	,89.58	,89.43	,	,0.86	,0.88	,1.00	,93.40	,92.72	,01-22 01:54	,5.25	,3.40	,3.80	,3.40	,1.65	,2.05	,0	,受让一球	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1903965.htm	,2021.01.22	,04:00	,英超	,利物浦	,伯恩利	,1.00	,0.81	,0.88	,94.89	,95.07	,01-22 04:00	,1.00	,0.81	,0.88	,94.98	,95.07	,01-22 03:35	,1.00	,0.86	,0.82	,96.43	,95.93	,01-22 04:00	,0.97	,1.01	,0.77	,95.68	,95.83	,	,1.15	,1.33	,7.50	,5.00	,20.00	,10.00	,0	,两球	,球半	,0	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1890252.htm	,2021.01.22	,04:00	,比甲	,亨克	,根特	,1.02	,0.91	,0.87	,93.17	,93.43	,01-22 04:00	,1.02	,0.96	,0.89	,94.46	,95.51	,01-22 03:56	,0.97	,0.96	,0.86	,92.80	,92.87	,	,0.94	,0.93	,0.94	,93.67	,93.57	,	,2.05	,2.60	,3.80	,3.70	,3.25	,2.55	,1	,半球	,平手	,3	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1964398.htm	,2021.01.22	,04:00	,西杯	,科喏拉	,巴塞罗那	,1.25	,0.94	,0.92	,94.05	,94.45	,01-22 04:00	,1.08	,0.97	,0.92	,94.89	,94.05	,01-22 03:47	,0.78	,0.88	,0.91	,89.05	,88.90	,	,0.92	,0.89	,0.94	,92.83	,93.22	,	,15.00	,13.00	,6.50	,6.00	,1.20	,1.22	,1	,受让球半/两球	,受让球半/两球	,0	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1964733.htm	,2021.01.22	,04:00	,荷兰杯	,芬洛	,前进之鹰	,0.96	,0.90	,0.92	,92.19	,92.93	,	,1.01	,0.93	,0.90	,94.19	,94.48	,01-22 03:59	,0.94	,0.93	,0.88	,91.08	,91.44	,	,1.01	,0.92	,0.88	,93.54	,93.53	,01-22 03:13	,1.95	,2.88	,3.80	,3.30	,3.50	,2.45	,3	,半球	,平手	,3	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1961916.htm	,2021.01.22	,04:15	,意杯	,拉齐奥	,帕尔马	,0.92	,0.98	,1.06	,93.85	,94.67	,01-22 04:15	,0.92	,0.98	,1.06	,95.45	,94.67	,01-22 03:32	,0.95	,0.97	,0.92	,94.80	,94.93	,	,0.94	,0.98	,0.98	,93.76	,95.42	,	,1.40	,1.30	,5.00	,5.50	,7.50	,9.50	,3	,一球/球半	,球半	,3	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1858879.htm	,2021.01.22	,06:00	,巴西甲	,福塔雷萨	,桑托斯	,0.90	,0.92	,1.01	,93.40	,93.16	,01-22 06:00	,0.92	,0.93	,1.01	,95.15	,94.38	,01-22 05:35	,0.92	,0.95	,1.03	,88.97	,95.22	,01-22 06:00	,0.92	,0.92	,0.97	,92.93	,93.15	,	,2.70	,1.95	,3.00	,3.13	,2.88	,4.40	,3	,平手	,半球	,3	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1966837.htm	,2021.01.22	,06:15	,阿乙	,玛伦	,利斯特雷	,0.93	,0.90	,0.93	,91.45	,92.24	,	,0.89	,0.96	,1.03	,94.24	,94.63	,01-22 06:09	,0.92	,0.90	,0.85	,88.97	,89.30	,	,0.89	,0.90	,0.97	,91.75	,91.31	,	,2.25	,2.05	,3.10	,3.20	,3.40	,3.90	,0	,平手/半球	,半球	,0	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1965271.htm	,2021.01.22	,06:45	,乌拉甲	,马尔多纳多	,蒙得维的	,1.01	,0.84	,0.91	,91.51	,91.67	,01-22 06:45	,0.89	,0.93	,0.98	,94.42	,93.63	,	,0.89	,0.90	,0.89	,88.83	,89.26	,	,	,	,	,	,	,	,2.38	,2.90	,3.13	,3.30	,3.13	,2.38	,0	,平手/半球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20210121.htm	,http://op1.win007.com/oddslist/1858884.htm	,2021.01.22	,08:00	,巴西甲	,科林蒂安	,累西腓体育	,0.93	,0.92	,0.98	,93.51	,93.68	,	,0.96	,0.89	,1.01	,94.72	,95.13	,01-22 08:00	,0.96	,0.92	,0.98	,95.18	,95.00	,	,0.94	,0.95	,0.97	,93.86	,94.55	,	,1.70	,1.67	,3.50	,3.50	,5.50	,6.00	,3	,半球/一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1965851.htm	,2021.01.20	,20:30	,埃及超	,瓦迪格拉	,马斯里	,1.05	,0.92	,0.84	,91.70	,91.73	,01-20 20:30	,1.05	,0.93	,0.86	,89.66	,92.84	,01-20 20:26	,1.02	,0.86	,0.84	,89.28	,89.19	,01-20 20:30	,0.90	,0.91	,0.93	,90.78	,91.73	,	,2.88	,3.60	,3.30	,2.90	,2.15	,2.20	,0	,受让平手/半球	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1942108.htm	,2021.01.20	,20:30	,沙地甲	,费哈	,纳德哈	,	,	,	,	,	,	,0.94	,0.84	,0.85	,91.10	,90.94	,	,0.90	,0.84	,0.81	,87.78	,87.67	,	,0.90	,0.93	,1.07	,92.35	,92.35	,01-20 19:44	,1.30	,1.36	,4.60	,4.33	,9.00	,7.50	,0	,一球/球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1965317.htm	,2021.01.20	,20:45	,法国杯	,克莱蒙	,格勒诺布尔	,1.01	,0.91	,0.84	,93.05	,93.45	,01-20 20:45	,1.04	,0.93	,0.84	,94.34	,94.77	,01-20 20:40	,1.02	,0.91	,0.76	,90.17	,91.05	,01-20 20:45	,0.90	,0.94	,0.99	,94.17	,93.26	,	,2.25	,2.25	,3.20	,3.25	,3.30	,3.30	,1	,平手/半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1942109.htm	,2021.01.20	,20:45	,沙地甲	,查巴垒	,尤胡德	,	,	,	,	,	,	,0.92	,0.91	,0.92	,91.49	,91.47	,	,0.86	,0.91	,0.89	,87.86	,87.67	,	,0.90	,0.84	,1.00	,90.16	,90.16	,01-20 19:45	,1.60	,1.62	,3.40	,3.40	,5.75	,5.50	,3	,一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1939315.htm	,2021.01.20	,21:00	,希腊甲	,伊拉佩拉	,乔治卡雷斯卡基斯	,0.87	,0.91	,1.01	,89.71	,90.80	,01-20 21:00	,0.86	,0.94	,1.01	,91.15	,91.04	,01-20 20:56	,0.84	,0.89	,1.10	,89.50	,89.74	,01-20 21:00	,0.96	,0.87	,0.86	,91.66	,91.15	,	,1.93	,1.73	,3.10	,3.30	,3.90	,4.60	,1	,半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1910757.htm	,2021.01.20	,21:00	,土超	,里泽斯堡	,加辛塔BB	,1.00	,0.92	,0.90	,93.04	,93.45	,01-20 21:00	,1.00	,0.98	,0.90	,94.79	,94.99	,01-20 20:58	,0.93	,0.98	,0.90	,92.47	,93.02	,	,0.96	,0.95	,0.94	,93.75	,94.97	,	,2.88	,3.10	,3.25	,3.50	,2.50	,2.25	,3	,平手	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1915366.htm	,2021.01.20	,22:00	,意甲	,乌迪内斯	,亚特兰大	,0.88	,0.90	,1.01	,94.56	,94.37	,01-20 22:00	,0.92	,0.87	,1.01	,93.76	,94.56	,01-20 21:55	,0.88	,0.93	,1.03	,96.81	,95.97	,01-20 22:00	,0.94	,0.95	,0.96	,94.82	,95.21	,	,4.60	,3.75	,3.60	,3.30	,1.75	,2.05	,1	,受让半球/一球	,受让半球	,3	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1944776.htm	,2021.01.20	,23:00	,南非超	,奥兰多海盗	,金箭	,1.00	,0.87	,0.82	,91.77	,91.76	,01-20 23:00	,0.95	,0.93	,0.95	,94.46	,94.49	,	,0.98	,0.90	,0.69	,87.85	,88.04	,	,0.95	,0.87	,0.90	,91.06	,91.56	,	,1.80	,1.91	,3.50	,3.20	,4.60	,4.50	,1	,半球/一球	,半球	,1	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1944777.htm	,2021.01.20	,23:00	,南非超	,斯泰伦博斯	,巴洛卡	,0.91	,0.91	,0.95	,91.62	,91.62	,	,0.91	,0.97	,1.00	,93.89	,94.63	,01-20 23:00	,0.90	,0.94	,0.79	,87.62	,88.08	,	,0.91	,0.88	,0.95	,91.23	,90.67	,	,2.15	,2.05	,3.00	,3.20	,3.75	,3.90	,0	,平手/半球	,半球	,0	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1944779.htm	,2021.01.20	,23:00	,南非超	,摩洛卡	,茨普帕	,0.90	,0.92	,0.96	,92.38	,91.51	,	,0.90	,0.98	,1.07	,94.47	,94.62	,01-20 22:26	,0.93	,0.89	,0.73	,87.66	,87.83	,	,0.92	,0.89	,0.95	,90.97	,91.54	,	,1.80	,1.62	,3.30	,3.50	,5.00	,6.50	,1	,半球/一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1890253.htm	,2021.01.20	,23:30	,比甲	,科特赖克	,圣图尔登	,1.00	,0.91	,0.88	,93.66	,93.16	,01-20 23:30	,0.98	,0.97	,0.91	,94.41	,95.15	,	,0.98	,0.99	,0.88	,92.59	,94.67	,	,0.96	,0.91	,0.93	,92.58	,93.41	,	,2.05	,2.45	,3.50	,3.50	,3.50	,2.80	,0	,平手/半球	,平手	,0	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1910752.htm	,2021.01.20	,23:59	,土超	,加拉塔萨雷	,代尼兹利体育	,0.93	,0.93	,1.02	,93.34	,93.83	,01-20 23:59	,0.93	,0.93	,1.02	,93.69	,94.31	,01-20 22:06	,0.94	,0.91	,0.87	,92.32	,92.50	,	,0.96	,0.93	,0.93	,94.79	,95.04	,	,1.33	,1.36	,5.25	,5.00	,8.00	,8.00	,3	,球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1966342.htm	,2021.01.20	,23:59	,卡塔尔联	,阿尔萨德	,阿尔科尔	,0.90	,0.84	,1.27	,90.75	,90.89	,01-20 23:59	,0.91	,0.93	,1.35	,92.43	,92.57	,01-20 23:58	,0.89	,1.01	,0.79	,89.70	,89.20	,	,0.91	,1.01	,0.98	,91.98	,92.31	,	,1.06	,1.04	,11.00	,11.00	,21.00	,36.00	,3	,三球	,三球/三球半	,3	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1921567.htm	,2021.01.21	,01:00	,瑞士超	,卢加诺	,年青人	,0.95	,0.92	,0.92	,93.33	,92.26	,	,1.04	,0.96	,0.90	,94.13	,94.05	,01-21 00:49	,0.91	,0.93	,0.93	,93.19	,92.49	,	,0.99	,0.96	,0.93	,93.92	,94.97	,	,4.20	,5.50	,3.60	,3.90	,1.83	,1.60	,0	,受让半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1892995.htm	,2021.01.21	,01:00	,捷甲	,奥帕瓦	,布拉格斯巴达	,0.85	,0.83	,1.00	,94.45	,93.24	,01-21 01:00	,0.84	,0.92	,0.98	,93.93	,94.59	,	,0.73	,0.83	,0.99	,89.28	,90.56	,	,0.92	,0.90	,0.93	,92.99	,92.24	,	,7.00	,5.75	,4.40	,4.20	,1.44	,1.55	,0	,受让一球/球半	,受让一球	,0	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1965316.htm	,2021.01.21	,01:00	,法国杯	,图卢兹	,尼奥特	,1.09	,0.92	,0.74	,93.12	,93.47	,01-21 00:45	,1.16	,0.94	,0.70	,94.86	,94.70	,01-21 00:51	,1.09	,0.92	,0.70	,89.18	,91.72	,01-21 00:55	,0.92	,0.93	,0.95	,93.64	,93.14	,	,1.73	,2.45	,3.50	,3.30	,5.25	,2.90	,3	,半球/一球	,平手/半球	,3	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1890255.htm	,2021.01.21	,01:45	,比甲	,欧本	,维吉克	,0.99	,0.90	,0.89	,93.07	,93.66	,	,0.99	,0.95	,0.89	,94.75	,95.04	,	,1.00	,0.97	,0.86	,92.99	,95.51	,01-21 01:45	,0.94	,0.94	,0.96	,93.46	,94.60	,	,2.15	,2.05	,3.60	,3.70	,3.20	,3.40	,3	,平手/半球	,半球	,0	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1964730.htm	,2021.01.21	,01:45	,荷兰杯	,费耶诺德	,赫拉克莱斯	,0.93	,0.91	,1.01	,92.31	,93.61	,01-21 01:45	,0.93	,0.93	,1.01	,93.96	,93.93	,01-21 01:29	,0.92	,0.93	,0.85	,90.92	,90.83	,	,0.92	,0.95	,1.01	,94.29	,93.95	,01-21 01:25	,1.50	,1.44	,4.33	,4.40	,6.00	,7.00	,3	,一球	,一球/球半	,0	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1913961.htm	,2021.01.21	,02:00	,西甲	,赫塔菲	,韦斯卡	,0.94	,0.95	,0.95	,94.93	,94.86	,	,0.93	,0.97	,0.95	,93.56	,94.47	,	,0.95	,0.97	,0.97	,96.54	,95.92	,	,0.94	,0.95	,1.00	,94.76	,95.73	,01-21 01:26	,1.93	,1.80	,3.00	,3.30	,4.60	,5.00	,3	,半球	,半球	,3	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1906309.htm	,2021.01.21	,02:00	,英冠	,诺维奇	,布里斯托城	,0.94	,0.92	,1.07	,95.16	,95.56	,01-21 02:00	,0.94	,1.00	,0.88	,94.34	,94.48	,	,0.93	,0.99	,0.96	,92.43	,94.92	,	,0.94	,0.97	,0.91	,93.12	,94.49	,	,1.57	,1.53	,3.90	,4.33	,6.00	,5.75	,3	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1964399.htm	,2021.01.21	,02:00	,西杯	,科尔多瓦	,皇家社会	,1.07	,0.97	,0.90	,94.09	,93.76	,01-21 02:00	,1.14	,0.93	,0.90	,87.40	,93.46	,01-21 02:00	,0.99	,0.93	,0.87	,89.41	,89.33	,	,0.94	,0.93	,0.92	,93.12	,92.57	,	,6.00	,8.50	,3.80	,4.20	,1.40	,1.40	,0	,受让一球/球半	,受让一球/球半	,0	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1906304.htm	,2021.01.21	,03:00	,英冠	,哈德斯菲尔德	,米尔沃尔	,1.00	,0.93	,0.93	,95.05	,95.10	,01-21 03:00	,0.96	,0.98	,0.91	,94.06	,94.35	,	,0.97	,0.96	,0.94	,92.54	,95.38	,	,0.96	,0.92	,0.93	,92.64	,93.43	,	,2.63	,3.25	,3.20	,3.25	,2.70	,2.25	,0	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1880177.htm	,2021.01.21	,03:00	,匈甲	,费伦茨瓦罗斯	,迪欧斯捷尔	,0.91	,0.94	,1.28	,93.82	,93.69	,01-21 03:00	,0.92	,0.94	,1.13	,94.23	,93.64	,01-21 02:43	,0.94	,0.81	,0.71	,89.00	,89.42	,	,0.94	,0.86	,0.90	,93.35	,92.31	,	,1.17	,1.18	,6.50	,6.50	,19.00	,15.00	,0	,两球	,球半/两球	,0	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1965328.htm	,2021.01.21	,03:00	,非国锦标	,布基纳法索	,津巴布韦	,0.92	,0.93	,0.94	,93.02	,92.50	,	,	,	,	,	,	,	,0.87	,0.91	,0.90	,89.53	,89.19	,	,0.94	,0.91	,1.00	,93.73	,94.14	,01-21 02:27	,	,	,	,	,	,	,3	,平手	,半球	,3	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1894695.htm	,2021.01.21	,03:30	,德甲	,奥格斯堡	,拜仁慕尼黑	,1.11	,0.98	,0.94	,94.62	,95.57	,01-21 03:30	,1.11	,0.92	,0.94	,93.71	,94.81	,01-21 03:18	,0.96	,1.04	,0.95	,96.32	,95.97	,	,0.96	,1.01	,0.94	,94.95	,94.98	,	,11.00	,15.00	,7.00	,7.50	,1.20	,1.17	,0	,受让两球	,受让两球/两球半	,0	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1894698.htm	,2021.01.21	,03:30	,德甲	,弗赖堡	,法兰克福	,1.01	,0.93	,0.94	,95.12	,95.77	,01-21 03:30	,0.94	,0.98	,0.93	,93.82	,94.78	,	,0.94	,0.95	,0.94	,95.32	,94.38	,	,0.96	,0.95	,0.96	,94.88	,95.72	,	,2.45	,2.80	,3.40	,3.60	,2.75	,2.38	,1	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1894701.htm	,2021.01.21	,03:30	,德甲	,RB莱比锡	,柏林联合	,0.92	,0.96	,1.09	,96.33	,95.45	,01-21 03:30	,0.92	,0.96	,1.01	,94.29	,94.46	,01-21 03:29	,0.93	,0.99	,1.03	,96.01	,95.97	,01-21 03:30	,0.97	,0.89	,0.90	,94.98	,93.70	,	,1.50	,1.50	,4.40	,4.20	,6.00	,6.50	,3	,一球	,一球	,3	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1913967.htm	,2021.01.21	,04:00	,西甲	,皇家贝蒂斯	,塞尔塔	,0.93	,0.95	,1.01	,95.65	,95.41	,01-21 04:00	,0.91	,1.00	,0.98	,93.35	,95.12	,	,0.93	,0.98	,1.01	,96.09	,96.39	,01-21 04:00	,0.97	,0.95	,0.95	,94.62	,95.90	,	,2.20	,2.05	,3.40	,3.60	,3.10	,3.50	,3	,平手/半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1890259.htm	,2021.01.21	,04:00	,比甲	,安特卫普	,色格拉布鲁日	,1.01	,0.89	,0.85	,93.41	,93.56	,01-21 04:00	,1.01	,0.94	,0.86	,94.49	,95.26	,01-21 03:46	,1.01	,0.94	,0.87	,92.61	,95.82	,01-21 04:00	,0.98	,0.92	,0.86	,93.65	,93.39	,	,1.53	,1.95	,4.20	,3.70	,6.00	,3.75	,3	,一球	,半球	,3	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1965312.htm	,2021.01.21	,04:00	,法国杯	,甘冈	,卡昂	,1.03	,0.91	,0.83	,93.81	,93.47	,01-21 04:00	,1.00	,0.92	,0.88	,95.04	,94.51	,01-21 03:56	,1.00	,0.88	,0.80	,89.62	,90.88	,01-21 04:00	,0.89	,0.96	,0.99	,93.40	,93.38	,	,2.38	,2.25	,3.13	,3.13	,3.20	,3.40	,0	,平手/半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1903972.htm	,2021.01.21	,04:15	,英超	,富勒姆	,曼彻斯特联	,1.02	,0.92	,0.95	,95.11	,95.47	,01-21 04:15	,0.96	,0.92	,0.96	,95.25	,95.32	,	,0.89	,0.97	,0.98	,96.44	,96.13	,	,0.96	,0.94	,0.97	,95.45	,96.23	,	,6.00	,5.50	,4.20	,4.00	,1.55	,1.62	,0	,受让一球	,受让半球/一球	,3	
http://bf.win007.com/football/Over_20210120.htm	,http://op1.win007.com/oddslist/1878079.htm	,2021.01.21	,04:15	,苏超	,利云斯顿	,凯尔特人	,1.10	,0.96	,0.90	,93.81	,94.75	,01-21 04:15	,1.02	,0.99	,0.90	,92.90	,94.18	,01-21 04:14	,1.02	,0.99	,0.92	,91.30	,94.91	,01-21 04:15	,1.02	,0.96	,0.93	,93.83	,95.41	,01-21 03:29	,4.40	,6.00	,3.60	,4.00	,1.75	,1.55	,1	,受让半球/一球	,受让一球	,3	
