当日链接,比赛详情链接,日期,开赛时间,联赛名,主队,客队,威廉希尔凯利胜,威廉希尔凯利平,威廉希尔凯利负,威廉希尔初盘返还率,威廉希尔终盘返还率,威廉希尔变化时间,伟德凯利胜,伟德凯利平,伟德凯利负,伟德初盘返还率,伟德终盘返还率,伟德变化时间,易胜博凯利胜,易胜博凯利平,易胜博凯利负,易胜博初盘返还率,易胜博终盘返还率,易胜博变化时间,interwetten凯利胜,interwetten凯利平,interwetten凯利负,interwetten初盘返还率,interwetten终盘返还率,interwetten变化时间,伟德主胜初赔,伟德主胜终赔,伟德平赔初赔,伟德平赔终赔,伟德客胜初赔,伟德客胜终赔,最终赛果,初盘亚盘（Crown）,终盘亚盘（Crown）,首先进球方
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1911521.htm	,2020.11.25	,23:00	,罗乙	,佩特罗鲁	,哥利亚布沙	,0.89	,0.89	,0.96	,90.13	,90.03	,	,0.90	,0.92	,1.00	,91.39	,92.12	,11-25 22:48	,0.88	,0.89	,0.92	,90.36	,89.05	,	,0.89	,0.91	,1.00	,91.24	,91.14	,11-25 22:58	,1.87	,1.62	,3.30	,3.60	,3.90	,5.25	,1	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1890123.htm	,2020.11.25	,23:59	,比甲	,色格拉布鲁日	,摩斯高伦	,1.00	,0.89	,0.88	,93.23	,93.95	,11-25 23:59	,1.00	,0.94	,0.86	,94.31	,94.74	,11-25 23:58	,0.98	,0.91	,0.86	,92.48	,93.14	,	,0.95	,0.90	,0.88	,92.05	,92.04	,	,1.75	,2.00	,3.75	,3.60	,4.50	,3.60	,0	,半球/一球	,半球	,3	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1885536.htm	,2020.11.25	,23:59	,俄甲	,莫斯科鱼雷	,克拉斯诺达尔B队	,0.91	,0.94	,1.02	,92.82	,92.55	,11-25 23:59	,0.88	,0.99	,1.02	,90.94	,91.26	,11-25 23:55	,0.88	,0.94	,0.88	,89.46	,89.13	,	,0.92	,0.90	,0.91	,91.01	,91.31	,	,1.36	,1.25	,4.33	,5.25	,7.50	,9.50	,3	,一球/球半	,球半	,3	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1951554.htm	,2020.11.26	,00:30	,意杯	,卡利亚里	,维罗纳	,0.93	,0.89	,1.00	,94.61	,93.95	,11-26 00:28	,0.91	,0.94	,1.03	,95.61	,95.12	,11-26 00:16	,0.90	,0.94	,0.94	,93.56	,92.55	,	,0.93	,0.93	,0.96	,93.36	,93.85	,	,2.10	,2.05	,3.75	,3.60	,3.30	,3.50	,3	,平手/半球	,半球	,3	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1951555.htm	,2020.11.26	,00:30	,意杯	,博洛尼亚	,斯佩齐亚	,0.93	,0.92	,1.01	,94.31	,93.98	,11-26 00:18	,0.91	,0.99	,1.04	,95.65	,94.74	,11-26 00:11	,0.89	,0.99	,0.97	,92.78	,92.50	,	,0.91	,0.99	,1.04	,93.65	,94.74	,11-26 00:06	,1.73	,1.50	,4.00	,4.50	,4.60	,6.00	,1	,半球/一球	,一球	,0	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1951556.htm	,2020.11.26	,00:30	,意杯	,乌迪内斯	,佛罗伦萨	,0.91	,0.89	,1.03	,93.96	,94.12	,11-26 00:30	,0.95	,0.92	,0.98	,95.41	,95.22	,	,0.89	,0.92	,0.96	,92.58	,92.26	,	,0.95	,0.91	,0.96	,93.63	,93.91	,	,2.50	,2.50	,3.60	,3.30	,2.70	,2.88	,1	,平手	,平手/半球	,0	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1942961.htm	,2020.11.26	,00:40	,波兰杯	,维德祖罗茲	,华沙莱吉亚	,0.81	,0.84	,1.00	,88.89	,93.33	,11-26 00:40	,0.95	,0.84	,0.96	,93.58	,92.99	,	,0.68	,0.82	,0.98	,89.10	,88.95	,	,0.85	,0.86	,0.95	,91.20	,91.59	,	,9.00	,7.00	,4.50	,4.20	,1.36	,1.44	,0	,受让球半	,受让一球	,0	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1884318.htm	,2020.11.26	,01:00	,匈乙	,佩奇	,迪比辛尼AC	,0.89	,0.87	,1.19	,91.12	,90.85	,11-26 00:56	,	,	,	,	,	,	,0.92	,0.80	,0.78	,87.72	,87.73	,	,0.93	,0.87	,0.94	,92.15	,91.58	,	,	,	,	,	,	,	,3	,球半	,球半	,3	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1884315.htm	,2020.11.26	,01:00	,匈乙	,华萨斯	,尼尔吉哈萨	,0.84	,1.05	,1.54	,92.05	,90.69	,11-26 00:58	,0.84	,1.05	,1.54	,90.39	,90.69	,11-26 01:00	,0.85	,0.94	,0.98	,87.60	,87.73	,	,0.90	,0.96	,0.99	,90.84	,91.54	,	,1.45	,1.14	,4.00	,6.00	,6.00	,17.00	,3	,一球/球半	,球半	,3	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1884312.htm	,2020.11.26	,01:00	,匈乙	,德布勒森尼	,辛特罗尼克	,0.91	,0.86	,1.02	,91.09	,91.09	,11-25 17:45	,0.91	,0.90	,0.96	,91.12	,91.35	,	,0.92	,0.81	,0.74	,87.65	,87.65	,	,0.94	,0.88	,0.86	,91.85	,91.77	,	,1.30	,1.29	,4.75	,4.80	,8.50	,9.00	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1921564.htm	,2020.11.26	,01:15	,瑞士超	,锡昂	,塞尔维特	,1.00	,0.90	,0.90	,92.70	,92.76	,11-26 01:15	,1.00	,0.94	,0.90	,94.69	,93.95	,11-26 01:09	,0.94	,0.94	,0.92	,93.07	,93.12	,	,0.95	,0.93	,0.92	,93.75	,93.34	,	,2.70	,3.40	,3.50	,3.40	,2.50	,2.10	,3	,平手	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1936108.htm	,2020.11.26	,01:55	,欧冠杯	,奥林匹亚科斯	,曼彻斯特城	,1.01	,0.94	,0.95	,95.07	,95.43	,11-26 01:24	,1.05	,0.99	,0.95	,94.92	,96.52	,11-26 01:53	,1.01	,0.96	,0.95	,92.30	,95.72	,11-26 01:55	,1.10	,0.90	,0.94	,95.65	,94.23	,11-25 21:47	,9.00	,11.50	,5.25	,5.75	,1.33	,1.29	,0	,受让球半	,受让球半	,0	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1877282.htm	,2020.11.26	,02:00	,法甲	,朗斯	,南特	,1.01	,0.91	,0.86	,94.61	,93.93	,11-26 01:43	,1.01	,0.91	,0.90	,93.77	,95.14	,11-26 01:51	,1.04	,0.94	,0.84	,95.37	,95.38	,11-26 02:00	,0.95	,0.89	,0.96	,94.09	,93.22	,	,2.10	,2.25	,3.20	,3.20	,3.60	,3.40	,1	,半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1914836.htm	,2020.11.26	,02:00	,西乙	,拉斯帕尔马斯	,米兰迪斯	,0.98	,0.93	,0.89	,93.22	,93.64	,	,1.00	,0.93	,0.87	,92.57	,93.96	,11-26 01:46	,1.00	,0.93	,0.84	,91.62	,92.61	,11-26 02:00	,0.96	,0.93	,0.91	,93.39	,93.53	,	,2.15	,2.50	,2.90	,2.90	,3.70	,3.13	,0	,平手/半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1914837.htm	,2020.11.26	,02:00	,西乙	,希洪竞技	,沙巴度尔	,0.91	,0.95	,1.00	,93.07	,93.73	,11-26 01:37	,0.90	,0.98	,1.00	,92.90	,93.49	,11-26 01:49	,0.93	,0.92	,0.95	,93.08	,93.14	,	,0.92	,0.95	,1.00	,94.47	,94.38	,11-26 01:26	,1.80	,1.62	,3.20	,3.50	,4.80	,6.00	,3	,半球/一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1902340.htm	,2020.11.26	,02:00	,以超	,比达耶路撒冷	,马卡比迪克瓦	,	,	,	,	,	,	,0.88	,0.96	,1.09	,91.65	,93.72	,11-26 01:56	,0.88	,0.94	,0.96	,89.90	,91.05	,	,0.93	,0.88	,0.92	,91.14	,91.30	,	,1.87	,1.67	,3.20	,3.60	,4.10	,5.25	,0	,半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1906163.htm	,2020.11.26	,03:00	,英冠	,米尔沃尔	,雷丁	,0.93	,0.92	,1.02	,95.45	,95.17	,11-26 03:00	,0.94	,0.95	,0.96	,94.37	,94.96	,	,0.93	,0.95	,0.99	,95.64	,95.13	,	,0.98	,0.92	,0.92	,94.29	,94.14	,	,2.05	,2.40	,3.40	,3.00	,3.60	,3.30	,1	,平手/半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1878050.htm	,2020.11.26	,03:00	,苏超	,哈密尔顿	,阿伯丁	,1.03	,0.91	,0.93	,94.57	,94.15	,11-26 02:03	,0.95	,0.96	,0.93	,92.65	,94.18	,	,0.97	,0.93	,0.92	,92.56	,92.74	,	,0.94	,0.93	,0.95	,94.73	,94.09	,	,5.50	,6.00	,4.10	,4.00	,1.53	,1.55	,1	,受让一球	,受让一球	,0	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1906160.htm	,2020.11.26	,03:45	,英冠	,斯旺西	,谢周三	,1.02	,0.93	,0.88	,95.36	,95.76	,11-26 03:35	,1.02	,0.94	,0.82	,94.59	,94.47	,11-26 03:33	,1.04	,0.90	,0.87	,95.64	,95.29	,11-26 03:45	,0.90	,0.94	,0.99	,95.23	,93.27	,	,1.85	,2.15	,3.50	,3.25	,4.33	,3.50	,1	,半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1906162.htm	,2020.11.26	,03:45	,英冠	,布里斯托城	,沃特福德	,0.91	,0.93	,1.00	,95.31	,94.94	,11-26 03:41	,0.85	,0.97	,1.00	,94.70	,94.28	,11-26 03:42	,0.91	,0.93	,1.01	,96.09	,95.24	,11-26 03:45	,0.94	,0.93	,0.94	,94.32	,93.47	,	,2.90	,2.90	,3.30	,3.25	,2.45	,2.45	,1	,受让平手/半球	,受让平手/半球	,1	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1936097.htm	,2020.11.26	,04:00	,欧冠杯	,国际米兰	,皇家马德里	,0.92	,0.94	,1.01	,95.41	,94.93	,11-26 03:48	,0.92	,0.99	,1.01	,94.51	,96.20	,11-26 03:49	,0.95	,0.94	,1.01	,92.42	,96.10	,11-26 04:00	,0.97	,0.91	,0.93	,94.39	,94.37	,	,2.75	,1.95	,3.60	,3.90	,2.40	,3.70	,0	,平手	,半球	,0	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1936084.htm	,2020.11.26	,04:00	,欧冠杯	,马德里竞技	,莫斯科火车头	,0.94	,0.96	,1.14	,94.88	,95.22	,11-26 03:52	,0.95	,0.96	,1.08	,94.61	,95.61	,11-26 03:51	,0.96	,0.96	,1.02	,92.29	,95.97	,11-26 04:00	,0.94	,0.96	,0.96	,95.70	,94.33	,	,1.18	,1.18	,7.00	,7.00	,15.00	,18.00	,1	,两球	,两球	,1	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1936085.htm	,2020.11.26	,04:00	,欧冠杯	,拜仁慕尼黑	,萨尔茨堡	,1.00	,0.83	,0.86	,95.47	,95.20	,11-26 03:58	,0.98	,0.99	,0.86	,94.96	,96.24	,	,1.00	,0.88	,0.83	,92.48	,96.04	,11-26 04:00	,0.93	,0.91	,1.09	,95.89	,94.40	,11-26 03:56	,1.17	,1.33	,7.00	,6.50	,18.00	,7.50	,3	,两球/两球半	,球半	,3	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1936109.htm	,2020.11.26	,04:00	,欧冠杯	,马赛	,波尔图	,1.00	,0.94	,0.93	,95.74	,95.21	,11-26 03:47	,1.00	,0.97	,0.93	,94.70	,96.08	,11-26 03:46	,1.00	,0.97	,0.94	,93.26	,96.60	,11-26 04:00	,0.95	,0.95	,0.93	,94.92	,94.35	,	,2.45	,3.30	,3.30	,3.30	,2.90	,2.30	,0	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1936120.htm	,2020.11.26	,04:00	,欧冠杯	,阿贾克斯	,米迪兰特	,0.96	,0.92	,0.97	,95.12	,95.46	,	,0.96	,0.96	,1.12	,94.15	,97.20	,11-26 03:27	,0.95	,0.99	,0.97	,92.41	,95.92	,	,0.94	,0.96	,0.92	,96.12	,94.40	,	,1.30	,1.29	,5.50	,6.00	,9.00	,11.50	,3	,球半	,球半/两球	,3	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1936121.htm	,2020.11.26	,04:00	,欧冠杯	,利物浦	,亚特兰大	,0.96	,0.92	,0.96	,94.41	,95.02	,	,0.98	,0.97	,0.91	,94.41	,96.38	,	,0.98	,0.95	,0.94	,92.61	,96.09	,	,0.87	,1.02	,1.07	,94.81	,94.29	,11-25 18:38	,1.57	,1.80	,4.50	,4.20	,5.00	,4.10	,0	,一球	,半球/一球	,0	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1914834.htm	,2020.11.26	,04:30	,西乙	,富恩拉布雷达	,邦弗拉甸拿	,0.93	,0.92	,0.98	,93.49	,93.51	,	,0.95	,0.92	,0.91	,92.81	,93.39	,	,0.97	,0.92	,0.87	,93.03	,92.97	,	,0.91	,0.94	,1.00	,93.88	,93.53	,11-26 03:59	,2.10	,2.05	,2.90	,2.90	,3.90	,4.20	,1	,平手/半球	,半球	,0	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1941290.htm	,2020.11.26	,05:00	,委内超	,艾斯图第安特	,卡拉波波	,0.91	,0.87	,0.96	,89.90	,90.63	,	,0.91	,0.94	,0.96	,92.10	,92.42	,	,0.87	,0.89	,0.90	,87.47	,87.90	,	,0.89	,0.97	,1.00	,93.24	,93.02	,11-26 04:55	,1.70	,1.62	,3.70	,3.90	,4.40	,4.80	,3	,半球/一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1951927.htm	,2020.11.26	,06:15	,自由杯	,约森独立队	,乌拉圭民族	,0.92	,0.98	,1.05	,94.71	,95.45	,11-26 06:05	,0.92	,0.98	,1.05	,94.71	,95.45	,11-26 06:15	,0.90	,0.94	,0.87	,89.60	,90.31	,	,0.94	,0.96	,0.98	,94.64	,95.12	,	,1.73	,1.50	,3.60	,4.20	,5.00	,7.00	,1	,半球/一球	,一球	,1	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1951928.htm	,2020.11.26	,06:15	,自由杯	,德芬	,帕尔梅拉斯	,1.00	,0.93	,0.94	,94.31	,94.77	,11-26 06:15	,0.97	,0.93	,0.94	,94.36	,94.44	,	,0.87	,0.93	,0.93	,89.54	,91.31	,	,1.05	,1.00	,0.87	,94.77	,94.77	,11-18 15:02	,4.10	,3.80	,3.30	,3.13	,1.95	,2.10	,0	,受让半球	,受让半球	,0	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1941291.htm	,2020.11.26	,08:10	,委内超	,亚拉库雅诺斯	,图积兰奴斯	,0.85	,0.93	,1.02	,90.78	,90.95	,11-26 08:00	,0.90	,0.89	,0.99	,92.49	,91.85	,	,0.82	,0.96	,1.10	,88.09	,91.87	,11-26 08:10	,0.90	,0.92	,0.98	,93.31	,92.57	,	,2.05	,1.95	,3.25	,3.13	,3.50	,3.90	,1	,半球	,半球	,0	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1951929.htm	,2020.11.26	,08:30	,自由杯	,自由队	,威斯特曼	,0.98	,0.89	,0.95	,94.57	,95.44	,	,0.98	,0.92	,0.87	,94.72	,94.47	,	,1.00	,0.87	,0.75	,89.17	,90.94	,11-26 08:30	,0.97	,0.91	,0.91	,95.12	,94.05	,	,1.55	,1.70	,4.10	,3.70	,6.00	,5.00	,3	,一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1950610.htm	,2020.11.26	,08:30	,南球杯	,芬斯	,阿根廷独立	,0.89	,0.87	,1.00	,93.51	,93.02	,11-26 08:25	,0.83	,0.94	,1.03	,95.11	,94.58	,11-26 08:30	,0.73	,0.90	,1.02	,90.24	,89.54	,11-26 08:30	,0.92	,0.87	,0.96	,92.86	,92.26	,	,4.33	,3.30	,3.40	,3.13	,1.90	,2.30	,0	,受让半球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20201125.htm	,http://op1.win007.com/oddslist/1953817.htm	,2020.11.26	,09:00	,墨西联	,普埃布拉	,莱昂	,1.02	,0.93	,0.91	,93.44	,93.54	,11-26 09:00	,1.02	,0.96	,0.91	,93.29	,94.17	,11-26 08:57	,0.97	,0.88	,0.93	,92.87	,92.65	,	,0.97	,0.96	,0.92	,93.32	,94.04	,	,3.60	,4.75	,3.40	,3.80	,2.00	,1.70	,3	,受让半球	,受让半球/一球	,3	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1849757.htm	,2020.11.24	,15:00	,哈萨超	,阿斯坦纳	,卡萨尔	,0.89	,0.95	,1.09	,91.05	,92.72	,11-24 14:52	,0.89	,0.92	,1.01	,91.99	,91.30	,11-24 14:57	,0.87	,0.94	,0.81	,87.64	,87.64	,	,0.91	,0.90	,0.94	,90.88	,91.15	,	,1.67	,1.40	,3.60	,4.20	,4.75	,7.00	,3	,一球	,一球	,3	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1840858.htm	,2020.11.24	,18:00	,亚冠杯	,北京中赫国安	,墨尔本胜利	,0.92	,0.91	,1.04	,93.47	,93.47	,11-23 20:41	,0.92	,0.96	,0.97	,93.70	,93.66	,	,0.92	,0.97	,0.88	,90.62	,92.48	,	,0.92	,0.93	,0.90	,92.83	,92.12	,	,1.57	,1.40	,3.90	,4.75	,5.75	,7.00	,3	,一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1889767.htm	,2020.11.24	,19:30	,斯伐甲	,斯洛云B队	,斯利纳B队	,0.83	,0.93	,1.08	,90.55	,90.42	,11-24 19:30	,0.83	,0.95	,0.99	,89.57	,89.37	,	,0.81	,0.93	,0.99	,87.72	,87.64	,	,0.87	,0.91	,0.99	,91.13	,90.48	,	,1.95	,1.60	,3.90	,4.10	,2.88	,4.00	,0	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1889803.htm	,2020.11.24	,19:30	,斯伐甲	,波普拉德	,波德布雷佐瓦	,1.04	,0.84	,0.89	,90.23	,89.80	,11-24 19:26	,0.93	,0.87	,0.89	,88.89	,89.47	,	,0.81	,0.91	,0.88	,87.40	,87.68	,	,0.99	,0.96	,0.89	,91.35	,91.50	,	,8.00	,8.50	,5.00	,5.00	,1.25	,1.25	,0	,受让球半	,受让球半	,0	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1849754.htm	,2020.11.24	,20:00	,哈萨超	,奥肯咸特普斯	,杜堡尔	,1.08	,0.95	,0.88	,91.30	,91.20	,11-24 19:58	,0.97	,0.95	,0.90	,92.12	,91.72	,	,0.97	,0.93	,0.85	,87.51	,87.44	,	,0.97	,0.91	,0.90	,90.97	,90.82	,	,5.25	,9.00	,3.60	,4.40	,1.62	,1.33	,0	,受让一球/球半	,受让一球/球半	,0	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1849759.htm	,2020.11.24	,20:00	,哈萨超	,沙克特	,斯咸迪苏	,0.88	,0.93	,1.01	,91.75	,91.60	,11-24 20:00	,0.86	,0.94	,1.06	,91.53	,91.69	,11-24 19:57	,0.88	,0.92	,0.85	,87.90	,87.93	,	,0.86	,0.94	,0.99	,90.86	,90.56	,	,1.90	,1.57	,3.30	,3.80	,3.80	,5.25	,0	,半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1942002.htm	,2020.11.24	,20:05	,沙地甲	,斯霍拉	,苏格拜	,0.84	,0.88	,1.02	,89.88	,89.50	,11-24 16:05	,0.90	,0.95	,0.91	,91.53	,91.52	,	,	,	,	,	,	,	,0.84	,0.98	,0.97	,90.22	,90.74	,	,2.15	,1.95	,3.00	,3.50	,3.40	,3.40	,1	,没有Crown	,没有Crown	,没有详细事件	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1840857.htm	,2020.11.24	,21:00	,亚冠杯	,FC首尔	,清莱联	,0.92	,0.90	,1.02	,91.94	,93.12	,11-24 21:00	,0.88	,0.98	,1.11	,93.38	,93.41	,11-24 20:56	,0.92	,0.95	,0.90	,91.33	,92.42	,	,0.92	,0.90	,0.98	,92.43	,92.50	,	,1.62	,1.50	,3.80	,4.00	,5.25	,6.50	,3	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1840871.htm	,2020.11.24	,21:00	,亚冠杯	,珀斯光荣	,蔚山现代	,0.80	,0.87	,0.99	,93.80	,93.33	,	,0.76	,0.90	,0.99	,94.26	,93.32	,	,0.72	,0.89	,1.00	,90.68	,92.59	,11-24 21:00	,0.86	,0.91	,0.94	,92.77	,92.56	,	,10.50	,5.75	,5.25	,4.33	,1.29	,1.50	,0	,受让一球/球半	,受让一球	,3	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1951726.htm	,2020.11.24	,21:00	,科威特联	,纳沙	,法哈西尔	,0.92	,0.82	,1.02	,90.21	,90.71	,11-24 21:00	,0.92	,0.89	,1.02	,92.66	,92.32	,11-24 20:32	,0.93	,0.89	,0.76	,88.95	,89.70	,	,0.94	,0.85	,0.86	,90.90	,90.59	,	,1.44	,1.40	,4.33	,4.10	,6.50	,8.00	,3	,一球/球半	,一球	,没有详细事件	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1943772.htm	,2020.11.24	,23:59	,秘鲁甲	,体育生队	,英提加斯	,1.01	,0.89	,0.89	,91.67	,91.72	,11-24 23:54	,1.01	,0.94	,0.89	,93.87	,93.29	,11-24 23:46	,0.89	,0.94	,0.83	,87.60	,87.61	,	,0.88	,0.88	,0.95	,91.16	,90.91	,	,2.90	,3.60	,3.50	,3.40	,2.30	,2.00	,0	,受让平手/半球	,受让半球	,0	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1936132.htm	,2020.11.25	,01:55	,欧冠杯	,克拉斯诺达尔	,塞维利亚	,1.04	,0.95	,0.94	,95.25	,95.76	,11-25 01:55	,1.04	,0.97	,0.94	,94.17	,96.35	,11-25 01:51	,1.04	,0.97	,0.94	,92.65	,96.35	,11-25 01:55	,0.95	,1.00	,0.92	,95.24	,94.57	,	,4.75	,5.50	,3.80	,4.00	,1.70	,1.65	,0	,受让半球/一球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1936133.htm	,2020.11.25	,01:55	,欧冠杯	,雷恩	,切尔西	,1.12	,0.96	,0.92	,94.86	,95.45	,11-25 01:38	,1.20	,0.96	,0.92	,94.21	,96.33	,11-25 01:42	,1.10	,0.93	,0.94	,92.68	,95.93	,11-25 01:55	,0.84	,0.96	,0.98	,94.13	,94.92	,	,3.90	,7.50	,3.70	,4.20	,1.87	,1.50	,0	,受让半球	,受让一球	,0	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1914838.htm	,2020.11.25	,02:00	,西乙	,卡斯迪隆	,艾科坎	,0.97	,0.91	,0.91	,93.13	,93.18	,	,0.97	,0.95	,0.88	,92.56	,93.69	,	,1.01	,0.90	,0.88	,91.74	,93.02	,11-25 02:00	,0.93	,0.92	,0.94	,93.79	,93.07	,	,2.38	,2.70	,2.80	,2.75	,3.30	,3.00	,0	,平手/半球	,平手	,0	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1943729.htm	,2020.11.25	,02:15	,秘鲁甲	,秘鲁体育大学	,FC卡洛斯	,0.91	,0.91	,1.03	,91.52	,92.85	,11-25 02:15	,0.92	,0.94	,0.98	,93.11	,93.34	,	,0.90	,0.94	,0.76	,87.60	,87.61	,	,0.94	,0.87	,0.90	,91.60	,91.20	,	,1.57	,1.57	,3.80	,4.10	,5.75	,5.25	,0	,一球	,一球	,0	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1906167.htm	,2020.11.25	,03:00	,英冠	,卢顿	,伯明翰	,0.91	,0.93	,1.05	,94.85	,96.10	,11-25 02:55	,0.88	,0.99	,0.98	,94.32	,94.58	,	,0.88	,0.96	,1.05	,96.15	,95.68	,11-25 03:00	,0.97	,0.93	,0.90	,94.26	,93.08	,	,2.50	,2.50	,3.30	,3.20	,2.80	,2.90	,1	,平手	,平手	,0	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1905595.htm	,2020.11.25	,03:00	,英甲	,罗奇代尔	,北安普敦	,0.90	,0.94	,1.00	,94.21	,94.14	,11-25 02:40	,0.93	,0.99	,0.96	,94.07	,95.68	,	,0.85	,0.96	,0.93	,91.63	,90.78	,	,0.98	,0.87	,0.92	,91.74	,92.50	,	,2.38	,2.38	,3.50	,3.60	,2.80	,2.88	,1	,平手/半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1905598.htm	,2020.11.25	,03:00	,英甲	,斯文登	,林肯城	,1.00	,0.94	,0.91	,94.24	,94.19	,11-25 02:56	,1.02	,0.97	,0.91	,93.15	,95.51	,11-25 02:50	,0.92	,0.92	,0.91	,90.95	,91.30	,	,0.96	,0.89	,0.92	,92.13	,92.20	,	,3.00	,3.90	,3.50	,3.60	,2.20	,1.95	,0	,受让平手/半球	,受让半球	,0	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1904992.htm	,2020.11.25	,03:00	,英乙	,莱顿东方	,布拉德福德	,1.00	,0.94	,0.89	,94.32	,94.32	,11-25 03:00	,0.92	,0.99	,0.95	,93.63	,94.89	,	,0.90	,0.94	,0.89	,91.13	,90.85	,	,0.94	,0.88	,0.94	,92.24	,91.99	,	,2.38	,2.30	,3.30	,3.50	,2.90	,3.00	,3	,平手	,平手	,3	
http://bf.win007.com/football/Over_20201124.htm	,http://op1.win007.com/oddslist/1904994.htm	,2020.11.25	,03:00	,英乙	,巴洛	,奥德汉姆	,0.90	,0.92	,1.03	,94.24	,93.95	,11-25 03:00	,0.92	,0.98	,0.97	,93.49	,95.12	,	,0.93	,0.95	,0.86	,90.93	,91.43	,	,0.92	,0.89	,0.96	,91.73	,92.53	,	,2.10	,2.05	,3.50	,3.60	,3.25	,3.50	,0	,平手/半球	,半球	,3	
