当日链接,比赛详情链接,日期,开赛时间,联赛名,主队,客队,威廉希尔凯利胜,威廉希尔凯利平,威廉希尔凯利负,威廉希尔初盘返还率,威廉希尔终盘返还率,威廉希尔变化时间,伟德凯利胜,伟德凯利平,伟德凯利负,伟德初盘返还率,伟德终盘返还率,伟德变化时间,易胜博凯利胜,易胜博凯利平,易胜博凯利负,易胜博初盘返还率,易胜博终盘返还率,易胜博变化时间,interwetten凯利胜,interwetten凯利平,interwetten凯利负,interwetten初盘返还率,interwetten终盘返还率,interwetten变化时间,伟德主胜初赔,伟德主胜终赔,伟德平赔初赔,伟德平赔终赔,伟德客胜初赔,伟德客胜终赔,最终赛果,初盘亚盘（Crown）,终盘亚盘（Crown）,首先进球方
http://bf.win007.com/football/Over_20200820.htm	,http://op1.win007.com/oddslist/1825860.htm	,2020.08.21	,00:15	,伊朗超	,沙赫坤度若	,纳萨及玛赞达兰	,0.85	,0.96	,1.01	,90.06	,90.56	,08-20 23:55	,0.89	,0.94	,0.85	,92.10	,89.46	,	,0.91	,0.91	,0.81	,89.44	,89.09	,	,0.91	,0.90	,0.95	,90.99	,91.16	,	,2.00	,1.73	,3.10	,3.20	,3.80	,4.40	,1	,平手/半球	,半球	,没有详细事件	
http://bf.win007.com/football/Over_20200820.htm	,http://op1.win007.com/oddslist/1825861.htm	,2020.08.21	,00:15	,伊朗超	,佐伯阿汉	,高尔高赫	,0.68	,1.14	,0.90	,89.04	,89.68	,	,0.79	,1.20	,0.70	,91.57	,90.93	,	,	,	,	,	,	,	,1.11	,0.75	,1.08	,90.49	,90.29	,08-20 22:03	,2.30	,2.50	,2.90	,2.63	,3.20	,3.13	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200820.htm	,http://op1.win007.com/oddslist/1825862.htm	,2020.08.21	,00:15	,伊朗超	,马奇尼沙治	,纳夫特	,0.97	,0.87	,0.82	,89.65	,90.70	,	,0.93	,0.91	,0.88	,91.64	,91.56	,	,0.89	,0.87	,0.93	,89.32	,89.18	,	,0.82	,1.01	,1.05	,91.30	,90.68	,08-19 17:37	,1.70	,1.83	,3.30	,3.25	,5.00	,4.20	,3	,半球/一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200820.htm	,http://op1.win007.com/oddslist/1897611.htm	,2020.08.21	,01:00	,欧罗巴杯	,云拿域克	,巴里镇联	,0.88	,0.96	,0.94	,89.76	,90.90	,	,0.92	,0.96	,1.08	,95.77	,96.04	,08-21 01:00	,0.93	,0.86	,0.87	,90.01	,89.64	,	,0.92	,0.91	,0.93	,91.17	,91.88	,	,2.40	,1.73	,3.40	,3.80	,3.00	,5.00	,3	,平手/半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200820.htm	,http://op1.win007.com/oddslist/1897618.htm	,2020.08.21	,01:30	,欧罗巴杯	,圣达哥林玛	,达尼洛夫格勒	,0.84	,0.87	,0.96	,89.20	,91.15	,	,0.78	,0.89	,1.00	,95.97	,91.71	,08-21 01:30	,0.70	,0.90	,1.01	,89.82	,90.12	,08-21 01:30	,0.90	,0.89	,0.93	,93.32	,91.33	,	,6.50	,3.90	,3.80	,3.25	,1.60	,1.90	,1	,受让一球	,受让平手/半球	,1	
http://bf.win007.com/football/Over_20200820.htm	,http://op1.win007.com/oddslist/1837733.htm	,2020.08.21	,01:55	,沙地联	,吉达阿赫利	,希拉尔	,1.02	,0.90	,0.88	,90.73	,90.50	,08-21 01:55	,0.92	,0.88	,0.88	,88.94	,88.97	,	,0.79	,0.90	,0.92	,89.47	,89.08	,	,0.86	,0.88	,0.93	,91.01	,90.78	,	,4.33	,5.25	,3.90	,4.10	,1.57	,1.45	,3	,受让平手/半球	,受让一球	,3	
http://bf.win007.com/football/Over_20200820.htm	,http://op1.win007.com/oddslist/1897614.htm	,2020.08.21	,02:00	,欧罗巴杯	,格伦托兰	,拖锡云	,0.93	,0.94	,0.86	,89.58	,90.72	,	,1.04	,0.94	,0.88	,95.23	,95.12	,08-21 01:57	,0.93	,0.94	,0.81	,86.69	,88.58	,	,0.93	,0.90	,0.90	,91.16	,90.92	,	,1.90	,2.80	,3.50	,3.40	,4.20	,2.50	,3	,半球	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20200820.htm	,http://op1.win007.com/oddslist/1832277.htm	,2020.08.21	,02:00	,冰岛超	,弗约尼尔	,维京古	,0.96	,0.94	,0.92	,92.83	,93.03	,	,1.00	,0.92	,0.94	,94.19	,94.29	,08-21 01:50	,0.91	,0.96	,0.92	,92.53	,92.64	,	,0.91	,0.89	,0.92	,91.37	,91.35	,	,3.50	,6.00	,3.80	,4.40	,1.95	,1.50	,1	,受让半球/一球	,受让一球/球半	,3	
http://bf.win007.com/football/Over_20200820.htm	,http://op1.win007.com/oddslist/1830625.htm	,2020.08.21	,02:15	,科威特联	,雅蒙克	,Al沙希尔	,0.87	,0.93	,1.08	,89.88	,91.04	,08-21 02:04	,0.84	,0.95	,1.08	,88.97	,89.13	,08-21 02:04	,1.00	,0.91	,0.56	,87.39	,87.35	,08-21 02:15	,0.86	,0.97	,1.08	,91.13	,91.32	,08-21 02:08	,3.00	,1.33	,3.60	,4.40	,1.95	,7.00	,1	,平手	,一球	,3	
http://bf.win007.com/football/Over_20200820.htm	,http://op1.win007.com/oddslist/1877988.htm	,2020.08.21	,02:30	,苏超	,圣约翰斯通	,阿伯丁	,0.95	,0.95	,0.93	,94.64	,94.27	,	,0.99	,0.95	,0.92	,93.77	,95.12	,	,1.02	,0.91	,0.96	,92.62	,96.36	,08-21 02:30	,0.96	,0.88	,0.94	,92.94	,92.65	,	,2.63	,3.00	,3.10	,3.00	,2.75	,2.60	,0	,平手	,平手	,0	
http://bf.win007.com/football/Over_20200820.htm	,http://op1.win007.com/oddslist/1897615.htm	,2020.08.21	,02:30	,欧罗巴杯	,科尔雷恩	,拉科奥里塔	,0.89	,0.97	,1.19	,90.21	,90.75	,08-21 02:04	,0.93	,1.08	,1.42	,94.61	,96.03	,08-21 02:27	,0.90	,0.91	,0.78	,88.50	,89.18	,	,0.92	,0.97	,1.05	,94.15	,93.28	,08-21 01:43	,1.18	,1.10	,7.00	,10.00	,15.00	,31.00	,3	,两球/两球半	,两球半	,3	
http://bf.win007.com/football/Over_20200820.htm	,http://op1.win007.com/oddslist/1901920.htm	,2020.08.21	,04:00	,西乙	,艾尔切	,赫罗纳	,0.99	,0.91	,0.92	,93.43	,93.30	,	,1.00	,0.94	,0.92	,95.12	,94.78	,08-21 03:04	,1.03	,0.94	,0.92	,89.76	,95.56	,08-21 04:00	,0.96	,0.89	,0.90	,93.49	,91.26	,	,2.60	,3.80	,3.00	,2.80	,3.00	,2.30	,1	,平手	,受让平手/半球	,1	
http://bf.win007.com/football/Over_20200820.htm	,http://op1.win007.com/oddslist/1858610.htm	,2020.08.21	,06:15	,巴西甲	,累西腓体育	,桑托斯	,0.90	,0.97	,0.96	,93.58	,93.85	,	,0.91	,0.91	,1.00	,94.75	,93.75	,08-21 06:15	,0.90	,0.97	,1.03	,91.61	,96.16	,08-21 06:15	,0.90	,0.91	,0.98	,93.16	,92.55	,	,3.75	,2.50	,3.20	,3.00	,2.10	,3.00	,0	,受让平手/半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20200820.htm	,http://op1.win007.com/oddslist/1858615.htm	,2020.08.21	,07:00	,巴西甲	,圣保罗	,巴伊亚	,0.90	,0.95	,1.01	,93.08	,93.21	,08-21 07:00	,0.92	,0.92	,1.06	,94.48	,94.67	,08-21 06:35	,0.92	,0.95	,1.04	,95.07	,95.17	,08-21 07:00	,0.92	,0.91	,1.01	,93.32	,93.49	,08-21 06:45	,1.67	,1.75	,3.50	,3.30	,5.75	,5.50	,1	,半球/一球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200820.htm	,http://op1.win007.com/oddslist/1858608.htm	,2020.08.21	,07:00	,巴西甲	,塞阿拉	,瓦斯科达伽马	,0.93	,0.98	,0.90	,93.47	,93.77	,	,0.95	,0.92	,0.98	,94.65	,94.80	,	,0.91	,0.95	,1.05	,94.97	,95.59	,08-21 07:00	,0.93	,0.91	,0.99	,92.75	,93.60	,	,2.38	,2.15	,3.00	,3.00	,3.30	,3.90	,0	,平手/半球	,半球	,0	
http://bf.win007.com/football/Over_20200820.htm	,http://op1.win007.com/oddslist/1896807.htm	,2020.08.21	,07:30	,美职业	,哥伦布机员	,芝加哥火焰	,0.95	,0.91	,0.95	,94.27	,94.36	,	,0.98	,0.95	,0.84	,92.61	,94.31	,	,1.01	,0.94	,0.84	,96.05	,95.60	,08-21 07:30	,0.98	,0.90	,0.86	,93.58	,93.48	,	,2.00	,1.80	,3.50	,3.75	,3.40	,4.20	,3	,半球	,半球	,3	
http://bf.win007.com/football/Over_20200820.htm	,http://op1.win007.com/oddslist/1858996.htm	,2020.08.21	,08:00	,巴西乙	,克鲁塞罗	,沙佩科恩斯	,0.94	,0.92	,0.88	,92.59	,92.25	,	,0.95	,0.89	,0.92	,92.86	,92.63	,	,1.00	,0.92	,0.79	,92.93	,92.67	,08-21 08:00	,0.99	,0.86	,0.88	,92.55	,92.70	,	,1.62	,1.87	,3.60	,3.10	,5.50	,4.50	,0	,半球/一球	,半球	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1784091.htm	,2020.08.19	,17:30	,澳洲甲	,西部联	,墨尔本城	,1.02	,0.94	,0.88	,92.93	,92.78	,08-19 17:30	,1.10	,1.01	,0.87	,95.38	,95.50	,08-19 17:22	,1.10	,1.06	,0.87	,95.08	,96.04	,08-19 17:30	,1.01	,0.92	,0.88	,92.11	,91.93	,08-19 17:17	,2.30	,4.33	,3.40	,4.20	,3.13	,1.73	,0	,平手/半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1885870.htm	,2020.08.19	,17:45	,澳威超	,悉尼奥林匹克	,悉尼FC青年队	,0.86	,0.96	,0.99	,91.30	,91.47	,	,	,	,	,	,	,	,1.05	,0.87	,0.74	,97.76	,90.86	,08-19 17:42	,0.88	,0.91	,0.97	,91.53	,90.79	,	,	,	,	,	,	,	,3	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1879851.htm	,2020.08.19	,18:00	,中超	,山东鲁能泰山	,河南建业	,0.91	,0.96	,0.92	,91.60	,92.05	,	,0.98	,0.93	,0.85	,93.33	,93.55	,	,1.05	,0.93	,0.81	,89.39	,95.42	,08-19 18:00	,0.96	,0.89	,0.87	,93.29	,92.06	,	,1.53	,1.87	,4.10	,3.60	,5.75	,3.90	,3	,半球/一球	,半球	,3	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1872409.htm	,2020.08.19	,18:00	,日职联	,川崎前锋	,大阪樱花	,0.93	,0.97	,0.94	,93.99	,94.03	,	,0.92	,0.94	,1.03	,93.96	,94.74	,08-19 17:56	,0.92	,0.99	,1.00	,95.45	,94.90	,08-19 18:00	,0.93	,0.91	,0.94	,92.57	,92.58	,	,1.80	,1.62	,3.60	,3.90	,4.33	,5.50	,3	,半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1872411.htm	,2020.08.19	,18:00	,日职联	,大阪钢巴	,浦和红钻	,0.95	,0.95	,0.92	,94.46	,94.24	,	,0.95	,0.92	,0.95	,94.31	,94.37	,	,1.00	,0.95	,0.89	,95.46	,95.63	,08-19 18:00	,0.97	,0.87	,0.91	,92.17	,92.76	,	,1.80	,2.05	,3.75	,3.60	,4.20	,3.40	,0	,半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1872414.htm	,2020.08.19	,18:00	,日职联	,湘南海洋	,名古屋鲸八	,0.99	,0.98	,0.90	,94.07	,94.03	,	,0.93	,0.91	,0.97	,94.28	,94.74	,	,0.87	,0.91	,1.01	,95.84	,95.18	,08-19 18:00	,0.87	,0.86	,0.97	,92.14	,91.93	,	,4.10	,4.50	,3.70	,3.60	,1.83	,1.80	,0	,受让半球	,受让半球	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1873026.htm	,2020.08.19	,18:00	,日职乙	,新泻天鹅	,京都不死鸟	,0.91	,0.94	,0.95	,92.37	,92.83	,	,0.90	,0.94	,1.00	,93.36	,93.57	,08-19 17:58	,0.92	,0.99	,0.98	,94.99	,95.13	,	,0.91	,0.90	,0.95	,91.15	,91.68	,	,2.30	,1.93	,3.30	,3.40	,3.00	,3.90	,1	,平手/半球	,半球	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1873028.htm	,2020.08.19	,18:00	,日职乙	,金泽	,山形山神	,0.92	,0.94	,0.94	,92.54	,93.07	,	,0.90	,0.96	,0.97	,93.81	,93.58	,	,0.93	,0.96	,1.00	,95.64	,95.49	,08-19 18:00	,0.92	,0.89	,0.94	,90.87	,91.76	,	,2.38	,2.05	,3.20	,3.30	,3.00	,3.60	,1	,平手/半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1873029.htm	,2020.08.19	,18:00	,日职乙	,群马草津温泉	,山口雷法	,0.88	,0.92	,0.95	,92.49	,92.42	,	,1.00	,0.95	,0.89	,93.60	,93.66	,08-19 17:56	,1.03	,0.95	,0.91	,94.69	,95.25	,08-19 18:00	,0.96	,0.90	,0.89	,90.66	,91.03	,	,2.80	,3.40	,3.30	,3.50	,2.45	,2.05	,3	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1872407.htm	,2020.08.19	,18:30	,日职联	,札幌冈萨多	,大分三神	,0.93	,0.94	,0.96	,94.46	,94.07	,	,0.92	,0.94	,0.99	,94.29	,93.85	,	,0.93	,0.94	,1.01	,95.87	,95.04	,08-19 18:30	,0.93	,0.89	,0.94	,91.68	,92.03	,	,1.90	,1.75	,3.60	,3.80	,3.90	,4.33	,1	,半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1879852.htm	,2020.08.19	,20:00	,中超	,上海绿地申花	,广州富力	,0.91	,0.92	,0.92	,91.97	,91.53	,	,0.88	,0.97	,0.98	,93.54	,92.78	,	,0.90	,1.00	,1.03	,89.54	,95.53	,08-19 20:00	,0.91	,0.91	,0.96	,92.03	,92.09	,	,1.75	,1.75	,3.75	,3.90	,4.33	,4.00	,0	,半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1897338.htm	,2020.08.19	,20:00	,俄杯	,新西伯利亚	,巴尔瑙尔迪纳摩	,0.88	,0.96	,1.10	,89.79	,92.58	,08-19 20:00	,0.92	,0.83	,0.88	,89.10	,89.48	,	,0.93	,0.87	,0.70	,87.84	,87.57	,	,	,	,	,	,	,	,1.55	,1.44	,3.75	,3.90	,4.75	,6.00	,3	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1897336.htm	,2020.08.19	,22:00	,俄杯	,卡马斯	,拉达索克	,0.90	,0.96	,1.23	,89.34	,92.86	,08-19 22:00	,0.93	,0.80	,0.80	,89.12	,89.47	,	,0.92	,0.88	,0.85	,90.42	,90.42	,	,	,	,	,	,	,	,1.36	,1.25	,4.10	,5.00	,7.00	,8.50	,1	,两球	,球半/两球	,3	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1897324.htm	,2020.08.19	,22:00	,俄杯	,比奥洛格	,德鲁日巴	,0.93	,0.87	,0.96	,89.69	,92.13	,	,0.88	,0.82	,1.05	,89.18	,89.33	,08-19 22:00	,0.88	,0.91	,0.82	,87.62	,87.68	,	,	,	,	,	,	,	,1.85	,1.45	,3.30	,3.80	,3.60	,6.00	,3	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1897205.htm	,2020.08.19	,22:30	,波兰杯	,斯塔沃拉	,列治亚	,1.10	,0.94	,0.93	,90.21	,94.05	,08-19 22:09	,1.01	,0.86	,0.93	,94.14	,92.18	,08-19 22:23	,0.81	,0.89	,0.90	,89.09	,89.29	,	,0.93	,0.94	,0.91	,91.94	,91.67	,	,9.50	,12.00	,5.50	,5.50	,1.29	,1.22	,0	,受让球半/两球	,受让球半/两球	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1897325.htm	,2020.08.19	,23:00	,俄杯	,切尔克斯克	,马舒克KMV	,1.08	,0.96	,0.87	,89.89	,92.31	,08-19 20:09	,1.04	,0.94	,0.83	,89.89	,88.91	,08-19 20:58	,1.08	,0.91	,0.83	,89.18	,88.56	,08-19 20:51	,	,	,	,	,	,	,2.50	,5.75	,3.20	,3.90	,2.50	,1.44	,0	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1897332.htm	,2020.08.19	,23:00	,俄杯	,索科尔萨拉托夫	,穆罗姆	,0.85	,0.94	,1.10	,89.99	,92.31	,08-19 23:00	,0.93	,0.91	,0.79	,89.08	,88.70	,	,1.07	,0.78	,0.67	,87.33	,87.09	,08-19 23:00	,	,	,	,	,	,	,1.67	,1.80	,3.50	,3.60	,4.20	,3.40	,3	,半球/一球	,半球	,3	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1897323.htm	,2020.08.19	,23:30	,俄杯	,FK乌若扎	,新罗西斯克黑海人	,0.88	,0.93	,1.01	,90.00	,92.54	,08-19 23:11	,0.82	,0.93	,1.01	,89.75	,89.09	,08-19 23:13	,0.88	,0.91	,0.81	,87.65	,86.82	,	,	,	,	,	,	,	,2.20	,1.70	,3.20	,3.60	,2.88	,3.90	,0	,平手/半球	,半球	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1896828.htm	,2020.08.19	,23:59	,欧冠杯	,莫尔德	,古比斯	,0.88	,0.91	,0.95	,91.71	,89.02	,	,0.94	,0.94	,1.17	,94.81	,96.42	,08-19 23:59	,0.91	,0.78	,0.83	,89.24	,87.60	,	,0.91	,0.94	,0.89	,91.64	,91.60	,	,1.44	,1.29	,4.60	,6.00	,7.00	,10.50	,3	,一球/球半	,球半/两球	,3	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1896837.htm	,2020.08.20	,01:00	,欧冠杯	,第比利斯迪纳摩	,KF地拉那	,0.87	,0.90	,1.01	,92.42	,89.40	,08-20 01:00	,0.87	,0.97	,1.16	,94.20	,93.20	,08-20 01:00	,0.85	,0.97	,0.96	,89.41	,89.25	,	,0.90	,0.91	,0.93	,90.79	,90.91	,	,1.91	,1.45	,3.40	,4.00	,4.10	,7.50	,0	,半球	,一球	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1831922.htm	,2020.08.20	,01:30	,厄瓜甲	,特克尼克	,里奥邦巴	,0.92	,0.93	,0.90	,91.57	,91.47	,	,1.01	,0.91	,0.86	,94.62	,94.19	,08-20 01:30	,0.99	,0.84	,0.72	,86.92	,86.97	,	,0.98	,0.87	,0.82	,91.61	,90.89	,	,1.57	,2.10	,4.20	,3.25	,5.50	,3.60	,0	,半球/一球	,平手/半球	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1896840.htm	,2020.08.20	,02:00	,欧冠杯	,布度洛斯	,卢多格德斯	,1.04	,0.87	,0.88	,93.41	,89.32	,08-20 02:00	,1.13	,0.93	,0.95	,94.41	,95.83	,08-20 02:00	,0.85	,0.89	,0.90	,89.31	,89.11	,	,0.94	,0.93	,0.90	,90.63	,91.26	,	,8.50	,12.00	,4.40	,4.80	,1.40	,1.33	,0	,受让一球/球半	,受让一球/球半	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1896841.htm	,2020.08.20	,02:00	,欧冠杯	,康纳斯码头	,萨拉热窝	,0.89	,0.89	,0.90	,93.47	,89.62	,	,1.16	,0.98	,0.92	,94.47	,96.33	,08-20 01:58	,0.94	,0.89	,0.88	,89.22	,89.16	,	,0.96	,0.92	,0.90	,91.68	,91.45	,	,5.00	,7.50	,3.70	,4.20	,1.70	,1.50	,0	,受让半球/一球	,受让一球	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1864456.htm	,2020.08.20	,02:00	,冰岛甲	,弗拉姆	,马格尼	,0.88	,0.95	,1.23	,89.74	,90.62	,08-19 17:12	,0.90	,0.95	,0.97	,91.37	,90.85	,	,0.91	,0.91	,0.67	,89.29	,89.30	,	,0.91	,0.95	,0.84	,92.26	,91.34	,	,1.13	,1.10	,7.00	,8.00	,15.00	,15.00	,3	,两球/两球半	,两球/两球半	,3	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1864458.htm	,2020.08.20	,02:00	,冰岛甲	,凯夫拉维克	,奥拉夫斯维克维京	,0.87	,0.96	,1.11	,89.62	,91.28	,08-20 02:00	,0.91	,0.92	,0.85	,90.72	,90.44	,	,0.91	,0.92	,0.77	,89.33	,89.18	,	,0.93	,0.90	,0.88	,91.37	,91.49	,	,1.50	,1.33	,4.40	,5.00	,4.80	,6.50	,3	,一球/球半	,球半	,3	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1864455.htm	,2020.08.20	,02:15	,冰岛甲	,IBV韦斯特曼纳	,阿费查尔丁	,0.89	,0.89	,1.02	,89.40	,90.66	,08-20 01:04	,0.91	,0.89	,0.95	,90.44	,91.12	,	,0.91	,0.87	,0.85	,89.31	,89.25	,	,0.92	,0.91	,0.91	,91.19	,91.41	,	,1.33	,1.36	,5.00	,4.80	,6.50	,6.50	,3	,一球/球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1900398.htm	,2020.08.20	,03:00	,欧冠杯	,里昂	,拜仁慕尼黑	,1.02	,0.93	,0.95	,93.41	,94.93	,08-20 03:00	,1.02	,0.93	,0.97	,93.98	,96.73	,08-20 03:00	,1.02	,0.94	,0.95	,92.40	,95.72	,08-20 03:00	,0.88	,0.93	,0.97	,96.24	,95.41	,	,13.00	,11.00	,6.50	,7.00	,1.20	,1.25	,0	,受让球半/两球	,受让球半/两球	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1896843.htm	,2020.08.20	,03:00	,欧冠杯	,佛罗里亚纳	,克卢日	,0.99	,0.94	,0.88	,92.13	,89.17	,	,1.19	,0.94	,0.95	,94.12	,95.90	,08-20 02:55	,0.76	,0.84	,0.92	,89.18	,89.17	,	,0.92	,0.91	,0.92	,91.51	,92.07	,	,20.00	,18.00	,7.00	,6.50	,1.15	,1.20	,0	,受让两球/两球半	,受让球半/两球	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1831930.htm	,2020.08.20	,03:45	,厄瓜甲	,奥卡斯	,国家报队	,0.92	,0.90	,0.93	,91.52	,91.92	,	,0.94	,0.90	,1.00	,94.19	,94.61	,08-20 03:34	,0.88	,0.88	,0.88	,87.36	,87.62	,	,0.92	,0.89	,0.95	,90.88	,91.91	,	,2.10	,1.95	,3.60	,3.40	,3.25	,4.00	,3	,半球	,半球	,3	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1876005.htm	,2020.08.20	,05:00	,美乙	,洛杉矶银河B队	,凤凰重生	,0.92	,0.89	,0.92	,91.49	,91.62	,	,0.99	,0.93	,0.90	,92.12	,91.82	,	,1.07	,0.93	,0.88	,89.74	,91.35	,08-20 05:00	,0.96	,0.93	,0.92	,92.31	,93.09	,	,6.50	,6.50	,4.60	,5.00	,1.40	,1.36	,0	,受让一球	,受让球半	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1901550.htm	,2020.08.20	,06:00	,墨西乙	,帕蒂特兰德莫雷洛斯	,莫雷利亚	,1.07	,0.91	,0.83	,90.43	,90.84	,08-20 06:00	,0.82	,0.91	,0.93	,89.31	,89.12	,	,	,	,	,	,	,	,0.93	,0.94	,0.89	,92.84	,91.15	,	,3.70	,3.00	,3.30	,3.20	,1.83	,2.10	,1	,受让半球	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1858607.htm	,2020.08.20	,06:15	,巴西甲	,弗拉门戈	,格雷米奥	,0.91	,0.92	,1.00	,93.06	,93.15	,08-20 06:15	,0.98	,0.93	,0.93	,94.72	,95.05	,	,0.97	,0.95	,0.97	,89.44	,96.42	,	,0.95	,0.91	,0.93	,94.11	,93.28	,	,1.70	,2.10	,3.50	,3.13	,5.50	,3.90	,1	,半球/一球	,半球	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1858609.htm	,2020.08.20	,06:30	,巴西甲	,巴拉纳竞技	,帕尔梅拉斯	,0.92	,0.95	,0.93	,93.98	,93.36	,	,1.03	,0.91	,0.93	,92.83	,95.03	,08-20 06:30	,1.06	,0.95	,0.91	,95.85	,96.07	,08-20 06:30	,0.96	,0.89	,0.93	,91.98	,92.44	,	,2.75	,3.70	,3.00	,2.88	,2.63	,2.30	,0	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1876028.htm	,2020.08.20	,07:00	,美乙	,劳顿联	,匹兹堡猎犬河队	,1.15	,0.94	,0.87	,92.31	,91.93	,08-20 06:14	,0.94	,0.97	,0.88	,92.00	,90.99	,	,0.86	,0.97	,0.91	,92.72	,91.44	,	,0.94	,0.90	,0.93	,92.36	,92.24	,	,4.20	,6.50	,4.00	,4.33	,1.67	,1.40	,0	,受让半球/一球	,受让一球	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1876029.htm	,2020.08.20	,07:00	,美乙	,迈阿密FC	,亚特兰大联B队	,1.00	,0.81	,0.84	,91.62	,91.90	,08-20 06:14	,0.89	,0.94	,1.00	,91.93	,92.03	,08-20 07:00	,0.88	,0.93	,0.95	,90.25	,90.22	,	,0.92	,0.91	,0.97	,92.29	,92.55	,	,2.05	,1.55	,3.75	,4.33	,3.00	,4.75	,1	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1858611.htm	,2020.08.20	,07:30	,巴西甲	,巴西国际	,戈亚尼亚竞技	,0.92	,0.96	,0.96	,93.81	,93.68	,	,0.99	,0.90	,0.87	,94.74	,94.69	,	,1.02	,0.90	,0.83	,90.97	,94.99	,08-20 07:30	,1.01	,0.86	,0.83	,94.49	,93.23	,08-20 07:25	,1.44	,1.75	,4.00	,3.40	,9.00	,5.25	,3	,半球/一球	,半球	,3	
http://bf.win007.com/football/Over_20200819.htm	,http://op1.win007.com/oddslist/1876008.htm	,2020.08.20	,08:00	,美乙	,路易斯维尔FC	,堪萨斯体育会后备队	,0.87	,0.96	,1.08	,90.00	,91.71	,08-20 08:00	,0.85	,0.98	,1.16	,91.84	,91.28	,08-20 08:00	,0.83	,1.02	,0.99	,89.55	,88.74	,	,0.87	,0.98	,1.08	,91.86	,92.12	,08-20 07:57	,1.80	,1.36	,3.75	,4.60	,3.75	,7.00	,3	,一球	,一球/球半	,3	
