当日链接,比赛详情链接,日期,联赛名,主队,客队,竞彩主胜初赔,竞彩平局初赔,竞彩客胜初赔,竞彩主胜终赔,竞彩平局终赔,竞彩客胜终赔,inter主胜初赔,inter平局初赔,inter客胜初赔,inter主胜终赔,inter平局终赔,inter客胜终赔,主胜是否有凯利≥1,客胜是否有凯利≥1,Crown终盘让球,Crown终盘让球主赔,Crown终盘让球客赔,赛果,首先进球球队,比分
http://bf.win007.com/football/Over_20200223.htm	,http://op1.win007.com/oddslist/1763647.htm	,2020.06.22	,意甲	,亚特兰大	,森索罗	,1.26	,4.90	,6.80	,1.22	,5.20	,7.60	,1.33	,5.40	,8.60	,1.40	,5.20	,6.80	,1	,0	,一球	,0.81	,1.08	,3	,3	,4-1	
http://bf.win007.com/football/Over_20200223.htm	,http://op1.win007.com/oddslist/1763650.htm	,2020.06.22	,意甲	,国际米兰	,桑普多利亚	,1.24	,4.70	,8.00	,1.26	,4.60	,7.50	,1.37	,4.95	,8.60	,1.40	,4.60	,8.20	,0	,1	,一球/球半	,0.81	,1.08	,3	,3	,2-1	
