当日链接,比赛详情链接,日期,联赛名,主队,客队,竞彩主胜初赔,竞彩平局初赔,竞彩客胜初赔,竞彩主胜终赔,竞彩平局终赔,竞彩客胜终赔,inter主胜初赔,inter平局初赔,inter客胜初赔,inter主胜终赔,inter平局终赔,inter客胜终赔,主胜是否有凯利≥1,客胜是否有凯利≥1,Crown终盘让球,Crown终盘让球主赔,Crown终盘让球客赔,赛果,首先进球球队,比分
http://bf.win007.com/football/Over_20190410.htm	,http://op1.win007.com/oddslist/1679413.htm	,2019.04.11	,自由杯	,乌拉圭民族	,萨莫拉FC	,1.26	,4.10	,8.25	,1.24	,4.25	,8.50	,1.30	,4.35	,9.25	,1.25	,4.75	,10.25	,0	,1	,球半	,0.90	,0.98	,3	,3	,1-0	
http://bf.win007.com/football/Over_20190410.htm	,http://op1.win007.com/oddslist/1679449.htm	,2019.04.11	,自由杯	,格雷米奥	,罗萨里奥中央	,1.26	,4.10	,8.25	,1.19	,4.60	,9.80	,1.30	,4.50	,10.00	,1.25	,4.80	,12.25	,0	,1	,球半	,0.94	,0.94	,3	,3	,3-1	
http://bf.win007.com/football/Over_20190410.htm	,http://op1.win007.com/oddslist/1679425.htm	,2019.04.11	,自由杯	,帕尔梅拉斯	,巴兰基亚青年	,1.32	,3.80	,7.25	,1.28	,4.05	,7.60	,1.40	,3.90	,7.50	,1.30	,4.25	,9.50	,0	,1	,一球/球半	,0.96	,0.92	,3	,3	,3-0	
http://bf.win007.com/football/Over_20190409.htm	,http://op1.win007.com/oddslist/1679436.htm	,2019.04.10	,自由杯	,巴拉纳竞技	,托利马体育	,1.45	,3.45	,5.60	,1.33	,3.75	,7.10	,1.55	,3.60	,6.00	,1.50	,3.75	,6.25	,0	,0	,一球	,0.98	,0.90	,3	,3	,1-0	
http://bf.win007.com/football/Over_20190408.htm	,http://op1.win007.com/oddslist/1676277.htm	,2019.04.08	,亚冠杯	,艾杜哈尼	,阿尔艾因	,1.33	,4.25	,5.90	,1.21	,4.80	,8.00	,1.37	,4.90	,6.80	,1.42	,4.65	,6.20	,0	,1	,球半	,0.90	,0.98	,1	,3	,2-2	
http://bf.win007.com/football/Over_20190408.htm	,http://op1.win007.com/oddslist/1651507.htm	,2019.04.09	,挪超	,罗森博格	,奥德格伦兰	,1.45	,3.65	,5.10	,1.48	,3.60	,4.85	,1.40	,4.60	,6.25	,1.57	,3.85	,5.30	,1	,1	,半球	,0.85	,1.05	,1	,3	,1-1	
http://bf.win007.com/football/Over_20190408.htm	,http://op1.win007.com/oddslist/1562330.htm	,2019.04.09	,德乙	,汉堡	,马格德堡	,1.43	,3.55	,5.65	,1.39	,3.70	,5.90	,1.55	,3.90	,6.10	,1.53	,3.95	,6.40	,1	,1	,半球/一球	,0.90	,1.00	,0	,3	,1-2	
http://bf.win007.com/football/Over_20190407.htm	,http://op1.win007.com/oddslist/1585356.htm	,2019.04.07	,意甲	,拉齐奥	,森索罗	,1.26	,4.50	,7.00	,1.28	,4.40	,6.65	,1.36	,5.20	,8.00	,1.35	,5.30	,8.00	,0	,1	,一球/球半	,0.82	,1.09	,1	,3	,2-2	
http://bf.win007.com/football/Over_20190407.htm	,http://op1.win007.com/oddslist/1651509.htm	,2019.04.07	,挪超	,利勒斯特罗姆	,兰黑姆	,1.49	,3.65	,4.70	,1.49	,3.65	,4.70	,1.55	,4.10	,4.95	,1.65	,3.70	,4.85	,0	,1	,半球/一球	,0.85	,1.05	,3	,3	,2-1	
http://bf.win007.com/football/Over_20190407.htm	,http://op1.win007.com/oddslist/1651506.htm	,2019.04.08	,挪超	,布兰	,斯托姆加斯特	,1.64	,3.35	,4.00	,1.54	,3.55	,4.40	,1.65	,3.70	,4.65	,1.65	,3.80	,4.80	,0	,0	,半球/一球	,0.91	,0.99	,1	,0	,1-1	
http://bf.win007.com/football/Over_20190406.htm	,http://op1.win007.com/oddslist/1661872.htm	,2019.04.06	,日职联	,FC东京	,清水鼓动	,1.53	,3.60	,4.40	,1.47	,3.70	,4.80	,1.60	,3.80	,4.90	,1.67	,3.60	,4.45	,0	,1	,半球/一球	,0.93	,0.97	,3	,0	,2-1	
http://bf.win007.com/football/Over_20190406.htm	,http://op1.win007.com/oddslist/1650424.htm	,2019.04.06	,瑞典超	,赫根	,赫尔辛堡	,1.44	,3.75	,5.10	,1.44	,3.75	,5.10	,1.50	,4.20	,6.00	,1.57	,4.05	,5.60	,0	,1	,一球	,1.01	,0.89	,3	,3	,2-1	
http://bf.win007.com/football/Over_20190406.htm	,http://op1.win007.com/oddslist/1583496.htm	,2019.04.06	,西甲	,皇家马德里	,埃瓦尔	,1.18	,5.45	,7.80	,1.20	,5.25	,7.35	,1.28	,6.30	,9.10	,1.27	,6.00	,10.00	,1	,1	,一球/球半	,0.87	,1.04	,3	,0	,2-1	
http://bf.win007.com/football/Over_20190406.htm	,http://op1.win007.com/oddslist/1552101.htm	,2019.04.07	,荷甲	,威廉二世	,阿贾克斯	,8.50	,5.90	,1.15	,7.70	,5.75	,1.17	,8.80	,6.30	,1.25	,8.00	,6.00	,1.27	,1	,0	,受让球半/两球	,0.85	,1.05	,0	,0	,1-4	
http://bf.win007.com/football/Over_20190406.htm	,http://op1.win007.com/oddslist/1576327.htm	,2019.04.07	,葡超	,吉马雷斯	,查维斯	,1.56	,3.20	,4.90	,1.49	,3.30	,5.40	,1.60	,3.55	,5.60	,1.65	,3.45	,5.40	,0	,1	,半球/一球	,0.91	,0.99	,3	,3	,4-0	
http://bf.win007.com/football/Over_20190406.htm	,http://op1.win007.com/oddslist/1552100.htm	,2019.04.07	,荷甲	,格罗宁根	,SBV精英	,1.38	,3.95	,5.50	,1.36	,4.00	,5.75	,1.50	,4.25	,5.70	,1.50	,4.20	,5.60	,0	,0	,一球	,0.98	,0.92	,3	,3	,1-0	
http://bf.win007.com/football/Over_20190406.htm	,http://op1.win007.com/oddslist/1552099.htm	,2019.04.07	,荷甲	,格拉夫夏普	,艾克马亚	,4.60	,4.00	,1.45	,5.25	,4.20	,1.37	,5.00	,4.40	,1.53	,5.30	,4.55	,1.50	,1	,0	,受让一球	,0.99	,0.91	,1	,0	,1-1	
http://bf.win007.com/football/Over_20190406.htm	,http://op1.win007.com/oddslist/1552102.htm	,2019.04.07	,荷甲	,赫拉克莱斯	,布雷达	,1.57	,3.70	,4.00	,1.57	,3.70	,4.00	,1.65	,4.05	,4.45	,1.77	,3.90	,3.85	,0	,0	,半球	,0.86	,1.02	,3	,3	,1-0	
http://bf.win007.com/football/Over_20190406.htm	,http://op1.win007.com/oddslist/1656520.htm	,2019.04.07	,美职业	,多伦多FC	,芝加哥火焰	,1.47	,3.90	,4.50	,1.40	,4.10	,5.00	,1.55	,4.25	,5.00	,1.57	,4.15	,4.85	,0	,1	,一球	,1.00	,0.90	,1	,3	,2-2	
http://bf.win007.com/football/Over_20190405.htm	,http://op1.win007.com/oddslist/1584880.htm	,2019.04.05	,澳洲甲	,墨尔本城	,布里斯班狮吼	,1.20	,5.00	,8.00	,1.28	,4.60	,6.25	,1.27	,5.30	,8.40	,1.40	,4.60	,6.10	,1	,0	,一球/球半	,1.00	,0.90	,3	,3	,4-1	
http://bf.win007.com/football/Over_20190405.htm	,http://op1.win007.com/oddslist/1553582.htm	,2019.04.06	,荷乙	,特温特	,多德勒支	,1.16	,5.65	,8.30	,1.12	,6.10	,9.70	,1.20	,6.00	,10.00	,1.20	,6.25	,9.50	,0	,1	,两球	,0.98	,0.90	,0	,0	,0-1	
http://bf.win007.com/football/Over_20190404.htm	,http://op1.win007.com/oddslist/1583481.htm	,2019.04.05	,西甲	,塞维利亚	,阿拉维斯	,1.38	,3.90	,5.60	,1.29	,4.30	,6.60	,1.53	,4.35	,6.00	,1.50	,4.30	,6.50	,1	,1	,一球/球半	,0.83	,1.06	,3	,3	,2-0	
http://bf.win007.com/football/Over_20190403.htm	,http://op1.win007.com/oddslist/1662153.htm	,2019.04.03	,日职乙	,柏太阳神	,长崎成功丸	,1.55	,3.30	,4.75	,1.41	,3.64	,5.70	,1.65	,3.45	,4.95	,1.55	,3.65	,5.75	,0	,1	,一球	,1.02	,0.88	,3	,3	,3-0	
http://bf.win007.com/football/Over_20190403.htm	,http://op1.win007.com/oddslist/1585347.htm	,2019.04.04	,意甲	,恩波利	,那不勒斯	,6.00	,4.20	,1.33	,5.65	,4.15	,1.35	,6.20	,4.50	,1.50	,5.30	,4.20	,1.60	,1	,0	,受让一球	,1.01	,0.90	,3	,3	,2-1	
http://bf.win007.com/football/Over_20190403.htm	,http://op1.win007.com/oddslist/1552449.htm	,2019.04.04	,英超	,托特纳姆热刺	,水晶宫	,1.37	,4.00	,5.60	,1.33	,4.20	,5.90	,1.50	,4.45	,6.40	,1.50	,4.30	,6.50	,0	,0	,一球/球半	,1.09	,0.82	,3	,3	,2-0	
http://bf.win007.com/football/Over_20190403.htm	,http://op1.win007.com/oddslist/1679399.htm	,2019.04.04	,自由杯	,弗拉门戈	,佩纳罗尔	,1.28	,4.05	,7.75	,1.28	,4.05	,7.75	,1.35	,4.30	,8.00	,1.35	,4.35	,8.25	,0	,1	,球半	,1.03	,0.85	,0	,0	,0-1	
http://bf.win007.com/football/Over_20190403.htm	,http://op1.win007.com/oddslist/1679435.htm	,2019.04.04	,自由杯	,托利马体育	,威斯特曼	,1.20	,4.60	,9.25	,1.18	,4.85	,9.45	,1.20	,5.25	,12.25	, 	, 	, 	,0	,1	,球半/两球	,1.00	,0.88	,1	,3	,2-2	
http://bf.win007.com/football/Over_20190402.htm	,http://op1.win007.com/oddslist/1552092.htm	,2019.04.03	,荷甲	,格罗宁根	,格拉夫夏普	,1.40	,3.90	,5.30	,1.38	,3.95	,5.50	,1.50	,4.25	,5.50	,1.50	,4.25	,5.70	,0	,0	,一球	,0.99	,0.91	,3	,3	,1-0	
http://bf.win007.com/football/Over_20190402.htm	,http://op1.win007.com/oddslist/1583479.htm	,2019.04.03	,西甲	,比利亚雷亚尔	,巴塞罗那	,4.10	,3.75	,1.54	,5.20	,4.15	,1.38	,5.00	,4.30	,1.60	,5.00	,4.00	,1.65	,0	,1	,受让半球	,1.05	,0.86	,1	,0	,4-4	
http://bf.win007.com/football/Over_20190401.htm	,http://op1.win007.com/oddslist/1649203.htm	,2019.04.02	,瑞典超	,马尔默	,赫根	,1.52	,3.55	,4.55	,1.65	,3.30	,4.00	,1.55	,3.95	,5.25	,1.77	,3.50	,4.40	,1	,0	,半球	,0.99	,0.91	,1	,3	,1-1	
http://bf.win007.com/football/Over_20190401.htm	,http://op1.win007.com/oddslist/1553576.htm	,2019.04.02	,荷乙	,阿尔梅勒城	,赫尔蒙德	,1.39	,4.10	,5.10	,1.32	,4.30	,5.90	,1.45	,4.65	,5.25	,1.40	,4.60	,6.00	,0	,0	,一球/球半	,1.09	,0.79	,3	,3	,3-0	
http://bf.win007.com/football/Over_20190401.htm	,http://op1.win007.com/oddslist/1553570.htm	,2019.04.02	,荷乙	,阿贾克斯青年队	,坎布尔	,1.43	,4.20	,4.50	,1.40	,4.15	,4.90	,1.45	,4.55	,5.50	,1.50	,4.50	,4.80	,0	,0	,一球	,1.09	,0.79	,0	,0	,0-6	
http://bf.win007.com/football/Over_20190401.htm	,http://op1.win007.com/oddslist/1552453.htm	,2019.04.02	,英超	,阿森纳	,纽卡斯尔联	,1.27	,4.40	,7.00	,1.22	,4.75	,7.75	,1.38	,4.90	,8.10	,1.35	,5.30	,8.00	,1	,0	,一球/球半	,0.97	,0.94	,3	,3	,2-0	
