当日链接,比赛详情链接,日期,联赛名,主队,客队,竞彩主胜初赔,竞彩平局初赔,竞彩客胜初赔,竞彩主胜终赔,竞彩平局终赔,竞彩客胜终赔,inter主胜初赔,inter平局初赔,inter客胜初赔,inter主胜终赔,inter平局终赔,inter客胜终赔,主胜是否有凯利≥1,客胜是否有凯利≥1,Crown终盘让球,Crown终盘让球主赔,Crown终盘让球客赔,赛果,首先进球球队,比分
http://bf.win007.com/football/Over_20190929.htm	,http://op1.win007.com/oddslist/1745000.htm	,2019.09.30	,葡超	,里奥阿维	,波尔图	,5.40	,4.00	,1.38	,5.40	,4.00	,1.38	,6.30	,4.40	,1.47	,5.50	,4.30	,1.55	,1	,0	,受让一球	,1.02	,0.88	,0	,0	,0-1	
http://bf.win007.com/football/Over_20190929.htm	,http://op1.win007.com/oddslist/1656848.htm	,2019.09.30	,美职业	,纽约红牛	,华盛顿联	,1.45	,4.00	,4.55	,1.42	,4.05	,4.80	,1.50	,4.20	,4.95	,1.50	,4.15	,5.25	,0	,1	,一球	,0.86	,1.02	,1	,1	,0-0	
http://bf.win007.com/football/Over_20190929.htm	,http://op1.win007.com/oddslist/1656847.htm	,2019.09.30	,美职业	,芝加哥火焰	,多伦多FC	,1.79	,3.65	,3.06	,1.79	,3.65	,3.06	,1.65	,4.10	,4.10	,1.80	,3.75	,3.50	,0	,1	,半球/一球	,1.04	,0.84	,1	,0	,2-2	
http://bf.win007.com/football/Over_20190929.htm	,http://op1.win007.com/oddslist/1656839.htm	,2019.09.30	,美职业	,圣何塞地震	,西雅图音速	,1.55	,3.95	,3.85	,1.55	,3.95	,3.85	,1.60	,4.15	,4.10	,1.60	,4.00	,4.30	,0	,0	,半球/一球	,0.85	,1.05	,0	,0	,0-1	
http://bf.win007.com/football/Over_20190929.htm	,http://op1.win007.com/oddslist/1656840.htm	,2019.09.30	,美职业	,洛杉矶银河	,温哥华白帽	,1.19	,5.55	,7.25	,1.18	,5.65	,7.40	,1.20	,6.00	,9.50	,1.20	,6.25	,9.00	,0	,1	,两球	,1.01	,0.89	,0	,0	,3-4	
http://bf.win007.com/football/Over_20190928.htm	,http://op1.win007.com/oddslist/1662730.htm	,2019.09.28	,韩K联	,蔚山现代	,城南足球俱乐部	,1.40	,3.67	,5.80	,1.34	,3.85	,6.50	,1.45	,4.00	,6.00	,1.45	,4.10	,6.50	,0	,0	,一球	,0.94	,0.96	,3	,3	,1-0	
http://bf.win007.com/football/Over_20190928.htm	,http://op1.win007.com/oddslist/1720877.htm	,2019.09.28	,英超	,谢菲尔德联队	,利物浦	,7.15	,4.70	,1.24	,8.20	,4.90	,1.20	,8.30	,5.20	,1.35	,8.00	,5.30	,1.35	,1	,0	,受让一球/球半	,1.08	,0.83	,0	,0	,0-1	
http://bf.win007.com/football/Over_20190928.htm	,http://op1.win007.com/oddslist/1723658.htm	,2019.09.28	,法甲	,里昂	,南特	,1.42	,3.65	,5.60	,1.42	,3.65	,5.60	,1.50	,4.10	,7.00	,1.57	,4.05	,6.00	,0	,0	,一球	,0.87	,1.03	,0	,0	,0-1	
http://bf.win007.com/football/Over_20190928.htm	,http://op1.win007.com/oddslist/1734180.htm	,2019.09.28	,德甲	,RB莱比锡	,沙尔克04	,1.42	,4.00	,4.90	,1.39	,4.05	,5.20	,1.53	,4.55	,5.50	,1.57	,4.30	,5.50	,0	,0	,一球	,1.00	,0.91	,0	,0	,1-3	
http://bf.win007.com/football/Over_20190928.htm	,http://op1.win007.com/oddslist/1720879.htm	,2019.09.28	,英超	,托特纳姆热刺	,南安普敦	,1.30	,4.35	,6.25	,1.26	,4.60	,6.75	,1.43	,4.80	,7.10	,1.47	,4.30	,7.00	,1	,1	,一球/球半	,0.79	,1.13	,3	,3	,2-1	
http://bf.win007.com/football/Over_20190928.htm	,http://op1.win007.com/oddslist/1723657.htm	,2019.09.28	,法甲	,波尔多	,巴黎圣日尔曼	,6.00	,4.10	,1.34	,6.45	,4.25	,1.30	,10.50	,5.60	,1.28	,6.80	,4.80	,1.43	,1	,0	,受让一球/球半	,0.95	,0.95	,0	,0	,0-1	
http://bf.win007.com/football/Over_20190928.htm	,http://op1.win007.com/oddslist/1720882.htm	,2019.09.29	,英超	,埃弗顿	,曼彻斯特城	,7.90	,5.20	,1.19	,8.50	,5.35	,1.17	,8.80	,5.60	,1.31	,9.60	,5.50	,1.30	,1	,0	,受让一球/球半	,1.06	,0.85	,0	,0	,1-3	
http://bf.win007.com/football/Over_20190928.htm	,http://op1.win007.com/oddslist/1723661.htm	,2019.09.29	,法甲	,摩纳哥	,布雷斯特	,1.38	,3.80	,5.90	,1.36	,3.85	,6.10	,1.45	,3.90	,6.00	,1.55	,4.00	,6.20	,1	,1	,一球/球半	,0.89	,1.01	,3	,3	,4-1	
http://bf.win007.com/football/Over_20190927.htm	,http://op1.win007.com/oddslist/1725335.htm	,2019.09.28	,荷乙	,阿尔梅勒城	,多德勒支	,1.42	,4.10	,4.80	,1.40	,4.15	,4.90	,1.45	,4.45	,5.75	,1.50	,4.40	,4.80	,0	,0	,一球	,0.83	,1.05	,3	,0	,3-2	
http://bf.win007.com/football/Over_20190926.htm	,http://op1.win007.com/oddslist/1656827.htm	,2019.09.26	,美职业	,波特兰伐木者	,新英格兰革命	,1.52	,4.05	,3.92	,1.45	,4.10	,4.42	,1.55	,4.45	,4.25	,1.53	,4.55	,5.20	,0	,1	,一球	,0.86	,1.04	,1	,3	,2-2	
http://bf.win007.com/football/Over_20190926.htm	,http://op1.win007.com/oddslist/1656826.htm	,2019.09.26	,美职业	,洛杉矶FC	,休斯敦迪纳摩	,1.13	,6.15	,9.00	,1.13	,6.15	,9.00	,1.12	,7.25	,14.25	,1.25	,6.60	,9.50	,0	,0	,两球	,1.04	,0.86	,3	,3	,3-1	
http://bf.win007.com/football/Over_20190926.htm	,http://op1.win007.com/oddslist/1676968.htm	,2019.09.27	,巴西甲	,格雷米奥	,奥瓦	,1.20	,4.35	,10.50	,1.19	,4.46	,10.50	,1.25	,5.00	,14.00	,1.33	,4.40	,9.80	,0	,0	,一球/球半	,0.85	,1.05	,3	,3	,6-1	
http://bf.win007.com/football/Over_20190925.htm	,http://op1.win007.com/oddslist/1662722.htm	,2019.09.25	,韩K联	,全北现代	,大邱FC	,1.50	,3.70	,4.50	,1.46	,3.70	,4.90	,1.55	,3.80	,5.00	,1.65	,3.65	,4.60	,0	,1	,半球/一球	,0.84	,1.06	,0	,0	,0-2	
http://bf.win007.com/football/Over_20190925.htm	,http://op1.win007.com/oddslist/1650615.htm	,2019.09.26	,瑞典超	,天狼星	,哈马比	,4.12	,4.00	,1.50	,4.50	,4.20	,1.43	,4.35	,4.75	,1.60	,4.85	,4.40	,1.60	,1	,0	,受让一球	,0.93	,0.97	,0	,0	,1-3	
http://bf.win007.com/football/Over_20190925.htm	,http://op1.win007.com/oddslist/1650610.htm	,2019.09.26	,瑞典超	,赫根	,埃尔夫斯堡	,1.35	,4.25	,5.50	,1.30	,4.45	,6.05	,1.50	,4.40	,5.70	,1.45	,4.60	,6.30	,0	,1	,一球/球半	,0.94	,0.96	,0	,0	,1-2	
http://bf.win007.com/football/Over_20190925.htm	,http://op1.win007.com/oddslist/1763451.htm	,2019.09.26	,意甲	,那不勒斯	,卡利亚里	,1.11	,6.20	,10.25	,1.11	,6.20	,10.25	,1.22	,6.70	,12.00	,1.20	,6.50	,15.00	,0	,1	,两球/两球半	,1.07	,0.84	,0	,0	,0-1	
http://bf.win007.com/football/Over_20190924.htm	,http://op1.win007.com/oddslist/1650613.htm	,2019.09.25	,瑞典超	,佐加顿斯	,法尔肯堡	,1.13	,5.60	,10.50	,1.08	,6.40	,13.00	,1.17	,7.20	,13.50	,1.23	,6.20	,11.00	,0	,1	,球半/两球	,0.87	,1.03	,3	,3	,1-0	
http://bf.win007.com/football/Over_20190924.htm	,http://op1.win007.com/oddslist/1740571.htm	,2019.09.25	,西甲	,巴塞罗那	,比利亚雷亚尔	,1.20	,5.25	,7.35	,1.19	,5.20	,7.90	,1.30	,6.10	,8.40	,1.30	,6.00	,8.60	,0	,1	,球半/两球	,0.85	,1.06	,3	,3	,2-1	
http://bf.win007.com/football/Over_20190924.htm	,http://op1.win007.com/oddslist/1763445.htm	,2019.09.25	,意甲	,布雷西亚	,尤文图斯	,6.75	,3.95	,1.32	,6.25	,3.80	,1.36	,7.80	,4.90	,1.40	,6.70	,4.00	,1.53	,1	,0	,受让一球	,1.13	,0.79	,0	,3	,1-2	
http://bf.win007.com/football/Over_20190923.htm	,http://op1.win007.com/oddslist/1744986.htm	,2019.09.24	,葡超	,布拉加	,马里迪莫	,1.26	,4.10	,8.25	,1.18	,4.85	,9.50	,1.35	,4.80	,8.60	,1.35	,5.00	,8.00	,0	,1	,球半	,0.94	,0.96	,1	,0	,2-2	
http://bf.win007.com/football/Over_20190923.htm	,http://op1.win007.com/oddslist/1744987.htm	,2019.09.24	,葡超	,里斯本竞技	,法马利卡奥	,1.36	,4.00	,5.75	,1.36	,4.00	,5.75	,1.33	,5.10	,8.50	,1.55	,4.00	,5.80	,0	,1	,一球	,0.84	,1.04	,0	,3	,1-2	
http://bf.win007.com/football/Over_20190922.htm	,http://op1.win007.com/oddslist/1656817.htm	,2019.09.22	,美职业	,洛杉矶FC	,多伦多FC	,1.35	,4.65	,4.90	,1.30	,4.85	,5.45	,1.46	,5.00	,5.50	,1.45	,4.95	,6.00	,0	,0	,一球/球半	,0.84	,1.06	,1	,0	,1-1	
http://bf.win007.com/football/Over_20190922.htm	,http://op1.win007.com/oddslist/1656816.htm	,2019.09.22	,美职业	,洛杉矶银河	,蒙特利尔冲击	,1.48	,4.08	,4.20	,1.36	,4.35	,5.15	,1.63	,4.30	,4.55	,1.50	,4.75	,5.50	,0	,0	,一球/球半	,1.07	,0.83	,3	,3	,2-1	
http://bf.win007.com/football/Over_20190922.htm	,http://op1.win007.com/oddslist/1734951.htm	,2019.09.22	,德乙	,汉堡	,奥厄	,1.28	,4.40	,6.65	,1.29	,4.40	,6.35	,1.43	,4.65	,6.80	,1.50	,4.30	,6.00	,1	,1	,一球/球半	,0.91	,0.99	,3	,3	,4-0	
http://bf.win007.com/football/Over_20190922.htm	,http://op1.win007.com/oddslist/1723342.htm	,2019.09.22	,荷甲	,埃蒙	,费耶诺德	,5.75	,4.20	,1.34	,5.90	,4.20	,1.33	,6.40	,4.80	,1.40	,5.20	,4.45	,1.50	,1	,0	,受让一球/球半	,0.94	,0.96	,1	,0	,3-3	
http://bf.win007.com/football/Over_20190922.htm	,http://op1.win007.com/oddslist/1763438.htm	,2019.09.22	,意甲	,莱切	,那不勒斯	,7.50	,4.70	,1.23	,6.35	,4.40	,1.29	,7.70	,4.90	,1.40	,7.50	,4.80	,1.40	,0	,0	,受让一球/球半	,0.89	,1.02	,0	,0	,1-4	
http://bf.win007.com/football/Over_20190922.htm	,http://op1.win007.com/oddslist/1734175.htm	,2019.09.22	,德甲	,门兴格拉德巴赫	,杜塞尔多夫	,1.46	,3.85	,4.65	,1.51	,3.75	,4.35	,1.60	,4.35	,5.10	,1.75	,3.90	,4.40	,0	,0	,半球/一球	,1.01	,0.90	,3	,0	,2-1	
http://bf.win007.com/football/Over_20190922.htm	,http://op1.win007.com/oddslist/1740569.htm	,2019.09.22	,西甲	,巴伦西亚	,莱加内斯	,1.43	,3.45	,5.90	,1.46	,3.40	,5.55	,1.57	,3.85	,6.10	,1.67	,3.80	,5.30	,1	,1	,半球/一球	,0.81	,1.11	,1	,3	,1-1	
http://bf.win007.com/football/Over_20190922.htm	,http://op1.win007.com/oddslist/1720869.htm	,2019.09.22	,英超	,阿森纳	,阿斯顿维拉	,1.33	,4.45	,5.50	,1.25	,4.83	,6.55	,1.38	,5.20	,7.40	,1.40	,4.80	,7.50	,0	,1	,一球/球半	,0.95	,0.96	,3	,0	,3-2	
http://bf.win007.com/football/Over_20190922.htm	,http://op1.win007.com/oddslist/1763434.htm	,2019.09.23	,意甲	,拉齐奥	,帕尔马	,1.21	,4.80	,8.00	,1.19	,4.96	,8.50	,1.33	,5.20	,8.90	,1.35	,5.30	,8.00	,0	,1	,球半/两球	,0.99	,0.92	,3	,3	,2-0	
http://bf.win007.com/football/Over_20190921.htm	,http://op1.win007.com/oddslist/1734957.htm	,2019.09.21	,德乙	,斯图加特	,菲尔特	,1.37	,4.20	,5.25	,1.35	,4.25	,5.45	,1.55	,4.35	,5.30	,1.55	,4.30	,5.30	,0	,0	,一球	,0.88	,1.02	,3	,3	,2-0	
http://bf.win007.com/football/Over_20190921.htm	,http://op1.win007.com/oddslist/1734171.htm	,2019.09.21	,德甲	,勒沃库森	,柏林联合	,1.20	,5.10	,7.75	,1.25	,4.75	,6.70	,1.30	,5.80	,9.40	,1.43	,5.00	,6.50	,0	,0	,球半	,0.96	,0.95	,3	,3	,2-0	
http://bf.win007.com/football/Over_20190921.htm	,http://op1.win007.com/oddslist/1720872.htm	,2019.09.21	,英超	,埃弗顿	,谢菲尔德联队	,1.51	,3.45	,4.85	,1.53	,3.40	,4.75	,1.65	,3.75	,5.50	,1.77	,3.45	,5.10	,1	,0	,半球/一球	,1.05	,0.86	,0	,0	,0-2	
http://bf.win007.com/football/Over_20190921.htm	,http://op1.win007.com/oddslist/1650607.htm	,2019.09.21	,瑞典超	,诺科平	,奥雷布洛	,1.31	,4.30	,6.20	,1.31	,4.30	,6.20	,1.38	,4.90	,7.30	,1.46	,4.55	,6.20	,0	,1	,一球/球半	,1.03	,0.87	,3	,3	,3-0	
http://bf.win007.com/football/Over_20190921.htm	,http://op1.win007.com/oddslist/1650603.htm	,2019.09.21	,瑞典超	,哥德堡	,天狼星	,1.47	,3.85	,4.60	,1.52	,3.75	,4.25	,1.60	,4.20	,4.95	,1.70	,3.95	,4.50	,0	,1	,半球/一球	,0.83	,1.07	,3	,3	,2-1	
http://bf.win007.com/football/Over_20190921.htm	,http://op1.win007.com/oddslist/1740562.htm	,2019.09.22	,西甲	,马德里竞技	,塞尔塔	,1.31	,3.80	,7.50	,1.27	,4.05	,8.00	,1.42	,4.35	,8.40	,1.40	,4.30	,9.20	,0	,1	,一球	,0.91	,1.00	,1	,1	,0-0	
http://bf.win007.com/football/Over_20190921.htm	,http://op1.win007.com/oddslist/1656824.htm	,2019.09.22	,美职业	,亚特兰大联	,圣何塞地震	,1.50	,4.10	,4.05	,1.55	,4.05	,3.75	,1.65	,4.35	,4.40	,1.77	,4.20	,3.90	,0	,0	,半球/一球	,0.94	,0.94	,3	,3	,3-1	
http://bf.win007.com/football/Over_20190921.htm	,http://op1.win007.com/oddslist/1656818.htm	,2019.09.22	,美职业	,肯萨斯竞技	,科罗拉多急流	,1.49	,4.00	,4.20	,1.49	,4.00	,4.20	,1.55	,4.50	,5.20	,1.41	,5.10	,6.30	,0	,1	,一球/球半	,0.85	,1.05	,0	,3	,2-3	
http://bf.win007.com/football/Over_20190920.htm	,http://op1.win007.com/oddslist/1650601.htm	,2019.09.21	,瑞典超	,松兹瓦尔	,佐加顿斯	,5.10	,3.65	,1.45	,5.10	,3.65	,1.45	,5.40	,3.95	,1.60	,5.20	,3.75	,1.65	,1	,0	,受让半球/一球	,1.04	,0.86	,0	,0	,1-4	
http://bf.win007.com/football/Over_20190920.htm	,http://op1.win007.com/oddslist/1725330.htm	,2019.09.21	,荷乙	,格拉夫夏普	,FC埃因霍温	,1.47	,3.90	,4.50	,1.33	,4.30	,5.70	,1.55	,4.05	,4.60	,1.45	,4.25	,5.50	,0	,0	,一球	,0.86	,1.02	,3	,3	,4-0	
http://bf.win007.com/football/Over_20190919.htm	,http://op1.win007.com/oddslist/1788045.htm	,2019.09.20	,欧罗巴杯	,哥本哈根	,卢加诺	,1.51	,3.50	,4.80	,1.62	,3.35	,4.10	,1.57	,4.10	,5.80	,1.75	,3.70	,4.80	,1	,0	,半球	,0.92	,0.96	,3	,3	,1-0	
http://bf.win007.com/football/Over_20190919.htm	,http://op1.win007.com/oddslist/1788044.htm	,2019.09.20	,欧罗巴杯	,基辅迪纳摩	,马尔默	,1.68	,3.15	,4.10	,1.85	,3.02	,3.48	,1.63	,3.90	,5.70	,2.05	,3.40	,3.70	,0	,0	,半球	,1.06	,0.82	,3	,3	,1-0	
http://bf.win007.com/football/Over_20190919.htm	,http://op1.win007.com/oddslist/1788056.htm	,2019.09.20	,欧罗巴杯	,赫塔菲	,特拉布宗体育	,1.51	,3.40	,5.00	,1.45	,3.50	,5.45	,1.63	,3.90	,5.60	,1.60	,3.90	,5.90	,0	,1	,一球	,0.83	,1.05	,3	,3	,1-0	
http://bf.win007.com/football/Over_20190919.htm	,http://op1.win007.com/oddslist/1788033.htm	,2019.09.20	,欧罗巴杯	,卡拉巴克	,塞维利亚	,5.25	,3.55	,1.46	,5.85	,3.65	,1.40	,5.90	,4.10	,1.57	,5.40	,3.80	,1.65	,0	,1	,受让半球	,0.93	,0.95	,0	,0	,0-3	
http://bf.win007.com/football/Over_20190919.htm	,http://op1.win007.com/oddslist/1788129.htm	,2019.09.20	,欧罗巴杯	,沃尔夫斯堡	,亚历山德里亚	,1.13	,5.50	,10.75	,1.13	,5.75	,10.00	,1.20	,6.80	,14.00	,1.25	,6.10	,11.00	,0	,0	,球半/两球	,0.98	,0.90	,3	,3	,3-1	
http://bf.win007.com/football/Over_20190919.htm	,http://op1.win007.com/oddslist/1788105.htm	,2019.09.20	,欧罗巴杯	,波尔图	,年青人	,1.42	,3.70	,5.40	,1.35	,3.95	,6.05	,1.53	,4.15	,6.30	,1.55	,4.00	,6.20	,0	,1	,一球	,0.96	,0.92	,3	,3	,2-1	
http://bf.win007.com/football/Over_20190919.htm	,http://op1.win007.com/oddslist/1788141.htm	,2019.09.20	,欧罗巴杯	,罗马	,伊斯坦堡普野社希尔	,1.32	,4.30	,6.00	,1.27	,4.52	,6.65	,1.38	,4.90	,8.00	,1.45	,4.50	,7.00	,0	,1	,一球/球半	,0.98	,0.90	,3	,3	,4-0	
http://bf.win007.com/football/Over_20190919.htm	,http://op1.win007.com/oddslist/1788117.htm	,2019.09.20	,欧罗巴杯	,西班牙人	,费伦茨瓦罗斯	,1.26	,4.25	,7.80	,1.28	,4.15	,7.30	,1.27	,5.80	,10.50	,1.45	,4.40	,7.20	,1	,1	,一球	,1.11	,0.78	,1	,0	,1-1	
http://bf.win007.com/football/Over_20190918.htm	,http://op1.win007.com/oddslist/1786481.htm	,2019.09.19	,欧冠杯	,顿涅茨克矿工	,曼彻斯特城	,8.65	,5.10	,1.18	,8.65	,5.10	,1.18	,8.80	,5.50	,1.32	,8.00	,5.00	,1.37	,1	,0	,受让球半	,0.85	,1.06	,0	,0	,0-3	
http://bf.win007.com/football/Over_20190918.htm	,http://op1.win007.com/oddslist/1786493.htm	,2019.09.19	,欧冠杯	,勒沃库森	,莫斯科火车头	,1.23	,4.55	,7.90	,1.18	,4.85	,9.50	,1.40	,4.65	,8.10	,1.45	,4.50	,7.00	,1	,0	,球半	,1.06	,0.85	,0	,0	,1-2	
http://bf.win007.com/football/Over_20190918.htm	,http://op1.win007.com/oddslist/1794289.htm	,2019.09.19	,巴西杯	,巴西国际	,巴拉纳竞技	,1.70	,3.15	,3.95	,1.47	,3.55	,5.10	,1.65	,3.40	,5.00	,1.55	,3.45	,5.75	,0	,1	,半球/一球	,0.86	,1.04	,0	,0	,1-2	
http://bf.win007.com/football/Over_20190917.htm	,http://op1.win007.com/oddslist/1786517.htm	,2019.09.18	,欧冠杯	,国际米兰	,布拉格斯拉维亚	,1.24	,4.50	,7.80	,1.32	,4.05	,6.45	,1.37	,4.90	,8.40	,1.45	,4.40	,7.20	,1	,1	,半球/一球	,0.84	,1.07	,1	,0	,1-1	
http://bf.win007.com/football/Over_20190916.htm	,http://op1.win007.com/oddslist/1721160.htm	,2019.09.17	,俄超	,莫斯科迪纳摩	,乌法	,1.54	,3.10	,5.40	,1.48	,3.20	,5.85	,1.63	,3.45	,5.80	,1.55	,3.55	,6.40	,0	,0	,半球/一球	,0.87	,1.03	,1	,1	,0-0	
http://bf.win007.com/football/Over_20190916.htm	,http://op1.win007.com/oddslist/1650592.htm	,2019.09.17	,瑞典超	,佐加顿斯	,赫尔辛堡	,1.19	,4.80	,9.00	,1.17	,5.00	,9.55	,1.32	,5.00	,9.40	,1.33	,5.10	,8.60	,0	,1	,球半	,0.99	,0.91	,3	,3	,2-0	
http://bf.win007.com/football/Over_20190916.htm	,http://op1.win007.com/oddslist/1763428.htm	,2019.09.17	,意甲	,都灵	,莱切	,1.33	,4.05	,6.25	,1.23	,4.60	,7.75	,1.53	,4.15	,6.40	,1.50	,4.30	,6.50	,0	,1	,一球/球半	,1.05	,0.86	,0	,0	,1-2	
http://bf.win007.com/football/Over_20190915.htm	,http://op1.win007.com/oddslist/1727606.htm	,2019.09.15	,英冠	,巴恩斯利	,利兹联	,5.80	,3.90	,1.37	,6.45	,4.15	,1.31	,6.20	,4.25	,1.50	,6.30	,4.55	,1.46	,1	,0	,受让一球/球半	,0.89	,1.01	,0	,0	,0-2	
http://bf.win007.com/football/Over_20190915.htm	,http://op1.win007.com/oddslist/1723331.htm	,2019.09.15	,荷甲	,费耶诺德	,海牙	,1.13	,5.80	,10.00	,1.18	,5.30	,8.10	,1.18	,6.00	,13.50	,1.25	,5.80	,9.10	,0	,1	,球半/两球	,1.00	,0.90	,3	,3	,3-2	
http://bf.win007.com/football/Over_20190915.htm	,http://op1.win007.com/oddslist/1721165.htm	,2019.09.15	,俄超	,坦波夫斯巴达	,莫斯科中央陆军	,5.50	,3.40	,1.47	,6.75	,3.70	,1.35	,5.60	,3.65	,1.60	,6.20	,3.80	,1.53	,1	,0	,受让一球/球半	,0.80	,1.11	,0	,0	,0-2	
http://bf.win007.com/football/Over_20190915.htm	,http://op1.win007.com/oddslist/1676948.htm	,2019.09.15	,巴西甲	,巴拉纳竞技	,奥瓦	,1.45	,3.40	,5.70	,1.53	,3.25	,5.05	,1.45	,4.10	,7.00	,1.63	,3.65	,5.20	,1	,0	,半球/一球	,1.05	,0.85	,0	,0	,0-1	
http://bf.win007.com/football/Over_20190915.htm	,http://op1.win007.com/oddslist/1723635.htm	,2019.09.15	,法甲	,圣埃蒂安	,图卢兹	,1.52	,3.45	,4.80	,1.46	,3.60	,5.10	,1.65	,3.90	,5.20	,1.70	,3.80	,5.00	,1	,1	,一球	,1.08	,0.82	,1	,0	,2-2	
http://bf.win007.com/football/Over_20190915.htm	,http://op1.win007.com/oddslist/1721164.htm	,2019.09.15	,俄超	,克拉斯诺达尔	,苏维埃之翼	,1.31	,4.00	,7.00	,1.31	,4.00	,7.00	,1.38	,4.45	,7.60	,1.45	,4.25	,6.60	,0	,0	,一球	,0.80	,1.11	,3	,0	,4-2	
http://bf.win007.com/football/Over_20190915.htm	,http://op1.win007.com/oddslist/1744982.htm	,2019.09.16	,葡超	,朴迪莫伦斯	,波尔图	,6.00	,4.25	,1.32	,7.50	,4.70	,1.23	,6.40	,4.60	,1.45	,7.00	,4.80	,1.40	,1	,0	,受让一球/球半	,1.09	,0.81	,0	,0	,2-3	
http://bf.win007.com/football/Over_20190915.htm	,http://op1.win007.com/oddslist/1763423.htm	,2019.09.16	,意甲	,维罗纳	,AC米兰	,4.95	,3.50	,1.49	,4.95	,3.50	,1.49	,5.60	,3.95	,1.60	,4.50	,3.60	,1.80	,0	,0	,受让半球	,1.06	,0.85	,0	,0	,0-1	
http://bf.win007.com/football/Over_20190915.htm	,http://op1.win007.com/oddslist/1656802.htm	,2019.09.16	,美职业	,波特兰伐木者	,华盛顿联	,1.43	,4.10	,4.62	,1.43	,4.10	,4.62	,1.57	,4.40	,5.00	,1.65	,4.20	,4.55	,0	,0	,半球/一球	,0.87	,1.03	,0	,0	,0-1	
