当日链接,比赛详情链接,日期,联赛名,主队,客队,竞彩主胜初赔,竞彩平局初赔,竞彩客胜初赔,竞彩主胜终赔,竞彩平局终赔,竞彩客胜终赔,inter主胜初赔,inter平局初赔,inter客胜初赔,inter主胜终赔,inter平局终赔,inter客胜终赔,主胜是否有凯利≥1,客胜是否有凯利≥1,Crown终盘让球,Crown终盘让球主赔,Crown终盘让球客赔,赛果,首先进球球队,比分
http://bf.win007.com/football/Over_20200313.htm	,http://op1.win007.com/oddslist/1735122.htm	,2020.05.17	,德乙	,比勒菲尔德	,奥斯纳布鲁克	,1.55	,3.55	,4.60	,1.46	,3.70	,5.30	,1.55	,4.05	,5.80	,1.70	,3.85	,4.65	,0	,0	,半球/一球	,0.93	,0.97	,1	,3	,1-1	
http://bf.win007.com/football/Over_20200313.htm	,http://op1.win007.com/oddslist/1763665.htm	,2020.06.23	,意甲	,博洛尼亚	,尤文图斯	,5.50	,3.90	,1.42	,5.50	,3.80	,1.43	,5.80	,4.30	,1.55	,5.50	,4.00	,1.60	,1	,0	,受让一球	,0.79	,1.11	,0	,0	,0-2	
http://bf.win007.com/football/Over_20200302.htm	,http://op1.win007.com/oddslist/1840833.htm	,2020.09.15	,亚冠杯	,艾杜哈尼	,沙瑞加	,1.44	,3.85	,5.55	,1.42	,3.90	,5.75	,1.45	,4.15	,6.70	,1.63	,3.65	,5.25	,1	,0	,半球/一球	,0.88	,1.00	,3	,3	,2-1	
