当日链接,比赛详情链接,日期,联赛名,主队,客队,竞彩主胜初赔,竞彩平局初赔,竞彩客胜初赔,竞彩主胜终赔,竞彩平局终赔,竞彩客胜终赔,inter主胜初赔,inter平局初赔,inter客胜初赔,inter主胜终赔,inter平局终赔,inter客胜终赔,主胜是否有凯利≥1,客胜是否有凯利≥1,Crown终盘让球,Crown终盘让球主赔,Crown终盘让球客赔,赛果,首先进球球队,比分
http://bf.win007.com/football/Over_20210119.htm	,http://op1.win007.com/oddslist/1961918.htm	,2021.01.20	,意杯	,罗马	,斯佩齐亚	,1.24	,5.00	,7.50	,1.21	,5.25	,8.15	,1.35	,5.40	,8.20	,1.30	,6.00	,8.70	,0	,1	,球半/两球	,1.00	,0.90	,1	,0	,2-2	
http://bf.win007.com/football/Over_20210117.htm	,http://op1.win007.com/oddslist/1903977.htm	,2021.01.17	,英超	,谢菲尔德联队	,托特纳姆热刺	,5.00	,3.45	,1.54	,4.85	,3.45	,1.56	,6.25	,4.10	,1.50	,5.25	,3.55	,1.70	,1	,0	,受让半球/一球	,0.81	,1.09	,0	,0	,1-3	
http://bf.win007.com/football/Over_20210117.htm	,http://op1.win007.com/oddslist/1894685.htm	,2021.01.17	,德甲	,拜仁慕尼黑	,弗赖堡	,1.12	,6.85	,10.00	,1.13	,6.70	,9.50	,1.15	,8.25	,14.00	,1.27	,6.50	,9.00	,0	,1	,两球	,1.03	,0.87	,3	,3	,2-1	
http://bf.win007.com/football/Over_20210117.htm	,http://op1.win007.com/oddslist/1965241.htm	,2021.01.18	,西超杯	,巴塞罗那	,毕尔巴鄂竞技	,1.53	,3.65	,4.75	,1.38	,4.15	,5.75	,1.60	,4.20	,5.20	,1.43	,4.75	,7.10	,0	,1	,一球/球半	,0.89	,1.01	,1	,3	,2-2	
http://bf.win007.com/football/Over_20210116.htm	,http://op1.win007.com/oddslist/1955490.htm	,2021.01.16	,澳洲甲	,悉尼FC	,西悉尼流浪者	,1.70	,3.50	,3.80	,1.66	,3.55	,3.95	,1.65	,3.70	,4.90	,1.80	,3.55	,4.10	,1	,0	,半球	,0.90	,0.99	,1	,3	,1-1	
http://bf.win007.com/football/Over_20210116.htm	,http://op1.win007.com/oddslist/1903980.htm	,2021.01.16	,英超	,狼队	,西布罗姆维奇	,1.52	,3.35	,5.45	,1.50	,3.35	,5.75	,1.55	,3.60	,6.50	,1.70	,3.50	,5.60	,0	,1	,半球/一球	,0.82	,1.08	,0	,0	,2-3	
http://bf.win007.com/football/Over_20210116.htm	,http://op1.win007.com/oddslist/1894689.htm	,2021.01.16	,德甲	,霍芬海姆	,比勒菲尔德	,1.53	,3.80	,4.50	,1.56	,3.75	,4.35	,1.60	,4.20	,4.60	,1.73	,3.85	,4.65	,0	,0	,半球/一球	,0.97	,0.93	,1	,1	,0-0	
http://bf.win007.com/football/Over_20210116.htm	,http://op1.win007.com/oddslist/1877405.htm	,2021.01.16	,法甲	,马赛	,尼姆	,1.30	,4.25	,7.40	,1.30	,4.25	,7.40	,1.40	,5.00	,7.50	,1.45	,4.55	,7.00	,0	,0	,一球	,0.83	,1.07	,0	,0	,1-2	
http://bf.win007.com/football/Over_20210116.htm	,http://op1.win007.com/oddslist/1903975.htm	,2021.01.17	,英超	,富勒姆	,切尔西	,5.70	,4.00	,1.40	,5.95	,4.05	,1.38	,6.00	,4.10	,1.53	,5.75	,3.85	,1.60	,1	,0	,受让一球	,0.87	,1.03	,0	,0	,0-1	
http://bf.win007.com/football/Over_20210116.htm	,http://op1.win007.com/oddslist/1877785.htm	,2021.01.17	,法乙	,欧塞尔	,沙托鲁	,1.42	,3.80	,5.85	,1.37	,4.00	,6.25	,1.55	,4.00	,6.00	,1.57	,4.00	,5.75	,0	,1	,半球/一球	,0.82	,1.06	,3	,3	,4-1	
http://bf.win007.com/football/Over_20210115.htm	,http://op1.win007.com/oddslist/1918018.htm	,2021.01.16	,葡超	,里斯本竞技	,里奥阿维	,1.39	,3.90	,6.10	,1.36	,4.00	,6.50	,1.46	,4.25	,7.00	,1.57	,3.90	,5.90	,0	,0	,一球	,1.04	,0.86	,1	,3	,1-1	
http://bf.win007.com/football/Over_20210114.htm	,http://op1.win007.com/oddslist/1961921.htm	,2021.01.15	,意杯	,森索罗	,史帕尔	,1.40	,4.15	,5.50	,1.42	,4.10	,5.25	,1.43	,4.80	,6.25	,1.80	,3.75	,4.35	,1	,0	,半球	,0.88	,1.00	,0	,0	,0-2	
http://bf.win007.com/football/Over_20210114.htm	,http://op1.win007.com/oddslist/1883961.htm	,2021.01.15	,荷甲	,海伦芬	,瓦尔韦克	,1.42	,4.25	,5.00	,1.42	,4.25	,5.00	,1.47	,4.50	,6.00	,1.73	,4.00	,4.30	,0	,0	,半球/一球	,0.90	,0.99	,1	,3	,1-1	
http://bf.win007.com/football/Over_20210113.htm	,http://op1.win007.com/oddslist/1883965.htm	,2021.01.14	,荷甲	,埃因霍温	,艾克马亚	,1.77	,3.70	,3.30	,1.65	,3.75	,3.75	,1.63	,4.10	,4.50	,1.97	,3.75	,3.40	,0	,0	,半球	,1.03	,0.85	,0	,0	,1-3	
http://bf.win007.com/football/Over_20210113.htm	,http://op1.win007.com/oddslist/1961922.htm	,2021.01.14	,意杯	,尤文图斯	,热那亚	,1.19	,5.20	,9.35	,1.24	,4.75	,8.15	,1.25	,5.50	,11.00	,1.38	,5.10	,7.80	,0	,1	,球半	,1.03	,0.85	,1	,3	,2-2	
http://bf.win007.com/football/Over_20210113.htm	,http://op1.win007.com/oddslist/1883962.htm	,2021.01.14	,荷甲	,费耶诺德	,泽沃勒	,1.31	,4.55	,6.40	,1.36	,4.30	,5.85	,1.27	,5.50	,10.00	,1.50	,4.40	,6.00	,0	,1	,一球	,0.85	,1.05	,3	,3	,1-0	
http://bf.win007.com/football/Over_20210113.htm	,http://op1.win007.com/oddslist/1903951.htm	,2021.01.14	,英超	,托特纳姆热刺	,富勒姆	,1.35	,4.10	,6.50	,1.34	,4.10	,6.70	,1.37	,4.85	,8.80	,1.60	,3.90	,5.70	,0	,1	,半球/一球	,0.84	,1.06	,1	,3	,1-1	
http://bf.win007.com/football/Over_20210112.htm	,http://op1.win007.com/oddslist/1949935.htm	,2021.01.13	,德国杯	,勒沃库森	,法兰克福	,1.62	,3.75	,3.95	,1.76	,3.60	,3.41	,1.63	,4.00	,4.80	,1.93	,3.95	,3.60	,0	,0	,半球	,0.89	,1.00	,3	,0	,4-1	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1915428.htm	,2021.01.10	,意甲	,AC米兰	,都灵	,1.48	,3.90	,4.85	,1.40	,4.15	,5.45	,1.50	,4.50	,5.90	,1.70	,3.70	,5.10	,0	,1	,半球/一球	,0.91	,0.99	,3	,3	,2-0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1877397.htm	,2021.01.10	,法甲	,巴黎圣日尔曼	,布雷斯特	,1.10	,6.90	,12.00	,1.10	,6.90	,12.00	,1.15	,7.25	,15.00	,1.17	,8.20	,15.50	,0	,1	,两球/两球半	,0.90	,0.99	,3	,3	,3-0	
http://bf.win007.com/football/Over_20210106.htm	,http://op1.win007.com/oddslist/1915425.htm	,2021.01.06	,意甲	,桑普多利亚	,国际米兰	,5.60	,4.25	,1.38	,6.35	,4.25	,1.34	,5.70	,4.35	,1.55	,6.30	,4.55	,1.48	,1	,0	,受让一球/球半	,0.85	,1.05	,3	,3	,2-1	
http://bf.win007.com/football/Over_20210106.htm	,http://op1.win007.com/oddslist/1877383.htm	,2021.01.07	,法甲	,里昂	,朗斯	,1.35	,4.20	,6.25	,1.37	,4.20	,5.85	,1.43	,4.40	,6.50	,1.53	,4.50	,5.80	,0	,1	,一球	,0.89	,1.01	,3	,3	,3-2	
http://bf.win007.com/football/Over_20210106.htm	,http://op1.win007.com/oddslist/1858852.htm	,2021.01.07	,巴西甲	,弗拉门戈	,弗鲁米嫩塞	,1.40	,4.05	,5.60	,1.36	,4.20	,6.05	,1.55	,4.10	,5.75	,1.45	,4.40	,6.75	,0	,1	,一球/球半	,1.09	,0.81	,0	,3	,1-2	
http://bf.win007.com/football/Over_20210105.htm	,http://op1.win007.com/oddslist/1961132.htm	,2021.01.06	,英联杯	,托特纳姆热刺	,布伦特福德	,1.40	,4.05	,5.60	,1.32	,4.30	,6.70	,1.50	,4.20	,6.00	,1.50	,4.35	,6.30	,0	,0	,一球	,0.97	,0.93	,3	,3	,2-0	
http://bf.win007.com/football/Over_20210103.htm	,http://op1.win007.com/oddslist/1894977.htm	,2021.01.03	,德乙	,汉堡	,雷根斯堡	,1.43	,4.05	,5.20	,1.41	,4.10	,5.40	,1.53	,4.20	,5.75	,1.63	,3.85	,5.25	,0	,0	,一球	,1.05	,0.85	,3	,3	,3-1	
http://bf.win007.com/football/Over_20210103.htm	,http://op1.win007.com/oddslist/1915408.htm	,2021.01.03	,意甲	,罗马	,桑普多利亚	,1.34	,4.60	,5.70	,1.41	,4.25	,5.15	,1.45	,4.90	,6.20	,1.60	,4.30	,5.30	,0	,1	,一球	,0.99	,0.91	,3	,3	,1-0	
http://bf.win007.com/football/Over_20210103.htm	,http://op1.win007.com/oddslist/1915411.htm	,2021.01.03	,意甲	,卡利亚里	,那不勒斯	,6.00	,4.32	,1.35	,6.25	,4.40	,1.33	,7.90	,5.20	,1.37	,6.40	,4.65	,1.47	,1	,0	,受让一球/球半	,0.85	,1.05	,0	,0	,1-4	
http://bf.win007.com/football/Over_20210103.htm	,http://op1.win007.com/oddslist/1915413.htm	,2021.01.03	,意甲	,热那亚	,拉齐奥	,4.90	,3.85	,1.48	,5.20	,3.90	,1.45	,5.20	,4.10	,1.63	,5.10	,3.80	,1.67	,1	,0	,受让半球/一球	,1.11	,0.80	,1	,0	,1-1	
http://bf.win007.com/football/Over_20210103.htm	,http://op1.win007.com/oddslist/1915410.htm	,2021.01.04	,意甲	,贝内文托	,AC米兰	,5.15	,4.00	,1.44	,5.10	,3.95	,1.45	,5.40	,4.35	,1.57	,5.00	,3.95	,1.67	,0	,1	,受让半球/一球	,0.95	,0.95	,0	,0	,0-2	
http://bf.win007.com/football/Over_20210102.htm	,http://op1.win007.com/oddslist/1894667.htm	,2021.01.02	,德甲	,比勒菲尔德	,门兴格拉德巴赫	,5.20	,3.90	,1.45	,5.20	,3.90	,1.45	,5.50	,4.10	,1.55	,3.60	,3.25	,2.05	,1	,1	,受让半球/一球	,1.09	,0.81	,0	,0	,0-1	
