当日链接,比赛详情链接,日期,联赛名,主队,客队,竞彩主胜初赔,竞彩平局初赔,竞彩客胜初赔,竞彩主胜终赔,竞彩平局终赔,竞彩客胜终赔,inter主胜初赔,inter平局初赔,inter客胜初赔,inter主胜终赔,inter平局终赔,inter客胜终赔,主胜是否有凯利≥1,客胜是否有凯利≥1,Crown终盘让球,Crown终盘让球主赔,Crown终盘让球客赔,赛果,首先进球球队,比分
http://bf.win007.com/football/Over_20190720.htm	,http://op1.win007.com/oddslist/1661997.htm	,2019.07.20	,日职联	,鹿岛鹿角	,鸟栖沙岩	,1.55	,3.45	,4.45	,1.68	,3.40	,3.70	,1.65	,3.50	,5.30	,1.87	,3.40	,4.00	,0	,1	,半球	,0.88	,1.01	,3	,3	,2-1	
http://bf.win007.com/football/Over_20190720.htm	,http://op1.win007.com/oddslist/1721105.htm	,2019.07.20	,俄超	,乌法	,克拉斯诺达尔	,3.70	,2.95	,1.82	,3.80	,3.00	,1.78	,5.20	,3.50	,1.65	,4.25	,3.20	,1.87	,1	,0	,受让半球	,1.03	,0.87	,0	,3	,2-3	
http://bf.win007.com/football/Over_20190720.htm	,http://op1.win007.com/oddslist/1650536.htm	,2019.07.20	,瑞典超	,索尔纳	,赫尔辛堡	,1.50	,3.20	,5.60	,1.54	,3.15	,5.20	,1.60	,3.60	,6.10	,1.77	,3.35	,4.90	,0	,0	,半球/一球	,1.02	,0.88	,3	,3	,2-0	
http://bf.win007.com/football/Over_20190720.htm	,http://op1.win007.com/oddslist/1656727.htm	,2019.07.21	,美职业	,费城联合	,芝加哥火焰	,1.59	,3.75	,3.80	,1.66	,3.65	,3.55	,1.65	,4.15	,3.90	,1.77	,4.00	,3.95	,0	,0	,半球/一球	,1.07	,0.83	,3	,3	,2-0	
http://bf.win007.com/football/Over_20190720.htm	,http://op1.win007.com/oddslist/1656723.htm	,2019.07.21	,美职业	,肯萨斯竞技	,达拉斯FC	,1.57	,3.70	,3.98	,1.57	,3.70	,3.98	,1.60	,3.90	,4.50	,1.87	,3.80	,3.75	,0	,0	,半球	,0.92	,0.97	,0	,0	,0-2	
http://bf.win007.com/football/Over_20190717.htm	,http://op1.win007.com/oddslist/1656716.htm	,2019.07.18	,美职业	,新英格兰革命	,温哥华白帽	,1.35	,4.30	,5.50	,1.28	,4.55	,6.30	,1.50	,4.40	,5.80	,1.35	,5.20	,7.70	,0	,1	,球半	,0.94	,0.95	,3	,3	,4-0	
http://bf.win007.com/football/Over_20190717.htm	,http://op1.win007.com/oddslist/1656513.htm	,2019.07.18	,美职业	,亚特兰大联	,休斯敦迪纳摩	,1.53	,3.75	,4.20	,1.40	,3.95	,5.20	,1.60	,4.15	,5.00	,1.65	,4.15	,4.65	,0	,0	,半球/一球	,0.91	,0.97	,3	,3	,5-0	
http://bf.win007.com/football/Over_20190715.htm	,http://op1.win007.com/oddslist/1721100.htm	,2019.07.16	,俄超	,莫斯科火车头	,喀山鲁宾	,1.36	,3.55	,7.00	,1.33	,3.70	,7.30	,1.41	,4.30	,7.20	,1.55	,3.65	,6.40	,0	,0	,一球	,1.06	,0.84	,1	,3	,1-1	
http://bf.win007.com/football/Over_20190714.htm	,http://op1.win007.com/oddslist/1656697.htm	,2019.07.14	,美职业	,波特兰伐木者	,科罗拉多急流	,1.34	,4.40	,5.40	,1.32	,4.45	,5.65	,1.35	,4.85	,6.75	,1.42	,4.95	,6.40	,0	,1	,一球/球半	,0.97	,0.92	,1	,3	,2-2	
http://bf.win007.com/football/Over_20190714.htm	,http://op1.win007.com/oddslist/1676856.htm	,2019.07.15	,巴西甲	,克鲁塞罗	,博塔弗戈	,1.51	,3.30	,5.15	,1.47	,3.40	,5.40	,1.50	,3.75	,6.70	,1.65	,3.50	,5.30	,0	,0	,半球/一球	,0.91	,0.99	,1	,1	,0-0	
http://bf.win007.com/football/Over_20190713.htm	,http://op1.win007.com/oddslist/1656702.htm	,2019.07.13	,美职业	,洛杉矶银河	,圣何塞地震	,1.82	,3.65	,2.98	,1.82	,3.65	,2.98	,1.60	,4.20	,4.20	,2.10	,3.85	,3.00	,0	,0	,平手/半球	,0.90	,0.99	,0	,3	,1-3	
http://bf.win007.com/football/Over_20190713.htm	,http://op1.win007.com/oddslist/1661990.htm	,2019.07.13	,日职联	,横滨水手	,浦和红钻	,1.69	,3.55	,3.50	,1.69	,3.55	,3.50	,1.65	,3.60	,4.50	,1.93	,3.50	,3.60	,0	,0	,半球	,0.96	,0.93	,3	,3	,3-1	
http://bf.win007.com/football/Over_20190713.htm	,http://op1.win007.com/oddslist/1651616.htm	,2019.07.13	,挪超	,罗森博格	,维京	,1.42	,3.85	,5.20	,1.29	,4.30	,6.60	,1.45	,3.95	,6.50	,1.42	,4.50	,6.50	,0	,1	,一球/球半	,0.96	,0.93	,3	,3	,5-1	
http://bf.win007.com/football/Over_20190713.htm	,http://op1.win007.com/oddslist/1721102.htm	,2019.07.13	,俄超	,莫斯科斯巴达	,PFC索治	,1.32	,3.90	,6.95	,1.24	,4.45	,7.80	,1.40	,4.40	,7.30	,1.45	,4.25	,6.60	,0	,0	,一球/球半	,1.06	,0.84	,3	,3	,1-0	
http://bf.win007.com/football/Over_20190713.htm	,http://op1.win007.com/oddslist/1676850.htm	,2019.07.14	,巴西甲	,格雷米奥	,瓦斯科达伽马	,1.35	,3.70	,6.75	,1.44	,3.50	,5.60	,1.38	,4.20	,8.30	,1.65	,3.50	,5.40	,0	,1	,一球	,1.14	,0.77	,3	,0	,2-1	
http://bf.win007.com/football/Over_20190711.htm	,http://op1.win007.com/oddslist/1732902.htm	,2019.07.12	,欧罗巴杯	,布兰	,沙姆洛克流浪	,1.36	,3.75	,6.35	,1.42	,3.55	,5.75	,1.30	,4.60	,9.50	,1.67	,3.45	,5.20	,1	,0	,半球/一球	,0.96	,0.86	,1	,3	,2-2	
http://bf.win007.com/football/Over_20190711.htm	,http://op1.win007.com/oddslist/1732907.htm	,2019.07.12	,欧罗巴杯	,莫尔德	,KR雷克雅未克	,1.17	,4.95	,9.75	,1.07	,6.75	,13.00	,1.16	,6.25	,12.25	,1.17	,6.60	,15.00	,0	,1	,两球	,0.90	,0.92	,3	,3	,7-1	
http://bf.win007.com/football/Over_20190709.htm	,http://op1.win007.com/oddslist/1732842.htm	,2019.07.10	,欧冠杯	,萨拉热窝	,凯尔特人	,5.45	,3.50	,1.45	,7.00	,3.70	,1.34	,5.50	,3.90	,1.50	,6.50	,4.30	,1.50	,1	,0	,受让一球	,0.87	,0.95	,0	,3	,1-3	
http://bf.win007.com/football/Over_20190708.htm	,http://op1.win007.com/oddslist/1650522.htm	,2019.07.09	,瑞典超	,艾斯基斯杜拿	,佐加顿斯	,4.85	,3.25	,1.55	,6.10	,3.55	,1.40	,6.40	,3.65	,1.57	,6.50	,3.75	,1.55	,1	,0	,受让一球	,0.80	,1.11	,1	,0	,1-1	
http://bf.win007.com/football/Over_20190707.htm	,http://op1.win007.com/oddslist/1650526.htm	,2019.07.07	,瑞典超	,哈马比	,法尔肯堡	,1.27	,4.45	,6.90	,1.25	,4.55	,7.20	,1.17	,7.20	,14.50	,1.40	,4.90	,6.80	,0	,1	,一球/球半	,0.83	,1.07	,3	,3	,6-2	
http://bf.win007.com/football/Over_20190707.htm	,http://op1.win007.com/oddslist/1656682.htm	,2019.07.08	,美职业	,亚特兰大联	,纽约红牛	,1.44	,3.90	,4.80	,1.39	,4.00	,5.25	,1.53	,4.05	,5.50	,1.50	,4.35	,5.50	,0	,1	,一球	,0.88	,1.00	,1	,3	,3-3	
http://bf.win007.com/football/Over_20190707.htm	,http://op1.win007.com/oddslist/1656681.htm	,2019.07.08	,美职业	,纽约城	,波特兰伐木者	,1.77	,3.60	,3.18	,1.65	,3.70	,3.55	,1.53	,4.50	,5.00	,1.70	,4.10	,4.05	,0	,0	,半球/一球	,0.96	,0.92	,0	,0	,0-1	
http://bf.win007.com/football/Over_20190706.htm	,http://op1.win007.com/oddslist/1661981.htm	,2019.07.06	,日职联	,鹿岛鹿角	,磐田喜悦	,1.58	,3.50	,4.15	,1.50	,3.60	,4.65	,1.57	,3.65	,5.40	,1.67	,3.55	,4.60	,0	,0	,半球/一球	,0.96	,0.93	,3	,3	,2-0	
http://bf.win007.com/football/Over_20190706.htm	,http://op1.win007.com/oddslist/1662652.htm	,2019.07.06	,韩K联	,蔚山现代	,仁川联队	,1.38	,3.85	,5.70	,1.20	,4.80	,8.50	,1.45	,4.10	,6.25	,1.30	,4.75	,8.75	,0	,1	,球半	,0.94	,0.95	,3	,3	,1-0	
http://bf.win007.com/football/Over_20190706.htm	,http://op1.win007.com/oddslist/1650524.htm	,2019.07.06	,瑞典超	,哥德堡	,松兹瓦尔	,1.47	,3.50	,5.20	,1.44	,3.60	,5.35	,1.60	,4.00	,5.40	,1.67	,3.50	,5.50	,0	,1	,半球/一球	,0.88	,1.01	,3	,3	,2-1	
http://bf.win007.com/football/Over_20190706.htm	,http://op1.win007.com/oddslist/1650527.htm	,2019.07.07	,瑞典超	,马尔默	,奥雷布洛	,1.11	,5.70	,12.00	,1.11	,5.70	,12.00	,1.21	,6.10	,13.50	,1.25	,6.00	,10.00	,0	,1	,球半/两球	,0.82	,1.08	,3	,3	,2-1	
http://bf.win007.com/football/Over_20190703.htm	,http://op1.win007.com/oddslist/1735346.htm	,2019.07.03	,美金杯	,海地	,墨西哥	,14.00	,5.60	,1.10	,11.50	,5.15	,1.14	,15.50	,6.00	,1.20	,10.50	,5.50	,1.27	,0	,0	,受让球半	,0.81	,1.07	,1	,0	,0-0	
http://bf.win007.com/football/Over_20190703.htm	,http://op1.win007.com/oddslist/1716418.htm	,2019.07.03	,日皇杯	,德岛漩涡	,FC爱媛	,1.70	,3.25	,3.80	,1.59	,3.30	,4.40	,1.65	,3.45	,4.75	,1.75	,3.30	,4.45	,0	,0	,半球	,0.79	,1.09	,1	,1	,0-0	
http://bf.win007.com/football/Over_20190703.htm	,http://op1.win007.com/oddslist/1716430.htm	,2019.07.03	,日皇杯	,山形山神	,枥木SC	,1.50	,3.40	,5.05	,1.45	,3.50	,5.45	,1.55	,3.90	,5.25	,1.60	,3.50	,5.50	,0	,1	,半球/一球	,0.76	,1.13	,0	,0	,1-2	
http://bf.win007.com/football/Over_20190703.htm	,http://op1.win007.com/oddslist/1656680.htm	,2019.07.04	,美职业	,纽约城	,西雅图音速	,1.63	,3.50	,3.85	,1.48	,3.70	,4.70	,1.57	,4.05	,5.10	,1.45	,4.35	,6.30	,0	,1	,一球/球半	,1.07	,0.83	,3	,3	,3-0	
http://bf.win007.com/football/Over_20190703.htm	,http://op1.win007.com/oddslist/1656677.htm	,2019.07.04	,美职业	,休斯敦迪纳摩	,纽约红牛	,1.61	,3.60	,3.85	,1.61	,3.60	,3.85	,1.57	,4.15	,4.80	,1.70	,3.95	,4.15	,0	,1	,半球/一球	,0.96	,0.93	,3	,3	,4-0	
http://bf.win007.com/football/Over_20190703.htm	,http://op1.win007.com/oddslist/1735991.htm	,2019.07.04	,美金杯	,美国	,牙买加	,1.31	,3.80	,7.50	,1.35	,3.60	,7.10	,1.41	,4.40	,8.00	,1.63	,3.55	,6.00	,0	,0	,半球/一球	,0.82	,1.06	,3	,3	,3-1	
http://bf.win007.com/football/Over_20190703.htm	,http://op1.win007.com/oddslist/1656674.htm	,2019.07.04	,美职业	,皇家盐湖城	,哥伦布机员	,1.56	,3.58	,4.20	,1.48	,3.70	,4.70	,1.57	,4.00	,5.10	,1.50	,4.20	,5.80	,1	,0	,半球/一球	,0.95	,0.93	,3	,3	,1-0	
http://bf.win007.com/football/Over_20190701.htm	,http://op1.win007.com/oddslist/1702555.htm	,2019.07.02	,非洲杯	,坦桑尼亚	,阿尔及利亚	,7.30	,3.55	,1.35	,8.10	,3.75	,1.30	,8.50	,4.15	,1.35	,8.50	,5.00	,1.35	,1	,0	,受让球半	,0.80	,1.02	,0	,0	,0-3	
