当日链接,比赛详情链接,日期,联赛名,主队,客队,竞彩主胜初赔,竞彩平局初赔,竞彩客胜初赔,竞彩主胜终赔,竞彩平局终赔,竞彩客胜终赔,inter主胜初赔,inter平局初赔,inter客胜初赔,inter主胜终赔,inter平局终赔,inter客胜终赔,主胜是否有凯利≥1,客胜是否有凯利≥1,Crown终盘让球,Crown终盘让球主赔,Crown终盘让球客赔,赛果,首先进球球队,比分
http://bf.win007.com/football/Over_20190615.htm	,http://op1.win007.com/oddslist/1662634.htm	,2019.06.15	,韩K联	,仁川联队	,全北现代	,6.15	,4.00	,1.34	,6.45	,4.05	,1.32	,6.25	,4.35	,1.40	,5.75	,4.15	,1.45	,1	,0	,受让一球	,1.08	,0.82	,0	,0	,0-1	
http://bf.win007.com/football/Over_20190615.htm	,http://op1.win007.com/oddslist/1716326.htm	,2019.06.16	,美金杯	,加拿大	,马提尼克	,1.39	,3.70	,5.90	,1.33	,3.85	,6.75	,1.35	,4.70	,8.00	,1.40	,4.25	,8.40	,0	,1	,一球/球半	,0.98	,0.90	,3	,3	,4-0	
http://bf.win007.com/football/Over_20190614.htm	,http://op1.win007.com/oddslist/1648116.htm	,2019.06.14	,女世界杯	,日本女足	,苏格兰女足	,1.58	,3.35	,4.40	,1.47	,3.55	,5.10	,1.60	,3.90	,5.25	,1.67	,3.55	,5.00	,0	,0	,半球/一球	,0.91	,0.91	,3	,3	,2-1	
http://bf.win007.com/football/Over_20190613.htm	,http://op1.win007.com/oddslist/1648105.htm	,2019.06.14	,女世界杯	,南非女足	,中国女足	,6.35	,4.00	,1.33	,8.80	,4.70	,1.20	,6.50	,5.25	,1.35	,8.80	,4.50	,1.35	,0	,0	,受让一球/球半	,0.94	,0.88	,0	,0	,0-1	
http://bf.win007.com/football/Over_20190613.htm	,http://op1.win007.com/oddslist/1676848.htm	,2019.06.14	,巴西甲	,帕尔梅拉斯	,奥瓦	,1.11	,5.35	,14.00	,1.09	,5.70	,15.00	,1.18	,5.50	,14.25	,1.22	,5.20	,14.00	,0	,0	,球半	,0.89	,1.01	,3	,3	,2-0	
http://bf.win007.com/football/Over_20190612.htm	,http://op1.win007.com/oddslist/1648104.htm	,2019.06.12	,女世界杯	,德国女足	,西班牙女足	,1.68	,3.25	,3.95	,1.74	,3.25	,3.62	,1.55	,4.10	,5.75	,1.90	,3.30	,4.00	,0	,0	,半球	,0.92	,0.90	,3	,3	,1-0	
http://bf.win007.com/football/Over_20190612.htm	,http://op1.win007.com/oddslist/1648099.htm	,2019.06.13	,女世界杯	,法国女足	,挪威女足	,1.26	,4.30	,7.50	,1.21	,4.60	,8.65	,1.25	,5.25	,10.25	,1.35	,4.70	,8.20	,0	,0	,一球/球半	,0.90	,0.92	,3	,3	,2-1	
http://bf.win007.com/football/Over_20190611.htm	,http://op1.win007.com/oddslist/1647106.htm	,2019.06.12	,欧洲杯	,俄罗斯	,塞浦路斯	,1.16	,5.15	,9.75	,1.08	,6.00	,15.00	,1.28	,5.50	,11.00	,1.17	,7.50	,15.00	,0	,1	,球半/两球	,0.88	,1.02	,3	,3	,1-0	
http://bf.win007.com/football/Over_20190611.htm	,http://op1.win007.com/oddslist/1647137.htm	,2019.06.12	,欧洲杯	,希腊	,亚美尼亚	,1.37	,3.55	,6.80	,1.33	,3.75	,7.10	,1.45	,4.35	,7.60	,1.55	,4.00	,6.20	,0	,0	,一球	,0.93	,0.96	,0	,0	,2-3	
http://bf.win007.com/football/Over_20190610.htm	,http://op1.win007.com/oddslist/1647045.htm	,2019.06.11	,欧洲杯	,波兰	,以色列	,1.36	,3.80	,6.20	,1.38	,3.75	,5.95	,1.45	,4.40	,7.70	,1.55	,4.00	,6.20	,0	,1	,一球	,0.98	,0.92	,3	,3	,4-0	
http://bf.win007.com/football/Over_20190609.htm	,http://op1.win007.com/oddslist/1648108.htm	,2019.06.09	,女世界杯	,澳大利亚女足	,意大利女足	,1.54	,3.55	,4.40	,1.44	,3.75	,5.05	,1.50	,4.15	,6.25	,1.65	,4.05	,4.50	,0	,0	,一球	,1.01	,0.81	,0	,3	,1-2	
http://bf.win007.com/football/Over_20190609.htm	,http://op1.win007.com/oddslist/1648114.htm	,2019.06.09	,女世界杯	,英格兰女足	,苏格兰女足	,1.16	,5.10	,10.00	,1.16	,5.10	,9.85	,1.14	,7.75	,15.25	,1.27	,5.20	,10.00	,0	,1	,球半	,0.86	,0.96	,3	,3	,2-1	
http://bf.win007.com/football/Over_20190608.htm	,http://op1.win007.com/oddslist/1647072.htm	,2019.06.08	,欧洲杯	,冰岛	,阿尔巴尼亚	,1.59	,3.20	,4.60	,1.55	,3.25	,4.85	,1.63	,3.80	,5.80	,1.65	,3.65	,6.00	,1	,1	,半球/一球	,1.09	,0.81	,3	,3	,1-0	
http://bf.win007.com/football/Over_20190608.htm	,http://op1.win007.com/oddslist/1646990.htm	,2019.06.08	,欧洲杯	,克罗地亚	,威尔士	,1.51	,3.20	,5.45	,1.48	,3.25	,5.70	,1.57	,3.90	,6.40	,1.60	,3.70	,6.20	,0	,1	,半球/一球	,0.96	,0.94	,3	,3	,2-1	
http://bf.win007.com/football/Over_20190608.htm	,http://op1.win007.com/oddslist/1648103.htm	,2019.06.08	,女世界杯	,德国女足	,中国女足	,1.22	,4.70	,8.00	,1.12	,6.00	,10.00	,1.27	,4.90	,9.10	,1.22	,5.50	,12.00	,0	,1	,球半/两球	,0.92	,0.90	,3	,3	,1-0	
http://bf.win007.com/football/Over_20190606.htm	,http://op1.win007.com/oddslist/1656626.htm	,2019.06.07	,美职业	,纽约城	,辛辛那提	,1.27	,4.40	,6.90	,1.25	,4.50	,7.30	,1.35	,4.70	,7.90	,1.36	,4.80	,7.40	,0	,1	,一球/球半	,0.85	,1.05	,3	,3	,5-2	
http://bf.win007.com/football/Over_20190604.htm	,http://op1.win007.com/oddslist/1718060.htm	,2019.06.04	,世青杯	,法国U20	,美国U20	,1.49	,3.35	,5.30	,1.31	,3.80	,7.50	,1.50	,3.90	,7.10	,1.53	,4.00	,6.10	,0	,0	,一球	,0.94	,0.94	,0	,0	,2-3	
http://bf.win007.com/football/Over_20190604.htm	,http://op1.win007.com/oddslist/1718062.htm	,2019.06.05	,世青杯	,阿根廷U20	,马里U20	,1.50	,3.40	,5.05	,1.31	,4.05	,6.70	,1.63	,3.70	,5.50	,1.47	,4.50	,6.20	,0	,0	,一球	,0.86	,1.02	,1	,3	,1-1	
http://bf.win007.com/football/Over_20190603.htm	,http://op1.win007.com/oddslist/1656634.htm	,2019.06.03	,美职业	,洛杉矶银河	,新英格兰革命	,1.44	,4.08	,4.55	,1.34	,4.35	,5.50	,1.47	,4.40	,5.80	,1.46	,4.55	,5.70	,0	,1	,一球/球半	,1.05	,0.85	,0	,0	,1-2	
http://bf.win007.com/football/Over_20190603.htm	,http://op1.win007.com/oddslist/1718057.htm	,2019.06.03	,世青杯	,乌克兰U20	,巴拿马U20	,1.49	,3.25	,5.55	,1.34	,3.60	,7.40	,1.55	,3.55	,6.00	,1.50	,3.75	,7.30	,0	,1	,半球/一球	,0.83	,1.05	,3	,3	,4-1	
http://bf.win007.com/football/Over_20190602.htm	,http://op1.win007.com/oddslist/1662625.htm	,2019.06.02	,韩K联	,全北现代	,金泉尚武	,1.35	,3.95	,6.05	,1.40	,3.80	,5.50	,1.40	,4.20	,6.50	,1.50	,3.95	,5.25	,0	,0	,一球	,1.02	,0.88	,3	,3	,2-0	
http://bf.win007.com/football/Over_20190602.htm	,http://op1.win007.com/oddslist/1676828.htm	,2019.06.03	,巴西甲	,巴西国际	,奥瓦	,1.28	,3.95	,8.00	,1.28	,3.95	,8.00	,1.38	,4.20	,8.40	,1.45	,3.95	,7.20	,0	,1	,一球	,0.80	,1.11	,3	,3	,2-0	
http://bf.win007.com/football/Over_20190602.htm	,http://op1.win007.com/oddslist/1676824.htm	,2019.06.03	,巴西甲	,米内罗竞技	,阿拉戈亚诺体育队	,1.26	,4.15	,8.00	,1.24	,4.30	,8.30	,1.36	,4.45	,8.40	,1.43	,4.10	,7.30	,0	,1	,一球	,0.78	,1.13	,3	,3	,4-0	
http://bf.win007.com/football/Over_20190601.htm	,http://op1.win007.com/oddslist/1656642.htm	,2019.06.02	,美职业	,亚特兰大联	,芝加哥火焰	,1.44	,3.90	,4.80	,1.42	,4.00	,4.90	,1.50	,4.30	,5.40	,1.67	,3.95	,4.35	,0	,0	,半球/一球	,0.91	,0.99	,3	,3	,2-0	
http://bf.win007.com/football/Over_20190601.htm	,http://op1.win007.com/oddslist/1656641.htm	,2019.06.02	,美职业	,纽约红牛	,皇家盐湖城	,1.46	,3.85	,4.70	,1.52	,3.70	,4.35	,1.60	,3.95	,4.85	,1.65	,3.90	,4.60	,0	,1	,半球/一球	,0.83	,1.07	,3	,3	,4-0	
